id,tenant_id,user_id,action,entity_type,entity_id,metadata,created_at,resource_type,resource_id,payload
e20b1054-e394-4cdc-954b-621375ba4f3d,8fff3be8-ff3b-4a05-87d9-478d33814de3,87d34179-0181-4944-95aa-902b2f6b35b1,login,user,d40e2a27-8a12-413a-ad43-4a3b76533d15,"{""ip_address"":""103.105.142.207"",""source"":""web""}",2026-04-06T08:13:01+05:30,user,d40e2a27-8a12-413a-ad43-4a3b76533d15,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
71712faf-42c9-4165-b75c-46ef4960a259,9a0c6eb3-32a9-4a1d-95d3-8c1d284fbf64,3367834d-0680-4106-84c0-ca3e6155dd38,deleted,conversation,102385f8-9f65-45c5-81c3-4c0db25b4f1b,"{""ip_address"":""103.47.208.211"",""source"":""api""}",2025-12-06T16:57:02+05:30,conversation,102385f8-9f65-45c5-81c3-4c0db25b4f1b,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
fc7d29a2-b550-40e0-be2f-3cb80f595ac0,198521b4-0a74-4e10-ad41-0cfdec215aef,8c8ba830-3f67-4faf-8dd9-09137d06ed35,logout,tenant_api_key,83dcd21b-aacf-4d17-8273-92c93ec5f867,"{""ip_address"":""103.202.82.198"",""source"":""web""}",2025-08-14T10:11:10+05:30,tenant_api_key,83dcd21b-aacf-4d17-8273-92c93ec5f867,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
671db9de-46ab-4297-ac6a-adb4c9129e3b,f3ea099b-62c6-4960-b5c2-01bbc6484c89,535e4d97-d71c-418a-bb07-09ba01348df3,exported,project,826b49da-b5eb-47ab-9982-6199cb3ef457,"{""ip_address"":""91.221.90.44"",""source"":""web""}",2026-01-10T03:47:38+05:30,project,826b49da-b5eb-47ab-9982-6199cb3ef457,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
b7a53f18-18b0-4501-a69c-c009095949dc,fea90131-8408-4d1f-8dcd-1ab600fb3686,2c9d6fe0-95b3-41d1-a0a2-117b80ef21c9,exported,agent,39357f82-6a7f-4637-b5ca-1297f7d59c22,"{""ip_address"":""103.175.11.181"",""source"":""system""}",2025-10-12T01:01:48+05:30,agent,39357f82-6a7f-4637-b5ca-1297f7d59c22,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
c9d812f5-668d-49a6-9b8a-3866609dffb5,ddb1e7a4-37f3-4fba-b6a1-f27052839b75,dcdb999f-98a8-403c-8972-9e55b9a1f2cd,exported,conversation,66b02673-a0b9-42ac-9fc7-c709609620c7,"{""ip_address"":""103.194.28.121"",""source"":""system""}",2025-08-12T10:40:49+05:30,conversation,66b02673-a0b9-42ac-9fc7-c709609620c7,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
8a26b508-402d-4ac5-9ffc-3290a99d9108,910d73ba-d02b-47fb-968d-2ac5e91b9eaa,bdc380a1-375f-4b1c-a33a-00513c0a658d,logout,agent,032d392a-678c-4c6f-95ca-4c578c0756c8,"{""ip_address"":""103.68.112.160"",""source"":""system""}",2026-03-14T06:11:40+05:30,agent,032d392a-678c-4c6f-95ca-4c578c0756c8,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
55823607-715b-41ae-a7fb-db60d356f021,f5570d3d-ce28-4928-956e-0615df003349,5025f360-8b0b-4ec0-bafe-32e2cf0a811f,updated,task,f89c878b-2606-4135-bb22-c226900186e2,"{""ip_address"":""103.166.122.28"",""source"":""api""}",2025-09-25T14:22:24+05:30,task,f89c878b-2606-4135-bb22-c226900186e2,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
c1724f70-32bc-4d96-9180-0089191838f7,2ebad12a-cec0-4862-8a83-84cb1d690e88,289cd5a4-7754-4a01-a4ba-85df9c769a4a,updated,task,5c133a83-f4aa-4875-8e6f-eedfcbb1a4c8,"{""ip_address"":""158.17.80.225"",""source"":""web""}",2026-01-25T11:05:39+05:30,task,5c133a83-f4aa-4875-8e6f-eedfcbb1a4c8,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
b3175350-dce6-4fdc-a276-ce5f9007f730,7f607a71-d563-4569-b805-a608956aea77,b1d05d80-9151-4da2-8491-6db0a9eadd08,created,report,1b249120-d3b1-4d92-9843-bf2b529b4d74,"{""ip_address"":""103.242.137.222"",""source"":""api""}",2025-11-01T06:31:15+05:30,report,1b249120-d3b1-4d92-9843-bf2b529b4d74,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
a2e491da-cc43-42ec-ae3c-c4345801b9fb,e6afa8c4-4902-4905-a738-c74e7e4808fe,b34a985a-21a3-471f-8d3d-d62a1de92de4,logout,agent,71dd49df-8117-499a-8d96-0498e97105a9,"{""ip_address"":""127.195.200.184"",""source"":""web""}",2026-03-17T09:15:35+05:30,agent,71dd49df-8117-499a-8d96-0498e97105a9,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
646a36d4-12ea-496d-a8f7-d7f3d47f3b4f,50ff941a-e300-4f46-a2d1-72c6264210db,a16e38bf-69fd-4d27-8048-cf71479ca1fe,login,document,88023014-bf80-4cec-a17c-0abe0730243c,"{""ip_address"":""103.119.116.100"",""source"":""api""}",2025-09-02T12:20:28+05:30,document,88023014-bf80-4cec-a17c-0abe0730243c,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
8f6a3067-33f9-4d03-8697-8455c298b033,a36585f8-89a3-475b-98ef-b0d3a81bc3e2,2f8cdc36-69e3-473d-8dbc-247773bb7937,created,task,142e6ca8-4b5f-4753-8989-4d0f111f4d79,"{""ip_address"":""131.53.155.69"",""source"":""api""}",2026-04-05T05:41:43+05:30,task,142e6ca8-4b5f-4753-8989-4d0f111f4d79,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
26c8dc95-0876-4469-b714-b5d73cc905a8,9cd933ef-0d9b-4c0f-8628-b951cb013893,9614cf62-fb14-4e87-a5a4-8b4864bb93bb,updated,agent,0e8dd18c-beb7-4969-bf9a-91fddd2eedeb,"{""ip_address"":""103.119.40.198"",""source"":""api""}",2026-06-06T11:17:43+05:30,agent,0e8dd18c-beb7-4969-bf9a-91fddd2eedeb,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
19b092de-bd88-492e-b6e8-57ea3a8be007,44c19428-1647-4f16-86bd-f87699b2fd91,37ce26e8-2d7d-44ca-a9c5-4daab9aa9c68,deleted,task,6af857cb-00e2-4c00-b5df-16dfa621c3c2,"{""ip_address"":""103.74.240.165"",""source"":""api""}",2025-07-10T12:54:37+05:30,task,6af857cb-00e2-4c00-b5df-16dfa621c3c2,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
5c437b2d-a57a-4b07-8fe7-fea8658f7a32,cf90142d-f9fe-4066-981d-b7ecf86bb953,283c5b27-e3cb-42ad-ad78-7947f1a61b7c,login,tenant_api_key,9d83e269-78ad-4a1b-876f-7c3cf772b950,"{""ip_address"":""103.96.41.97"",""source"":""system""}",2025-12-16T10:35:37+05:30,tenant_api_key,9d83e269-78ad-4a1b-876f-7c3cf772b950,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
e2cde723-4f5a-4a35-974c-d66882201cc9,9b4101c0-d84d-4e38-982f-34a9601297d1,bea52ba7-9840-4774-a757-aa94ec5708f6,archived,document,bed0ea5a-cde1-4fe3-9e12-0505fedfdf2a,"{""ip_address"":""103.31.83.2"",""source"":""web""}",2025-08-11T08:04:40+05:30,document,bed0ea5a-cde1-4fe3-9e12-0505fedfdf2a,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
1771aeae-6ccd-49ed-96d6-72eb61caaa93,9d096166-9b56-4e0c-9c7a-eb5e64f8eea1,2a162f68-5fb7-465d-8eae-b6c52f865aca,created,project,c4598f7e-213c-4e3e-9ba2-017864394280,"{""ip_address"":""118.75.140.50"",""source"":""api""}",2026-05-12T02:12:33+05:30,project,c4598f7e-213c-4e3e-9ba2-017864394280,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
51be918e-29de-45ac-b514-d1165c056c49,f619c8d7-5327-4b35-9a44-941c0b36989b,cdb55a8a-a4dd-453a-8a14-b5d35c1fc956,permission_changed,task,bfc0c27f-b914-4b80-93df-f9b0a5327b50,"{""ip_address"":""103.183.21.96"",""source"":""api""}",2025-11-30T02:43:24+05:30,task,bfc0c27f-b914-4b80-93df-f9b0a5327b50,"{""after"":{""action"":""permission_changed""},""before"":{},""compliance_hold"":false}"
f70f6273-75ed-4799-9a1f-97b4e1ba0613,55afe9dd-6635-4bd0-8837-f41314bba7c7,c1d82813-75e5-4ca2-a0ff-47ff10a2e2f2,logout,project,0a241f5a-68c3-49f6-b057-cf6d42f579f1,"{""ip_address"":""103.109.15.98"",""source"":""web""}",2026-01-19T11:02:05+05:30,project,0a241f5a-68c3-49f6-b057-cf6d42f579f1,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
7bd0a1a5-f9b9-4c2f-b06c-8132d728413b,753f92fa-7a06-4968-8004-b1f1ce3cfc0a,0100e02d-b674-4792-92e2-38913ff0dddb,logout,user,c33098a4-ecb8-4567-88cc-2e4ba6258b96,"{""ip_address"":""103.33.43.163"",""source"":""system""}",2025-10-10T04:55:40+05:30,user,c33098a4-ecb8-4567-88cc-2e4ba6258b96,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
a44ca4f0-f37d-4755-a993-7f6d6e955725,804faabb-d0fd-44d5-a6cd-4fab25337404,9a5c0885-bafb-40d5-bf92-e781dc515606,logout,project,6c841c50-4057-4f94-99db-55fedbfd57b0,"{""ip_address"":""103.115.121.143"",""source"":""web""}",2026-02-28T23:14:55+05:30,project,6c841c50-4057-4f94-99db-55fedbfd57b0,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
f939192c-f287-4eda-b707-566be0ddb731,a1a637b7-7d12-449a-9b88-65f946c3638e,c4059300-9095-4c36-8dca-fb8268e92bbe,updated,task,d6803ba7-139c-4d48-a16a-d32f0c868669,"{""ip_address"":""136.37.89.120"",""source"":""system""}",2025-08-01T10:31:19+05:30,task,d6803ba7-139c-4d48-a16a-d32f0c868669,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
206de65b-1d24-4485-895e-6a31fdeeb839,20510763-1449-4b8a-96be-379cb60fa51c,2ed727aa-a83f-4107-9624-ba4941333845,updated,agent,ebe72b2f-50eb-4cd5-926e-2f4a5eb4771e,"{""ip_address"":""103.66.207.212"",""source"":""system""}",2026-04-15T05:50:16+05:30,agent,ebe72b2f-50eb-4cd5-926e-2f4a5eb4771e,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
81eeac08-eae3-499f-b5ff-3ff2d06b492a,3fe5d806-ef34-4c89-ac68-b960704c9a47,71a7bd5d-3d85-4813-af02-0db674da161a,logout,conversation,7c83bad7-88c4-4d80-80d2-63382d531109,"{""ip_address"":""223.179.11.188"",""source"":""web""}",2025-10-17T19:10:24+05:30,conversation,7c83bad7-88c4-4d80-80d2-63382d531109,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
cf1e1b14-dbcb-4f74-9a62-7afa0223e9f8,7b87b840-d599-4ce1-96a4-490e827c6b1a,0d66e8bc-f973-4eba-a0ab-2aab711a54a9,archived,agent,8698fd22-160a-4fae-aeae-866cf318f3f4,"{""ip_address"":""103.131.7.29"",""source"":""system""}",2026-04-06T19:54:15+05:30,agent,8698fd22-160a-4fae-aeae-866cf318f3f4,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
d94ddb39-55f9-4b18-aa79-134f6489bcb1,c31feff4-cd1a-4e82-a93f-40e09f88a9ef,1b3705e6-b3f2-461d-8926-26d5ebc01762,updated,user,c2af5abd-6c1f-4ca6-8d2f-82e61a44ab71,"{""ip_address"":""103.180.19.223"",""source"":""api""}",2025-09-29T04:50:14+05:30,user,c2af5abd-6c1f-4ca6-8d2f-82e61a44ab71,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
f30ee8c1-01d3-43c8-b974-58177e9f28f2,997f8c11-44b4-4c3d-a495-e2d2004af5c3,e46136db-3be1-40bc-814b-958b49822cb4,archived,user,c1629062-d156-4ba9-bbbc-0c0515662df5,"{""ip_address"":""103.43.101.67"",""source"":""system""}",2026-01-17T10:21:11+05:30,user,c1629062-d156-4ba9-bbbc-0c0515662df5,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":true}"
158aa79f-8d1b-4a8b-a9cd-616211db0ddf,ee317dad-9062-4e77-96d4-70431a9ab76a,9789a236-5a9d-4dce-9875-4ec26fa30da3,deleted,report,5ec31329-b4f6-433b-8d53-83becf065718,"{""ip_address"":""103.208.110.239"",""source"":""system""}",2026-04-08T07:02:20+05:30,report,5ec31329-b4f6-433b-8d53-83becf065718,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
0db826a0-2a6f-45b4-b04d-6d1669d9b5f1,9f9a07cf-62a0-4009-a98a-e04e815952b8,626743b7-4c89-4427-8c91-a0e0d446697e,exported,user,828fd3ae-de36-4568-bc77-877c6425c76a,"{""ip_address"":""103.217.94.135"",""source"":""api""}",2026-05-16T11:13:40+05:30,user,828fd3ae-de36-4568-bc77-877c6425c76a,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
ff948f96-0030-4f84-b9a8-7ecafa676b51,57c527f1-d1e7-4845-bef6-3ca14a500526,9651d80f-c003-480d-8194-c667e3a7b66f,created,agent,09359357-8484-4559-bd51-8e1f216d6d07,"{""ip_address"":""103.239.146.57"",""source"":""system""}",2025-09-13T05:54:39+05:30,agent,09359357-8484-4559-bd51-8e1f216d6d07,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
5fde64a5-30d3-490c-bfa2-348500194df1,49794a30-df00-4e21-8a18-240aa5072b50,298e6866-7910-4f9f-a44f-7ca63a95cb65,archived,tenant_api_key,51baf7d1-277c-453d-89cd-13366ec69dfa,"{""ip_address"":""141.116.203.72"",""source"":""system""}",2026-06-08T04:26:51+05:30,tenant_api_key,51baf7d1-277c-453d-89cd-13366ec69dfa,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
958489bf-b8f7-4fab-8c19-87411455e3d1,fc2fad76-9efa-4e9b-83d0-2637a99be5fe,5bb76b12-b6de-47cb-a216-45e5c5c86db1,login,task,3b02734d-34bd-4d29-9079-0f3e5ace229a,"{""ip_address"":""175.211.191.12"",""source"":""system""}",2025-09-03T09:21:05+05:30,task,3b02734d-34bd-4d29-9079-0f3e5ace229a,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
9bff3394-2179-4863-ab5b-5aa16fdf6200,0ccee4aa-014e-4c9a-ad83-540148b3bec5,7b6e177f-c2ca-453a-9611-da2c6c4fb8a2,permission_changed,conversation,cd313354-2c72-4ba0-9641-139d014eb006,"{""ip_address"":""142.150.108.143"",""source"":""web""}",2026-01-06T03:49:26+05:30,conversation,cd313354-2c72-4ba0-9641-139d014eb006,"{""after"":{""action"":""permission_changed""},""before"":{},""compliance_hold"":false}"
67e23a5a-3692-4211-b758-c1a60f41f9a7,bed3042f-c2ee-4981-ac7c-23ea5cedd0c8,0af0c0c7-5069-42ee-8e52-0afd44d9a7ae,created,project,07490437-2e0e-44e2-bb94-310a0b75eb47,"{""ip_address"":""142.114.54.127"",""source"":""system""}",2026-03-25T01:20:46+05:30,project,07490437-2e0e-44e2-bb94-310a0b75eb47,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
44ba72e2-506c-4bd7-be59-ca164ba127f1,aa02ddc8-e7a5-4030-b17d-7b529078218a,686aa727-0523-465b-b8ed-f4f284ac21db,deleted,conversation,ba8fac24-4119-4c94-a551-63cca06c65a3,"{""ip_address"":""103.136.207.95"",""source"":""system""}",2026-02-15T11:51:44+05:30,conversation,ba8fac24-4119-4c94-a551-63cca06c65a3,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
f2fbd478-f573-47b7-bda2-4f4b3314c285,b963de93-328f-449f-8287-1db91349fcf3,a5be9b99-61d7-41ba-a16c-27f3b157f4ed,created,tenant_api_key,0e0af073-3f29-4ab4-b913-fab85a9bab1b,"{""ip_address"":""103.155.234.48"",""source"":""api""}",2025-10-03T06:33:07+05:30,tenant_api_key,0e0af073-3f29-4ab4-b913-fab85a9bab1b,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
9a762b29-c701-4125-a87d-2150bac5bab7,b65d60da-b94e-4522-9592-50ba02dda564,ff4fc0be-6b7c-486a-b831-99ece443573e,exported,task,26ca002f-bca5-482d-a10a-9ac7587c70f7,"{""ip_address"":""163.247.87.136"",""source"":""api""}",2025-06-27T04:25:58+05:30,task,26ca002f-bca5-482d-a10a-9ac7587c70f7,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
a7f3fc17-72ad-42aa-9f94-01bc684b2b23,d3e5265a-d5ce-42ad-a0d7-2f91041ca3a3,fa26a81b-448f-4cee-a787-dd08a99f59e7,updated,user,08624098-18ca-443a-8491-c85a1c81f3b5,"{""ip_address"":""103.119.224.133"",""source"":""web""}",2025-10-05T20:30:07+05:30,user,08624098-18ca-443a-8491-c85a1c81f3b5,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
d9ef4e19-1998-4b6f-82ae-db9d2115de63,a088f0b5-09e3-441d-8de8-b15662c24c76,9db734e2-d5e3-4ac1-a4d6-61344d271e16,updated,document,c2dadd3e-ec2f-4284-9cca-705599bd35b0,"{""ip_address"":""103.249.104.56"",""source"":""api""}",2026-01-30T09:00:30+05:30,document,c2dadd3e-ec2f-4284-9cca-705599bd35b0,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
8834657d-42d6-40a1-b635-df458fa1f27a,fb8d811a-f30d-4f1b-acb2-db08f3065cce,2eaf9ebb-4941-405a-9d7c-68fa9f9c5abf,permission_changed,agent,7cc36414-01c2-499c-b914-9863a21fd6d3,"{""ip_address"":""103.49.65.145"",""source"":""web""}",2025-09-30T09:52:00+05:30,agent,7cc36414-01c2-499c-b914-9863a21fd6d3,"{""after"":{""action"":""permission_changed""},""before"":{},""compliance_hold"":false}"
193adbf4-886e-48a0-826c-bc3e9b936699,80478a4c-a505-4fb1-8275-f5c1c62cd939,335dfc5d-0b95-4dbb-b5af-e9b04e9d3fae,deleted,document,66a34883-b300-4ea3-baf5-836d398a33dc,"{""ip_address"":""171.235.251.206"",""source"":""api""}",2025-08-16T22:32:44+05:30,document,66a34883-b300-4ea3-baf5-836d398a33dc,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
29322dcb-a168-490a-8184-043f79ccce09,a2d616a4-65e9-4ff5-8771-b54808124c6d,43e3f6ea-b9de-4f4c-9bdb-a1de6c371a33,login,agent,db0720c7-a283-407f-addc-f00c6ff2840c,"{""ip_address"":""57.6.239.181"",""source"":""web""}",2025-07-12T03:23:20+05:30,agent,db0720c7-a283-407f-addc-f00c6ff2840c,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
be12d0f7-548e-405a-9582-561e31eb77c1,35033b4a-4534-4363-8c68-ab370de2b01c,d12016c6-ea40-4380-9419-ddf67b92bedd,archived,report,849a19af-f993-40da-af56-6b8c1eea76a7,"{""ip_address"":""103.28.212.198"",""source"":""api""}",2026-04-14T05:15:55+05:30,report,849a19af-f993-40da-af56-6b8c1eea76a7,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
5f1f1024-7366-44f9-936c-06392c8ab062,13fd8467-c7a4-4b50-ad2f-a9ff5bbe6dec,5453360e-2b99-46cc-aa5b-8536ec98e9fe,login,tenant_api_key,82bd1f27-e3d7-464b-902e-cf3cb685d3a3,"{""ip_address"":""103.80.240.174"",""source"":""web""}",2025-12-12T03:14:06+05:30,tenant_api_key,82bd1f27-e3d7-464b-902e-cf3cb685d3a3,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
c71df0ce-909e-4da2-ae80-5a39e1101d37,2a0ec6eb-17ee-4134-b764-14baebd264e2,fb29cbeb-1c87-4f23-ae31-a01900578a6b,updated,conversation,5038ed56-37dd-4813-9d59-4cc4cd55f854,"{""ip_address"":""75.194.37.217"",""source"":""system""}",2025-08-25T11:46:25+05:30,conversation,5038ed56-37dd-4813-9d59-4cc4cd55f854,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
b3cc2e12-4368-4f83-bcb0-d5d79e339234,63e265b6-6944-4d24-8bc7-33fc137f09c6,d502b4a5-bdd1-4c17-b9e5-23e79415be84,created,project,0f0cf253-2ec8-4938-8630-bb0839e3b125,"{""ip_address"":""75.205.193.240"",""source"":""system""}",2026-04-30T08:38:45+05:30,project,0f0cf253-2ec8-4938-8630-bb0839e3b125,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
205cb8aa-011f-48fe-bf44-333a4f8621fb,504bad4c-3bef-4764-8b76-aa8ded9ca107,a718e3b0-a2eb-4004-aabf-be9937f0f443,updated,agent,b18e7dbf-ddeb-40b3-8010-8d6ca46c8497,"{""ip_address"":""53.13.163.142"",""source"":""system""}",2025-10-02T03:43:21+05:30,agent,b18e7dbf-ddeb-40b3-8010-8d6ca46c8497,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
42490f89-dc2f-4ea9-80e7-7f44da0a14ba,ab8791d9-12e9-4f72-b4b9-21a01e5b96d7,29bdc88f-211c-47cc-b948-ae54403b2498,archived,conversation,6ef4c5b3-6c10-4145-bdfe-11b0577d3646,"{""ip_address"":""103.55.19.22"",""source"":""api""}",2026-03-02T23:43:27+05:30,conversation,6ef4c5b3-6c10-4145-bdfe-11b0577d3646,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
f21d23c5-ced1-4825-9ce6-cc842f44bdc0,bd3288ef-9268-4cb4-8894-9684f72477c3,2856ba45-e090-4020-a7f0-ef030dc8a0fb,login,task,6ad711cb-fbef-40fc-86b0-571ca926de70,"{""ip_address"":""103.98.39.95"",""source"":""system""}",2025-10-05T04:36:28+05:30,task,6ad711cb-fbef-40fc-86b0-571ca926de70,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
fe3108ce-8878-4926-b03c-b361fa7926f4,ec262415-24a4-4750-809f-a71c9a8630cb,8d2924f6-79d5-4cdc-99b5-c80225622e4e,deleted,agent,0c30d95a-e376-4fed-9b01-45ec8fe8a373,"{""ip_address"":""103.176.124.177"",""source"":""web""}",2026-01-17T10:17:02+05:30,agent,0c30d95a-e376-4fed-9b01-45ec8fe8a373,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
02eb2e88-c1aa-45b9-adaf-525a08d5db96,2cde5592-57c9-47f8-9bb5-8bb9184e1d04,918d85ca-2182-4dc5-9014-4fedbfb4a24f,exported,user,3c5ae6a0-56cd-4e54-93e3-7145c405f655,"{""ip_address"":""103.170.170.205"",""source"":""system""}",2026-06-21T09:50:20+05:30,user,3c5ae6a0-56cd-4e54-93e3-7145c405f655,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
583c1cdd-6076-4b9c-9317-279046f26303,20b24796-c19c-4ecf-aa07-c7a23c3270dd,fa9ed2e2-aa5a-45d3-bd76-cb684f32e77e,permission_changed,document,0e64ca31-ddd2-461b-99e8-a04dd40e83a0,"{""ip_address"":""103.32.26.99"",""source"":""system""}",2025-10-04T04:34:24+05:30,document,0e64ca31-ddd2-461b-99e8-a04dd40e83a0,"{""after"":{""action"":""permission_changed""},""before"":{},""compliance_hold"":false}"
7ee7aa10-b7dd-483c-a308-f0e20831a68f,638157cb-fb49-4760-a957-17d3fea533e6,cdfc8ce4-e14a-42cb-a8be-9b3a92f3e27d,created,document,02db8727-c8a4-4536-9da7-26d6ab1c5800,"{""ip_address"":""103.79.169.236"",""source"":""web""}",2026-04-23T04:29:30+05:30,document,02db8727-c8a4-4536-9da7-26d6ab1c5800,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
dac0ce57-8d86-42cd-8004-49b135eda48e,a3e63657-6948-42ff-b6e0-7dabb9cd2e95,e67b8b33-3218-4073-882e-78642e419ed0,logout,agent,3c7014f3-10ee-4e4d-b6e7-c239d18f9732,"{""ip_address"":""103.161.42.42"",""source"":""web""}",2025-07-01T00:16:43+05:30,agent,3c7014f3-10ee-4e4d-b6e7-c239d18f9732,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
cb3b2e4b-6848-49a9-baaf-d0ac7e884af3,2f1d6cbc-3048-4c76-aa12-31faf0a5a839,b6045629-9577-4d2f-b99d-a970dba8b31e,created,task,9a4ed43f-173f-42f3-a476-b521499b1994,"{""ip_address"":""167.64.65.196"",""source"":""api""}",2026-06-17T04:12:54+05:30,task,9a4ed43f-173f-42f3-a476-b521499b1994,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
386555df-fcc6-404c-98d9-1a91c1fe3e0f,90fa135d-c4af-4b54-acd8-d74614d599af,1f61550e-e3d0-4f7b-a9e8-391fec415d7d,created,report,2b2de3b0-1015-483e-92b5-e9102d44ee7b,"{""ip_address"":""103.222.47.202"",""source"":""api""}",2025-08-09T10:27:06+05:30,report,2b2de3b0-1015-483e-92b5-e9102d44ee7b,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
ab36b082-db49-44fc-9499-bdf9233faf7a,dc712a9f-b9de-4481-9b9d-3905f2726120,0e645d61-2844-42cf-9d76-c2c19946211e,logout,conversation,35ed2942-2ef0-4a94-8a4c-e26ab9a0a47f,"{""ip_address"":""103.67.182.96"",""source"":""api""}",2025-09-19T11:54:00+05:30,conversation,35ed2942-2ef0-4a94-8a4c-e26ab9a0a47f,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
9c193b29-b119-4474-9834-01b9dabce112,aa8a8de9-dbd4-4b61-bf66-ee2bc20b4e8d,4ab63633-a025-445a-88aa-4b8877ea1f93,logout,report,dccd763d-6379-4c13-95f6-9d0ba9e1fe45,"{""ip_address"":""103.41.213.4"",""source"":""system""}",2026-04-02T03:12:33+05:30,report,dccd763d-6379-4c13-95f6-9d0ba9e1fe45,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
d79c7093-2ba6-4300-8b85-8565bf7606a5,bc09d230-b163-46cf-b4ef-b5d379909c5b,1c42cd0c-a0f7-4f39-9dcc-e2cc70b23c79,updated,user,878d5dc1-225b-433f-9628-8e6e583725e3,"{""ip_address"":""202.112.30.133"",""source"":""system""}",2025-07-16T05:16:56+05:30,user,878d5dc1-225b-433f-9628-8e6e583725e3,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
