id,tenant_id,metric_month,metric_name,metric_value,dimensions,created_at
a7a2ecfe-9865-4227-b1bd-75be8513b3c8,c351fa68-ab35-4b1e-99af-2e4277c953a6,2026-05-01,churn_rate,0.3371,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
3415e767-c8b7-46f8-a7b1-9f5dcc15efa8,d792be32-2faa-4106-9b7d-da5aa621bca2,2026-01-01,messages_sent,882,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
e7da5329-acca-40ff-94cd-49c7639e802d,cc0c53bc-4d16-4ba9-af33-2dc64320fa1f,2026-02-01,agent_resolution_rate,0.0849,"{""plan"":""starter"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
7f3b4f78-1bf1-4156-b2d5-c10d25d0a4f5,30264067-efcf-43ef-bea1-751af2d36793,2025-11-01,document_index_success_rate,0.1601,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
5164d7df-58e6-448e-8b70-f1d6ab2948e9,7d66e2e0-b2d1-4fb0-92f6-86de539251a4,2026-06-01,daily_active_users,34754,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
ff214d7d-56ad-43ff-aa8d-a516432d579b,2ab080e3-fe4c-459c-970e-648c7e60c9cf,2026-04-01,monthly_active_users,12544,"{""plan"":""free"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
e233f328-141e-428d-8e3d-a3822c36f2ab,cce966cf-41d7-4ac0-972e-9f291b82a294,2026-05-01,session_duration_seconds,12590,"{""plan"":""enterprise"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
b8ab6889-5f36-4d9c-bad0-61a27c2ff3df,b55b53fe-8410-452b-8f9c-32585737820b,2026-01-01,login_frequency,3822,"{""plan"":""free"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
1e0e7bf6-bed4-407c-91d9-569b8bf8e0fc,99149a88-f54c-4ee1-b09a-d9a5cc957723,2026-05-01,api_calls,67746,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
802f9cb9-929f-4e3a-8414-81cd3761a933,67c9ddcd-e21d-4298-9f95-7f40aacb94f5,2025-09-01,error_rate,0.892,"{""plan"":""starter"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
d373f6d7-6de4-4a08-992f-cb43bae2092c,322969e5-30b4-4588-91a4-16a003c6ceff,2025-08-01,lead_conversion_rate,0.893,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
b1c27f00-b14b-400c-93b4-3b744205fc0c,7a6ee1b6-df0d-47b9-b08e-37d12e990eb3,2026-04-01,trial_to_paid_conversion,12990,"{""plan"":""starter"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
3bfae4a5-b7fc-49bf-9fac-423793afad0d,bd67a459-5479-4d1f-b32a-7df53dfd6162,2026-02-01,retention_rate,0.6573,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
d4550550-80e8-40e7-99bc-6a6d9afaed56,57b1d140-ed36-4a67-9288-f6d195a293e3,2025-07-01,churn_rate,0.1992,"{""plan"":""starter"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
8225444f-4863-48e5-b70c-9c29221b5363,d1102bea-5c12-49b0-9062-5bc59ac16cf4,2026-02-01,messages_sent,75415,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
fbd0c734-c185-46db-8679-4012683b9193,bd7ced37-8e39-43ec-bcea-c862b81393d1,2025-12-01,agent_resolution_rate,0.1817,"{""plan"":""enterprise"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
3178046d-7d55-4b39-a546-bbbfb2907703,6aa6cff5-6fe8-4808-b39c-1549e6c2a14a,2026-01-01,document_index_success_rate,0.2539,"{""plan"":""business"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
2a0c4bb4-26e3-451b-8bb2-aa76157fcfac,2885976c-add5-4f37-b5c6-71ff346656e5,2025-07-01,daily_active_users,28135,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
3bb5aea2-a499-423e-a7a0-9bdf6bddf766,85e6a6b2-0594-4285-811f-2d4f198b6d9d,2026-02-01,monthly_active_users,53075,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
30c6b9bd-badc-41fc-8263-daa1ea515246,ab18bf82-a1b8-4936-9f86-1b5656c79efd,2026-06-01,session_duration_seconds,379,"{""plan"":""business"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
cc3e36ba-02d1-4d57-9f9c-5238b73a99cf,1e9c55a5-6678-4db2-b3cc-d34af191adf7,2025-10-01,login_frequency,7925,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
3b578198-188c-4959-8a19-b5a291cc2ba5,51d0775f-732d-4c88-bcf8-5c4f2914fe94,2026-04-01,api_calls,28127,"{""plan"":""starter"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
98090610-b57a-48d3-9171-517e6cd077bf,949509fc-e7b2-4999-912d-103dbb487d49,2025-10-01,error_rate,0.4788,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
ce248061-2a01-4450-a5dd-c6b2f3debf27,50028df2-ff4f-46cc-92b3-f8ad86f48903,2026-06-01,lead_conversion_rate,0.4501,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
c63c9239-ab48-488b-bc91-d06ae5f3437b,9db8a233-87c8-4461-a224-72e83de4a8f5,2025-12-01,trial_to_paid_conversion,29835,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
a721e104-bb95-4096-832f-45019109135c,f8c6dac2-a82c-431d-885c-23bbafd1505e,2025-09-01,retention_rate,0.8671,"{""plan"":""business"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
d0f9a0b5-5c26-4242-b53a-f25a4e372b3f,6f104c69-f08f-46ae-a133-96963a68aa33,2026-03-01,churn_rate,0.1466,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
3e845523-7244-48d3-8740-931f00372773,f8f6565c-bb78-46df-a0d8-6dc6ffb71e5b,2025-10-01,messages_sent,6135,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
5de5efb8-b704-4d2c-8ef8-60501099e0cb,4771369a-399a-49d5-9341-08ed84acc7a0,2026-03-01,agent_resolution_rate,0.8306,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
4b0b0cd5-7808-4283-bb55-f256ad9cb7d0,1df5331e-e5de-4cbd-bcdf-0141f6171ee9,2025-08-01,document_index_success_rate,0.8528,"{""plan"":""free"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
9e1c36ff-4b8f-48cf-a391-3936f2aa15ae,62bcc7bd-29dd-4e12-b6d6-befe48e54291,2025-11-01,daily_active_users,35919,"{""plan"":""free"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
6c5038dd-6fa3-46e9-9002-a949d6826ed3,54a7a798-dc26-4b32-96af-47477f4a2af2,2025-10-01,monthly_active_users,34825,"{""plan"":""starter"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
086431bc-4269-489c-b858-81bff1616659,02c75663-a7f6-4d68-b855-2d4608d7d327,2025-12-01,session_duration_seconds,70589,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
bc0a1406-8aa4-4cec-8a02-d564165c6df2,939fa905-c2c5-4c78-9beb-492fff6e0183,2025-07-01,login_frequency,9286,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
baecc0a4-38d1-46c7-a807-c827895bedb1,9f07c3da-0612-43d6-83e6-3d216f92538c,2026-01-01,api_calls,74010,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
5b8c274d-6341-439d-83b2-577ed7cde26a,d6b4ca77-b9dc-4b00-ac14-9658926cb9ad,2026-02-01,error_rate,0.8221,"{""plan"":""business"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
8791de01-3ff0-48c6-a3ab-2db0dd2556d2,5cf5a53a-fb96-48f8-92e4-1805cd4f0771,2026-01-01,lead_conversion_rate,0.2296,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
2a01b82c-ec08-4ac7-a670-07cf8565f1a8,ea97c6f7-3486-4415-88ab-580ee968fce3,2025-10-01,trial_to_paid_conversion,76043,"{""plan"":""starter"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
67064a84-befd-4c1c-8055-a2afcb875a25,0c76e05f-4fec-4566-a740-75662f2e144a,2026-03-01,retention_rate,0.8942,"{""plan"":""enterprise"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
82afd505-6d9c-4a70-9c95-f7f4b215fed0,984dd8b3-e32d-4dc7-90b1-3c6855daa593,2025-11-01,churn_rate,0.8843,"{""plan"":""business"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
59567726-ab85-4060-9d23-e1984d98297b,4083fa58-0f8f-4b02-b30f-a745e64f4456,2026-06-01,messages_sent,11632,"{""plan"":""enterprise"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
1de378bc-d7a5-4955-bb42-76f6ca80ec76,31dc1520-a53d-49f8-bdea-138529275ba9,2025-07-01,agent_resolution_rate,0.6205,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
77e239be-6430-4dcc-9290-40a242b32925,d66a866c-0dc7-4f51-b5d3-ba9bd840c67a,2026-05-01,document_index_success_rate,0.065,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
310b1141-b031-482a-836b-4bb6df6d22cf,862549c2-e82f-42fa-af45-547cdf9df920,2025-09-01,daily_active_users,46564,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
1200f244-ab13-493c-9986-973e6eda1dd1,d10daa51-971d-4eae-bbed-e2650f111328,2026-03-01,monthly_active_users,78491,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
078131e8-2311-4a87-b4a3-0dfb7b6d10fb,febd73ec-b137-4cdd-adb7-833eb60ae7ec,2025-11-01,session_duration_seconds,12373,"{""plan"":""enterprise"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
44791594-1745-435b-9e63-7044e9ec1c7c,66ebda64-af47-47f7-a12c-bba2ec0a6575,2026-06-01,login_frequency,13486,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
c606b834-6eed-4272-a299-1e56ebea12a3,d94a979e-4d8e-4da1-84cf-ffae49cd16d1,2026-05-01,api_calls,71992,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
b701465f-2b97-4739-a529-549e7090061d,047e2e53-e9cb-4896-b803-2b66d9af6509,2025-11-01,error_rate,0.6626,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
4dfd262c-59e5-4fd2-b611-21f1868dadd9,4a3af7ef-4d5d-40c7-abfb-f6011fd08dee,2025-11-01,lead_conversion_rate,0.1288,"{""plan"":""free"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
d9c0e63e-801b-48c9-8b05-2823608e1f19,a261f21e-3af4-4435-8a1f-35a2077dd77b,2026-06-01,trial_to_paid_conversion,78323,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
b9af0a7e-7c26-4a6e-b3ef-874633074d89,478ed100-244a-45d4-b50d-b4751e207ac1,2025-09-01,retention_rate,0.8208,"{""plan"":""starter"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
34157686-8af6-44ac-9936-6a83f2d63fb0,38e6cff6-75c7-40fe-8931-d7950c58e258,2026-06-01,churn_rate,0.6691,"{""plan"":""starter"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
68eb3002-1010-49c8-980b-5b36fde3c4af,b2a966b4-240d-4505-adf6-f9bc7e392cb5,2025-08-01,messages_sent,38771,"{""plan"":""free"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
05578c4c-0b4d-4873-ada5-8a23c418e911,4dc079e2-4718-414f-81a5-c8e2da61de2e,2026-01-01,agent_resolution_rate,0.2333,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
fea0c9f0-f588-4cae-b5c9-9de56625f2b8,b458d066-0306-4589-9bee-d9603cf128a5,2025-12-01,document_index_success_rate,0.8067,"{""plan"":""business"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
95b790c9-d992-404c-aca7-629b5f4815d1,1f46da9b-3e77-4136-a829-2e873e574dba,2026-02-01,daily_active_users,4063,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
283f1da5-29c9-4e67-a582-efa2ecf3cbfe,859de5c7-3eac-4307-ad24-03390705733f,2025-11-01,monthly_active_users,44424,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
a84745df-532b-4e73-b130-3386c2d42aec,8d2e67ee-b39c-4aaa-b5bc-92f5076da348,2026-03-01,session_duration_seconds,57140,"{""plan"":""free"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
2dbfb8da-3652-4802-904c-816a4b34bc11,1df01405-94d7-48ef-a470-c18dd83be78f,2025-10-01,login_frequency,37823,"{""plan"":""enterprise"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
a3bc9d14-9d3b-40d0-91e2-5d888a56b199,5b19c462-c205-496c-ae4b-f47d6c97384f,2025-12-01,api_calls,25031,"{""plan"":""starter"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
809f6606-9fc6-49b3-96b8-7a86ae4db06e,824f4529-a48d-46e5-9fa8-3454d4e69b92,2025-07-01,error_rate,0.945,"{""plan"":""enterprise"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
d9f36dc2-5c11-49c4-8917-ee2c4a365126,cbfd5367-8015-4d3e-8197-25dd8abccbc8,2025-11-01,lead_conversion_rate,0.5878,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
bed172b1-fb46-4588-ac41-f424eeb95c46,d639b393-2796-444c-ba75-2051c2931a6f,2025-08-01,trial_to_paid_conversion,71443,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
688c2945-64b1-4f1e-8c15-da07f39f5ae9,b0333ca6-08de-48fd-b0fc-e4f03668e2a6,2026-04-01,retention_rate,0.0737,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
b2070490-1c33-44a2-a884-227b6a90d0df,878d6513-a4eb-42c7-ad14-27f3503be1b4,2025-10-01,churn_rate,0.8663,"{""plan"":""business"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
a03a0fbb-e706-4106-96ba-755a1e73f462,2e91351f-7f64-410a-beaf-6536908c8268,2025-12-01,messages_sent,39624,"{""plan"":""business"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
c3b3833d-2fc4-4531-916c-3db2d82253b6,734cb34b-b4fa-43dc-ab31-02ab173eea48,2025-09-01,agent_resolution_rate,0.4802,"{""plan"":""starter"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
7232b7a7-e34b-48c6-aeeb-91904050d256,25904b66-8f11-4ce2-9840-fbd1fa40a988,2025-11-01,document_index_success_rate,0.7535,"{""plan"":""free"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
05827f18-3aff-478f-b006-90a4b53ebccc,122ab0a7-6794-4bdd-bb8e-b0c203411dee,2026-03-01,daily_active_users,9257,"{""plan"":""free"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
ea3fa37f-99b4-4f35-b958-f2956142faca,a2d847b5-1419-4001-825a-539d5a890388,2025-11-01,monthly_active_users,43056,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
ee7f2143-d524-4781-bb40-c36a6a1fe303,a06c1ac8-9ccc-4f04-aae6-7c434162e3c6,2026-04-01,session_duration_seconds,35312,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
f1cfae0a-2471-4f2f-bc4d-e6d1a333e3fb,bcb5b13e-17ec-4214-b292-ee0259dbb9f5,2026-05-01,login_frequency,18706,"{""plan"":""enterprise"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
8a6e69af-3dda-4898-80af-76dc8417d8f0,648456d5-60fe-4d43-8b64-75a77953685c,2026-03-01,api_calls,23940,"{""plan"":""business"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
0a5c89d7-25f1-422c-a6dd-f80aa590ee42,21145b83-3585-4669-a802-d5e32fb7e7e1,2026-05-01,error_rate,0.7395,"{""plan"":""enterprise"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
fc5956b4-36dc-4a67-b87c-f9640c9b25e4,49dd263f-d6bd-47e8-a5b9-9875b1357661,2025-08-01,lead_conversion_rate,0.6065,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
2b63eb8b-97ea-4336-957d-8e610f3ca0bd,95d61f49-a022-420b-93af-ac2c0629e99a,2026-06-01,trial_to_paid_conversion,34607,"{""plan"":""free"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
a9bead6c-7da1-4af7-bd5b-638ad33bb305,d5a230f6-dbeb-47ff-95e5-5d8012277b5d,2026-03-01,retention_rate,0.7336,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
37847bc6-26f4-4bf7-bd39-1e441b71ac51,606374cc-9658-4e34-a5f7-a788b9b93b12,2025-10-01,churn_rate,0.2962,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
7f0ebe08-6d75-43c3-9db8-0c0892edfca2,04df8dae-f672-4245-aa5f-84ef742fdc92,2026-05-01,messages_sent,42017,"{""plan"":""free"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
c1f64f81-e05d-4965-a49b-12e4afc43a41,9d4cb095-d90a-47a7-95d6-ad73db23ed17,2026-05-01,agent_resolution_rate,0.5833,"{""plan"":""free"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
382f79ae-1f7f-46af-b46d-11f2d4461b49,788bf331-38ef-4942-9bb5-dbae9ef932ff,2025-09-01,document_index_success_rate,0.3474,"{""plan"":""business"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
1e6cf44a-4d39-4912-88c0-5c61ce90e583,31ab355b-8d09-4e63-98e2-e21d70813d4e,2026-06-01,daily_active_users,14283,"{""plan"":""business"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
8d9560c3-c74d-43b7-9f71-9973bac174e9,1aea4f4b-9aa9-401d-9fe9-1f7b43639e9f,2026-03-01,monthly_active_users,36183,"{""plan"":""starter"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
945bc7d5-1d27-4480-8d0c-b5857b5619c3,789456c4-df87-4356-b4b2-2b36fcb42e5c,2026-06-01,session_duration_seconds,65760,"{""plan"":""enterprise"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
73e2bc6e-dcf4-4d64-a345-796a98a00836,e388e0f7-575e-452f-b42e-70b3555bbd80,2026-02-01,login_frequency,73991,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
7d04c1ab-4580-47eb-983e-afb99df11c6d,ed1260af-9d6e-4d1a-862f-ae682e3f8a64,2025-11-01,api_calls,7340,"{""plan"":""enterprise"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
2394475c-61a4-4799-a8ed-17d17b04ded0,f373f228-68e0-4c08-975f-cad38a343a35,2026-04-01,error_rate,0.0431,"{""plan"":""business"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
52616eaa-ffc4-4af9-a1e4-d16265b2ce1d,1a891225-d3a7-431d-aa54-be6a79f2120a,2026-06-01,lead_conversion_rate,0.2397,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
e76a0e6d-9221-43da-b98f-778519f3cd9a,1a27e7c9-a8db-470e-90e3-2788419aa0a1,2025-12-01,trial_to_paid_conversion,69137,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
50127dd1-ce73-4019-9725-4d0e64658acb,001a800d-e64c-407e-9b7d-76eaadfb26e4,2026-01-01,retention_rate,0.6846,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
58e2c98f-6013-4fc3-bc94-bf94200bfc92,7783d6fe-661a-40ef-8765-bfe1944384c0,2026-01-01,churn_rate,0.5582,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
1857f948-743e-4704-85fd-a3f8328129d4,08f65c29-2874-4f3b-b990-f68a6b70110b,2026-06-01,messages_sent,54266,"{""plan"":""business"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
09ce9abb-2f51-4306-82b5-c2d2b62f8926,aac11190-8f21-4b6a-9df8-e3177beb0e72,2025-08-01,agent_resolution_rate,0.8056,"{""plan"":""enterprise"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
8e2e9315-440f-4f44-aa5a-232940f77041,958c36b9-df62-4697-b300-b1668aa679d7,2026-04-01,document_index_success_rate,0.4674,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
19fda10c-b629-4438-9959-d4d2f66d52ee,46f53ee0-b62d-45d6-a177-2567419483e8,2026-01-01,daily_active_users,63344,"{""plan"":""free"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
9c6ea8d5-ac41-42b2-b56b-aeb02442535d,f4c22ca7-9ad6-492d-9839-be73a14e8dd0,2025-12-01,monthly_active_users,11445,"{""plan"":""business"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
deff2858-220d-41c3-95a6-8b6c629a1f96,7d2b767d-d8d9-4be2-9090-516d8570c5e9,2026-03-01,session_duration_seconds,21698,"{""plan"":""free"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
99419d16-5dbb-4fb6-8219-35324dbed35a,567d3cfe-1b45-4e17-97b4-7bd4d9f49c22,2025-07-01,login_frequency,37003,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
025915d2-4a2e-427b-8190-ffa998e1d4f3,4a686260-bae7-458d-92fc-9a985824137f,2026-05-01,api_calls,8247,"{""plan"":""enterprise"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
e911b9a9-accb-41dd-8336-d5d774baccd7,7b9132cc-0f6f-4551-9cdc-5b96e940025a,2025-08-01,error_rate,0.0761,"{""plan"":""starter"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
190a0f22-be78-4bb3-a447-573eff609335,08f8a28f-4d44-4e31-9de8-ada3f3c27dc2,2026-01-01,lead_conversion_rate,0.4306,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
73c38ad8-2250-4c27-b0f1-2946133d0f0f,77b4b9d8-f4f4-4be4-8405-ea7cc2267e97,2026-03-01,trial_to_paid_conversion,44913,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
5a0d9066-641b-4823-9d1e-b6c4ed133c5f,b35f4b45-7c71-4eb8-b9ec-2d9344978773,2025-12-01,retention_rate,0.1071,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
23154788-6e25-42d8-98ae-72e014d83c8e,aebcf4e6-a7fa-4c2c-bf9f-0202af6a7dab,2026-04-01,churn_rate,0.8995,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
8a5223fc-b518-473a-a078-4851d1f48e29,bd264139-8e8d-4ca9-9b89-92000f50572c,2026-06-01,messages_sent,19491,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
f4d87467-0562-4bc2-ba1f-94033bc2056b,6d42c699-1514-4c20-8439-4212f7bde824,2026-01-01,agent_resolution_rate,0.3456,"{""plan"":""starter"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
57e0da41-ccb8-4e59-91b9-787da869f9a9,ebb9fe11-6696-4cad-bc97-880ad9d9a15c,2026-03-01,document_index_success_rate,0.6257,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
9d0d22fe-9380-4ac1-99c6-1fe6fe4cc866,ce0a9dde-3436-4003-8011-61f4787c86a0,2026-05-01,daily_active_users,38480,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
74e0f833-cf0c-4f27-8a73-2a11ae1447c0,e290fe61-cb75-469b-bdb8-11dcb0e73909,2025-12-01,monthly_active_users,57446,"{""plan"":""business"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
004db23a-de8d-4059-8991-8abfbc514922,76871e20-dc5c-44d5-9081-21fbbaa8a533,2026-02-01,session_duration_seconds,27387,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
104a72a4-d647-480b-898b-e464ddd4ab1d,15e7b301-e40e-4de3-ab57-b64296b71226,2026-03-01,login_frequency,13910,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
edf98c65-469c-4d67-aa5d-a3987781856f,ddda4c87-f59d-4ade-aa88-2e85d6ab3cc8,2026-01-01,api_calls,79453,"{""plan"":""starter"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
9ab3746e-8e3f-4d10-9ee7-f4169e3b4449,33f95232-e134-4113-9ab8-70dd7f6ee278,2026-05-01,error_rate,0.2654,"{""plan"":""free"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
4d02dbd4-7e9d-49e4-87c6-b7e4d39a3b81,81b47245-b9ad-4770-b1e3-c5800e09a965,2026-05-01,lead_conversion_rate,0.395,"{""plan"":""business"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
53ad7d58-b861-475b-8f8e-fc29969d7f32,e9ad9307-2393-400b-93a4-2219f6b41cd7,2026-05-01,trial_to_paid_conversion,37279,"{""plan"":""business"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
d61348c4-4a58-4bfe-b83d-c1467f2042f3,b8fe2d95-73d8-447a-a6d2-de33ba531487,2025-08-01,retention_rate,0.2772,"{""plan"":""growth"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
4745575a-d482-4009-937e-47e748bf8cef,0644da96-1ea9-43c4-b0e0-7d06535b12d6,2025-11-01,churn_rate,0.2449,"{""plan"":""enterprise"",""segment"":""enterprise""}",2026-06-22T18:00:00+05:30
bbaba256-34e9-4a10-9e1e-7ad0ce083c8b,25e236b3-ec4d-4d2e-956d-ebc15c516ef4,2026-04-01,messages_sent,7281,"{""plan"":""growth"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
98185f8b-b957-4e95-9721-b1f8c81c929d,c1eb05c8-8c52-4474-908a-5acc2b72bf76,2025-10-01,agent_resolution_rate,0.6459,"{""plan"":""growth"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
812c2cc7-c3c7-4764-b620-4defe21d1118,a5459a05-9bff-4909-b613-cbd63c4b4b83,2025-08-01,document_index_success_rate,0.9288,"{""plan"":""starter"",""segment"":""smb""}",2026-06-22T18:00:00+05:30
7f704e83-8732-43e4-b1be-86ac7e2ecea3,64a022e9-92f8-4384-b362-8ec18c10454c,2026-04-01,daily_active_users,15433,"{""plan"":""business"",""segment"":""mid_market""}",2026-06-22T18:00:00+05:30
