id,name,domain,created_at,slug,industry,plan,status,trial_ends_at,is_active,updated_at
e24d7957-c27c-4c29-b3f2-676185716a5c,Clearline Services 08914,clearline-services-08914.example.com,2026-01-10T03:51:24+05:30,clearline-services-08914,Logistics,growth,active,,true,2026-06-22T18:00:00+05:30
a6e986ff-0109-44b7-9b09-b007d18f98dc,Evergreen Cloud 08915,evergreen-cloud-08915.example.com,2025-08-28T19:13:26+05:30,evergreen-cloud-08915,Education,business,active,,true,2025-11-16T19:13:26+05:30
7f8c1864-7c53-4161-9f98-f47cff0a9638,Zenith Retail 08916,zenith-retail-08916.example.com,2025-09-18T06:10:25+05:30,zenith-retail-08916,Healthcare,starter,past_due,,true,2025-11-04T06:10:25+05:30
27ca063c-b9e1-475f-be77-7e3d146e7c02,UrbanLoop AI 08917,urbanloop-ai-08917.example.com,2026-02-05T11:02:41+05:30,urbanloop-ai-08917,Retail,business,active,,true,2026-06-19T11:02:41+05:30
6018a012-a275-4557-b6f8-304316178c00,Kairo AI 08918,kairo-ai-08918.example.com,2026-02-17T13:46:47+05:30,kairo-ai-08918,Travel,starter,trialing,2026-03-03T13:46:47+05:30,true,2026-06-22T18:00:00+05:30
dd972fed-5120-4f36-93c8-2c39d04278f4,BluePeak Works 08919,bluepeak-works-08919.example.com,2026-01-31T11:54:51+05:30,bluepeak-works-08919,Manufacturing,business,active,,true,2026-06-22T18:00:00+05:30
1aed3ad4-2f67-43b1-96bd-28143d6846ab,Nimbus Works 08920,nimbus-works-08920.example.com,2025-09-06T09:31:32+05:30,nimbus-works-08920,Travel,business,active,,true,2025-12-14T09:31:32+05:30
0cd8d3b1-cacb-4525-95e6-aa4afc1d4267,Vertex Retail 08921,vertex-retail-08921.example.com,2025-10-12T13:00:45+05:30,vertex-retail-08921,Fintech,business,active,,true,2025-11-20T13:00:45+05:30
cd1dd21c-c464-41c9-a2f7-1a2234e68944,Sparkgrid Labs 08922,sparkgrid-labs-08922.example.com,2025-12-03T01:29:03+05:30,sparkgrid-labs-08922,Retail,starter,active,,true,2025-12-05T01:29:03+05:30
2aefe4ac-0bcb-44fe-b684-b4a7993970bf,Sparkgrid Logistics 08923,sparkgrid-logistics-08923.example.com,2025-08-10T08:18:23+05:30,sparkgrid-logistics-08923,Fintech,starter,active,,true,2025-12-13T08:18:23+05:30
961b297d-dbb8-47d1-a203-fe2d18f5e76b,Kairo Commerce 08924,kairo-commerce-08924.example.com,2025-09-02T08:00:04+05:30,kairo-commerce-08924,Healthcare,free,active,,true,2025-11-26T08:00:04+05:30
2ff8a452-357d-48b4-9d2b-79977425dfb6,SignalForge Networks 08925,signalforge-networks-08925.example.com,2026-05-08T11:43:49+05:30,signalforge-networks-08925,Logistics,starter,active,,true,2026-05-30T11:43:49+05:30
a617184c-4070-4bc2-88ee-aeac7477146d,Nimbus Retail 08926,nimbus-retail-08926.example.com,2026-01-03T12:16:03+05:30,nimbus-retail-08926,Travel,starter,active,,true,2026-03-13T12:16:03+05:30
ca6d067f-817c-4066-8c8a-f96c695dfc97,Sparkgrid Commerce 08927,sparkgrid-commerce-08927.example.com,2025-07-07T03:28:10+05:30,sparkgrid-commerce-08927,SaaS,starter,active,,true,2025-07-20T03:28:10+05:30
4dfe400e-37bc-4dd9-8b0a-bc4e61b56a91,Cobalt Cloud 08928,cobalt-cloud-08928.example.com,2026-03-18T12:10:46+05:30,cobalt-cloud-08928,Healthcare,starter,active,,true,2026-06-22T18:00:00+05:30
2f700882-a787-4eec-81a4-a6f5533438b8,Evergreen Retail 08929,evergreen-retail-08929.example.com,2025-10-07T10:45:32+05:30,evergreen-retail-08929,Professional Services,free,active,,true,2026-01-29T10:45:32+05:30
9e309311-f36c-4a2e-a7e0-cd66f7d42b9b,UrbanLoop Financial 08930,urbanloop-financial-08930.example.com,2026-06-05T04:45:20+05:30,urbanloop-financial-08930,Logistics,free,active,,true,2026-06-22T18:00:00+05:30
d4bf6287-c2fb-4094-828d-41b9e3e5f4a2,Zenith Commerce 08931,zenith-commerce-08931.example.com,2025-10-30T20:55:10+05:30,zenith-commerce-08931,Real Estate,business,active,,true,2025-12-03T20:55:10+05:30
724ea200-47d3-4a8f-87f0-f7119d776d5a,Silverline Labs 08932,silverline-labs-08932.example.com,2025-10-02T09:24:38+05:30,silverline-labs-08932,Education,starter,active,,true,2025-10-18T09:24:38+05:30
e37dd6b2-1461-49ab-81d8-6393f117eba8,Cloudlane Labs 08933,cloudlane-labs-08933.example.com,2025-08-09T09:40:07+05:30,cloudlane-labs-08933,Education,starter,active,,true,2025-10-02T09:40:07+05:30
2aba6a5c-8a0b-418b-870e-cd50b9d95f21,Cobalt Analytics 08934,cobalt-analytics-08934.example.com,2026-01-23T05:37:22+05:30,cobalt-analytics-08934,Healthcare,starter,active,,true,2026-05-03T05:37:22+05:30
1b443afc-d845-4299-987d-65b0d193bcf1,Acme Retail 08935,acme-retail-08935.example.com,2026-03-10T19:46:59+05:30,acme-retail-08935,Healthcare,starter,active,,true,2026-04-14T19:46:59+05:30
daae727a-9b93-4299-be7b-73e54e425caa,Nimbus Health 08936,nimbus-health-08936.example.com,2025-09-02T10:33:53+05:30,nimbus-health-08936,SaaS,growth,active,,true,2026-01-17T10:33:53+05:30
6365ac59-bf9e-4270-8cc5-351e2a451414,BluePeak Retail 08937,bluepeak-retail-08937.example.com,2026-05-26T01:15:22+05:30,bluepeak-retail-08937,Education,free,suspended,,false,2026-06-11T01:15:22+05:30
756ef2ba-6398-40f5-b7e0-e9b5fcafd703,Clearline Retail 08938,clearline-retail-08938.example.com,2026-06-03T07:46:03+05:30,clearline-retail-08938,Manufacturing,growth,active,,true,2026-06-22T18:00:00+05:30
7f674cfe-7d11-4585-b1db-a0ef8b0a1cf6,Cobalt Labs 08939,cobalt-labs-08939.example.com,2025-12-22T06:54:14+05:30,cobalt-labs-08939,Healthcare,business,past_due,,true,2026-02-17T06:54:14+05:30
ce0871b4-c95e-4353-b97b-9e082e7fecd5,Silverline Cloud 08940,silverline-cloud-08940.example.com,2026-02-23T10:33:06+05:30,silverline-cloud-08940,Manufacturing,starter,past_due,,true,2026-03-27T10:33:06+05:30
bec8c1d4-ea99-4d16-bcb7-de30a4135034,Clearline Commerce 08941,clearline-commerce-08941.example.com,2026-03-24T15:29:58+05:30,clearline-commerce-08941,Logistics,growth,trialing,2026-04-07T15:29:58+05:30,true,2026-06-12T15:29:58+05:30
c8669988-a8fc-4749-9d01-13f3c4c3e767,Acme Analytics 08942,acme-analytics-08942.example.com,2026-05-17T11:29:14+05:30,acme-analytics-08942,Fintech,business,active,,true,2026-06-22T18:00:00+05:30
104021ef-dc55-4de0-863c-3ec5abe97bfe,Clearline Retail 08943,clearline-retail-08943.example.com,2026-05-29T07:25:24+05:30,clearline-retail-08943,Professional Services,business,active,,true,2026-06-22T18:00:00+05:30
f450caf6-5104-4969-90b2-333a754d3742,Sparkgrid AI 08944,sparkgrid-ai-08944.example.com,2025-11-04T07:38:36+05:30,sparkgrid-ai-08944,SaaS,growth,active,,true,2026-01-01T07:38:36+05:30
1a127396-8411-4785-872b-8cd9f94399eb,Vertex Services 08945,vertex-services-08945.example.com,2026-05-28T08:43:36+05:30,vertex-services-08945,Manufacturing,free,active,,true,2026-06-22T18:00:00+05:30
6be97208-681b-44a8-b4b9-93480e52350f,Northstar Systems 08946,northstar-systems-08946.example.com,2025-12-30T07:16:33+05:30,northstar-systems-08946,Manufacturing,free,active,,true,2026-05-31T07:16:33+05:30
a371ef7a-c240-4790-8fd1-74f09654a588,Redwood Cloud 08947,redwood-cloud-08947.example.com,2025-10-20T09:08:22+05:30,redwood-cloud-08947,Education,growth,past_due,,true,2026-01-23T09:08:22+05:30
f4fd2c8f-98c2-446b-b1a9-f076b1c187fb,Nimbus AI 08948,nimbus-ai-08948.example.com,2025-11-23T09:14:14+05:30,nimbus-ai-08948,Real Estate,growth,active,,true,2026-04-05T09:14:14+05:30
092f9813-4d39-417a-8495-eb74860ca6b5,Vertex Cloud 08949,vertex-cloud-08949.example.com,2025-08-16T13:22:37+05:30,vertex-cloud-08949,Healthcare,enterprise,active,,true,2025-09-03T13:22:37+05:30
01fc6cbe-a7bf-4a76-9ca5-6b6f98a7d255,BluePeak Analytics 08950,bluepeak-analytics-08950.example.com,2026-03-30T23:31:35+05:30,bluepeak-analytics-08950,Healthcare,business,active,,true,2026-04-16T23:31:35+05:30
ba1ae8ec-efce-41e7-8201-530150f6a255,Vertex AI 08951,vertex-ai-08951.example.com,2026-03-04T09:56:51+05:30,vertex-ai-08951,Logistics,enterprise,active,,true,2026-05-16T09:56:51+05:30
0a85e39f-acc2-461f-93bc-d4527e1b9911,Redwood Networks 08952,redwood-networks-08952.example.com,2026-03-13T04:32:08+05:30,redwood-networks-08952,Education,growth,past_due,,true,2026-04-25T04:32:08+05:30
ebb79e1a-5e08-4db3-8a4b-665d13eddde5,Acme AI 08953,acme-ai-08953.example.com,2025-12-28T08:18:55+05:30,acme-ai-08953,Healthcare,starter,active,,true,2026-01-18T08:18:55+05:30
32cb4cbe-a03d-4c94-92f3-1e90b92d30fa,Silverline Systems 08954,silverline-systems-08954.example.com,2026-01-03T14:50:07+05:30,silverline-systems-08954,Fintech,business,active,,true,2026-03-24T14:50:07+05:30
31558a73-8df4-4818-88cb-3c0450a55cf7,Cobalt Retail 08955,cobalt-retail-08955.example.com,2025-09-27T02:53:11+05:30,cobalt-retail-08955,Logistics,growth,active,,true,2025-11-07T02:53:11+05:30
bd5fc0a9-4a1c-42a8-be77-d2d805c1afa6,BluePeak Financial 08956,bluepeak-financial-08956.example.com,2025-09-25T09:25:41+05:30,bluepeak-financial-08956,Professional Services,growth,active,,true,2026-01-08T09:25:41+05:30
8514d1f4-c21e-4e2a-adcf-5d7d5f6a1a2f,Northstar Analytics 08957,northstar-analytics-08957.example.com,2026-03-27T02:01:13+05:30,northstar-analytics-08957,Fintech,growth,active,,true,2026-06-22T18:00:00+05:30
a1067003-73af-4181-9fd7-8a82e2884682,Redwood Systems 08958,redwood-systems-08958.example.com,2025-10-13T10:06:31+05:30,redwood-systems-08958,Retail,starter,active,,true,2025-12-17T10:06:31+05:30
0882a124-cdcb-4336-9835-fb187488286e,Acme Cloud 08959,acme-cloud-08959.example.com,2025-07-18T10:09:07+05:30,acme-cloud-08959,Travel,growth,active,,true,2025-12-23T10:09:07+05:30
d33d6c37-c826-4d12-8937-c85904157a84,CoreAxis Networks 08960,coreaxis-networks-08960.example.com,2026-05-06T03:29:17+05:30,coreaxis-networks-08960,Healthcare,business,active,,true,2026-05-21T03:29:17+05:30
49526bc3-afee-4b68-b566-4a4f43ff0b30,Vertex Labs 08961,vertex-labs-08961.example.com,2026-03-27T15:17:07+05:30,vertex-labs-08961,Logistics,growth,active,,true,2026-06-22T18:00:00+05:30
41366518-599c-4666-b95a-5870b8be0ecf,Redwood Labs 08962,redwood-labs-08962.example.com,2026-06-18T04:42:50+05:30,redwood-labs-08962,Manufacturing,starter,active,,true,2026-06-22T18:00:00+05:30
7e793139-1d8e-448a-bd75-cbe209e3d5d2,Cobalt Financial 08963,cobalt-financial-08963.example.com,2025-06-29T11:27:14+05:30,cobalt-financial-08963,Manufacturing,growth,suspended,,false,2025-08-19T11:27:14+05:30
2572ddf7-6ee4-4163-b983-9cad3e665653,Silverline Labs 08964,silverline-labs-08964.example.com,2025-10-04T12:47:12+05:30,silverline-labs-08964,SaaS,business,trialing,2025-10-18T12:47:12+05:30,true,2026-01-11T12:47:12+05:30
6240d95c-c599-4f87-b9ca-48089c21edf8,Redwood Works 08965,redwood-works-08965.example.com,2025-08-22T09:50:58+05:30,redwood-works-08965,Logistics,growth,trialing,2025-09-05T09:50:58+05:30,true,2026-02-05T09:50:58+05:30
7543c90a-031a-438e-87d4-6c6bfcb56271,Evergreen Analytics 08966,evergreen-analytics-08966.example.com,2026-01-13T02:17:15+05:30,evergreen-analytics-08966,Logistics,business,past_due,,true,2026-03-30T02:17:15+05:30
3a91d8c8-0f1c-4caa-8845-8c9574bdeb9c,CoreAxis Systems 08967,coreaxis-systems-08967.example.com,2025-09-29T11:42:05+05:30,coreaxis-systems-08967,Logistics,free,trialing,2025-10-13T11:42:05+05:30,true,2025-12-28T11:42:05+05:30
67e6e595-c701-44d3-8fba-e7a1ac0a5b53,BrightPath Works 08968,brightpath-works-08968.example.com,2026-02-06T11:25:13+05:30,brightpath-works-08968,Retail,business,past_due,,true,2026-03-19T11:25:13+05:30
4d8288d2-0253-4f0a-a999-d33bb57fcb87,SignalForge Networks 08969,signalforge-networks-08969.example.com,2025-09-10T09:07:44+05:30,signalforge-networks-08969,Logistics,business,active,,true,2026-02-28T09:07:44+05:30
fa0e0572-98d4-461e-b75d-454c206a688d,Redwood Works 08970,redwood-works-08970.example.com,2026-06-11T09:35:21+05:30,redwood-works-08970,Logistics,growth,trialing,2026-06-25T09:35:21+05:30,true,2026-06-22T18:00:00+05:30
adba8591-fb16-4a40-b6e3-be4eac93d0e7,UrbanLoop Financial 08971,urbanloop-financial-08971.example.com,2026-05-24T11:05:32+05:30,urbanloop-financial-08971,Education,starter,active,,true,2026-06-22T18:00:00+05:30
02825413-a0fb-476d-ae8f-4d418d729ebc,Acme Commerce 08972,acme-commerce-08972.example.com,2026-06-21T08:34:37+05:30,acme-commerce-08972,Manufacturing,growth,active,,true,2026-06-22T18:00:00+05:30
b1a0895c-c886-4fd7-91d8-8417fa5b9244,SignalForge Financial 08973,signalforge-financial-08973.example.com,2025-07-27T23:02:35+05:30,signalforge-financial-08973,Professional Services,free,active,,true,2025-09-14T23:02:35+05:30
d3b151fc-0383-4d2f-b5f6-9aa31c6b1177,CoreAxis Labs 08974,coreaxis-labs-08974.example.com,2025-07-07T11:49:38+05:30,coreaxis-labs-08974,Manufacturing,growth,active,,true,2025-10-26T11:49:38+05:30
6a13a2bc-a764-49bb-b85e-94405f501d4e,Acme Commerce 08975,acme-commerce-08975.example.com,2025-10-28T17:40:46+05:30,acme-commerce-08975,Real Estate,enterprise,active,,true,2026-04-03T17:40:46+05:30
b24cc23d-7d7d-4b4f-91c3-9e48281ce9fb,Acme Labs 08976,acme-labs-08976.example.com,2026-04-28T05:02:22+05:30,acme-labs-08976,SaaS,starter,active,,true,2026-06-22T18:00:00+05:30
87bc3859-6fca-4fff-89cb-4eae3637f67c,Zenith Health 08977,zenith-health-08977.example.com,2025-08-27T09:50:41+05:30,zenith-health-08977,Fintech,enterprise,active,,true,2026-01-26T09:50:41+05:30
a7e5c35a-6311-481b-952f-4796553f7be0,Kairo Networks 08978,kairo-networks-08978.example.com,2026-03-15T03:32:15+05:30,kairo-networks-08978,Logistics,business,active,,true,2026-06-22T18:00:00+05:30
7d164907-01c2-4f61-9e7a-4115fc2d733f,Redwood Services 08979,redwood-services-08979.example.com,2026-01-13T10:34:44+05:30,redwood-services-08979,Fintech,free,active,,true,2026-01-24T10:34:44+05:30
436bb174-3d65-46a5-beaf-22a57674778c,BrightPath Systems 08980,brightpath-systems-08980.example.com,2025-09-15T11:20:43+05:30,brightpath-systems-08980,Retail,starter,cancelled,,false,2026-02-16T11:20:43+05:30
4c6bb32f-c8ed-49ff-a399-04c7a6fb94c3,Sparkgrid AI 08981,sparkgrid-ai-08981.example.com,2025-12-19T06:24:14+05:30,sparkgrid-ai-08981,Fintech,starter,active,,true,2026-02-24T06:24:14+05:30
4377ad7b-94f1-4579-bfda-4858f6f8b45a,CoreAxis Analytics 08982,coreaxis-analytics-08982.example.com,2025-07-04T00:20:52+05:30,coreaxis-analytics-08982,Fintech,enterprise,active,,true,2025-07-22T00:20:52+05:30
7e0c4e25-163d-449d-ab1c-29095c89d638,Evergreen Analytics 08983,evergreen-analytics-08983.example.com,2026-02-09T11:16:11+05:30,evergreen-analytics-08983,Manufacturing,growth,active,,true,2026-06-22T18:00:00+05:30
fae2dfe2-0951-4e34-b381-19fc66bf34f6,SignalForge Commerce 08984,signalforge-commerce-08984.example.com,2025-08-22T10:42:49+05:30,signalforge-commerce-08984,SaaS,growth,active,,true,2026-01-01T10:42:49+05:30
ea855f10-1238-4bc6-bb53-c3b2912b9d85,Cloudlane Logistics 08985,cloudlane-logistics-08985.example.com,2025-08-25T07:19:06+05:30,cloudlane-logistics-08985,Manufacturing,growth,trialing,2025-09-08T07:19:06+05:30,true,2025-09-12T07:19:06+05:30
bf7189b4-8d5b-4871-9750-db157acfd57a,Vertex Services 08986,vertex-services-08986.example.com,2026-05-25T09:06:25+05:30,vertex-services-08986,Travel,growth,active,,true,2026-06-22T18:00:00+05:30
1ecce571-119c-4bfc-bd0e-23644a1ff8a8,Northstar Systems 08987,northstar-systems-08987.example.com,2026-01-24T04:22:47+05:30,northstar-systems-08987,Healthcare,growth,active,,true,2026-04-24T04:22:47+05:30
06affe9d-2dd1-47a1-a5e6-40e63286f3da,Cobalt Systems 08988,cobalt-systems-08988.example.com,2025-10-16T10:09:22+05:30,cobalt-systems-08988,Manufacturing,free,active,,true,2025-12-01T10:09:22+05:30
e8cd021c-b311-4ab9-b6c2-927cfd65d45a,BrightPath Analytics 08989,brightpath-analytics-08989.example.com,2026-03-30T07:55:58+05:30,brightpath-analytics-08989,Education,starter,active,,true,2026-04-26T07:55:58+05:30
1774cb16-caf7-4460-83d5-c209ff908bb9,Northstar Networks 08990,northstar-networks-08990.example.com,2026-03-31T20:24:19+05:30,northstar-networks-08990,Travel,business,trialing,2026-04-14T20:24:19+05:30,true,2026-06-22T18:00:00+05:30
c94a9ab6-7a68-42b4-ab18-bfb5509aef57,Cobalt Logistics 08991,cobalt-logistics-08991.example.com,2025-09-07T09:42:10+05:30,cobalt-logistics-08991,Retail,free,active,,true,2026-01-26T09:42:10+05:30
1111f6e9-6eda-4579-828b-0d89a66b59f9,BrightPath AI 08992,brightpath-ai-08992.example.com,2026-03-04T03:42:37+05:30,brightpath-ai-08992,Fintech,growth,active,,true,2026-06-14T03:42:37+05:30
e1c9da61-9dec-413d-817e-f944c662ca48,Northstar Services 08993,northstar-services-08993.example.com,2025-11-03T17:21:59+05:30,northstar-services-08993,SaaS,starter,active,,true,2025-11-20T17:21:59+05:30
90682d2f-0d58-4d5c-ba10-3c54e8706bbd,SignalForge Services 08994,signalforge-services-08994.example.com,2026-02-19T12:10:59+05:30,signalforge-services-08994,Professional Services,growth,past_due,,true,2026-06-22T18:00:00+05:30
6e7a688d-3f2a-4fd5-b20e-37940ee73457,CoreAxis Health 08995,coreaxis-health-08995.example.com,2025-09-21T04:34:09+05:30,coreaxis-health-08995,Logistics,free,trialing,2025-10-05T04:34:09+05:30,true,2026-02-14T04:34:09+05:30
dc358394-d466-4afc-859f-35c26f0469f8,BrightPath Retail 08996,brightpath-retail-08996.example.com,2025-07-25T17:24:27+05:30,brightpath-retail-08996,Professional Services,free,active,,true,2025-10-19T17:24:27+05:30
393a5b38-4c77-4112-8174-9102a851c23c,Kairo AI 08997,kairo-ai-08997.example.com,2025-11-27T03:16:28+05:30,kairo-ai-08997,Healthcare,starter,suspended,,false,2026-05-15T03:16:28+05:30
bf331dfd-a56b-45b7-bc1b-e3b574c85432,Acme Services 08998,acme-services-08998.example.com,2025-11-11T09:01:32+05:30,acme-services-08998,Fintech,starter,past_due,,true,2026-01-25T09:01:32+05:30
1f5164ae-9766-4840-bb93-6612420b7f6a,Northstar Analytics 08999,northstar-analytics-08999.example.com,2026-04-05T03:44:38+05:30,northstar-analytics-08999,Healthcare,business,active,,true,2026-05-15T03:44:38+05:30
d6d1d301-f80a-4b2a-98a6-d6b56cde9db2,Northstar Systems 09000,northstar-systems-09000.example.com,2025-11-25T08:26:40+05:30,northstar-systems-09000,Real Estate,growth,past_due,,true,2026-03-25T08:26:40+05:30
ecbf2ecd-1154-48db-91ed-3c00c7b989df,Sparkgrid AI 09001,sparkgrid-ai-09001.example.com,2025-11-12T09:51:26+05:30,sparkgrid-ai-09001,Retail,enterprise,trialing,2025-11-26T09:51:26+05:30,true,2026-04-10T09:51:26+05:30
2e9d2c88-3088-4297-9611-a7e6d5980cc4,Northstar Services 09002,northstar-services-09002.example.com,2025-11-04T04:53:55+05:30,northstar-services-09002,Retail,enterprise,active,,true,2026-04-28T04:53:55+05:30
e7887479-8c60-41bb-85af-58d9b42aabf9,Cobalt Networks 09003,cobalt-networks-09003.example.com,2026-04-07T14:48:01+05:30,cobalt-networks-09003,Professional Services,growth,active,,true,2026-06-22T18:00:00+05:30
b986bf83-f002-484a-91e3-d137efda5cab,Acme Networks 09004,acme-networks-09004.example.com,2025-07-14T12:28:46+05:30,acme-networks-09004,Travel,growth,trialing,2025-07-28T12:28:46+05:30,true,2025-09-25T12:28:46+05:30
4c1bc8b2-fb4b-412e-a700-e69bf95f035b,Kairo Services 09005,kairo-services-09005.example.com,2026-05-04T03:38:55+05:30,kairo-services-09005,SaaS,business,active,,true,2026-06-22T18:00:00+05:30
7fa27edf-4c63-46fb-8e86-a1f94119c640,Northstar Works 09006,northstar-works-09006.example.com,2025-08-01T17:31:22+05:30,northstar-works-09006,Professional Services,starter,cancelled,,false,2025-09-20T17:31:22+05:30
4b1c97e6-b853-4e77-88dd-b47b9a0b75b5,Nimbus Systems 09007,nimbus-systems-09007.example.com,2025-10-03T08:23:04+05:30,nimbus-systems-09007,Manufacturing,growth,active,,true,2025-10-15T08:23:04+05:30
3228d899-13a6-4b7e-9ab6-be5c423c7c8e,Northstar Works 09008,northstar-works-09008.example.com,2026-01-29T03:03:26+05:30,northstar-works-09008,Education,starter,active,,true,2026-04-25T03:03:26+05:30
18135774-2958-4aea-8c3b-645de09a2e47,Cobalt Retail 09009,cobalt-retail-09009.example.com,2025-10-25T03:41:04+05:30,cobalt-retail-09009,Manufacturing,business,active,,true,2025-11-16T03:41:04+05:30
a2226b05-802e-4cbe-be17-1017b6b55da9,UrbanLoop Analytics 09010,urbanloop-analytics-09010.example.com,2025-09-26T06:29:32+05:30,urbanloop-analytics-09010,Healthcare,business,suspended,,false,2026-03-14T06:29:32+05:30
537cb6df-9466-4f18-82d1-ef849afaef71,Cobalt Commerce 09011,cobalt-commerce-09011.example.com,2025-06-26T18:38:58+05:30,cobalt-commerce-09011,Retail,business,active,,true,2025-08-02T18:38:58+05:30
15563fd1-c206-421a-9b52-fb3bfcf68218,Sparkgrid Commerce 09012,sparkgrid-commerce-09012.example.com,2025-07-24T08:18:05+05:30,sparkgrid-commerce-09012,Travel,growth,active,,true,2026-01-11T08:18:05+05:30
f17f2f4b-4b66-4723-b0df-27d251a8a65c,CoreAxis Analytics 09013,coreaxis-analytics-09013.example.com,2025-07-08T01:56:19+05:30,coreaxis-analytics-09013,Real Estate,growth,active,,true,2025-10-12T01:56:19+05:30
4cc07a48-7549-4ef4-a2de-4bb4825df74d,Redwood Logistics 09014,redwood-logistics-09014.example.com,2026-05-17T03:12:37+05:30,redwood-logistics-09014,Retail,growth,trialing,2026-05-31T03:12:37+05:30,true,2026-06-22T18:00:00+05:30
