id,tenant_id,metric_date,metric_name,metric_value,dimensions,created_at
99998e96-cf09-41b6-b130-ebb010a65330,d6290fd8-b952-4723-bab5-e37dde6db9c3,2026-06-20,messages_sent,846,"{""channel"":""api"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
e83b8c11-2d23-479c-b733-59e5b4968238,6d8dc56f-1278-4213-b4fb-79d16c3a9fe7,2026-06-20,agent_resolution_rate,0.5373,"{""channel"":""email"",""industry"":""SaaS"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
b7b63e57-eec8-46c1-a962-7f0678cf8196,6322f4f6-a2c5-42c6-bf50-4bcfcf1e6415,2026-05-29,document_index_success_rate,0.0749,"{""channel"":""sms"",""industry"":""Education"",""plan"":""free""}",2026-06-22T18:00:00+05:30
67f406dd-1ef8-4185-91ea-95fb31310601,2ae928e9-56aa-4bf3-812f-92b770bc4795,2025-11-10,daily_active_users,457,"{""channel"":""email"",""industry"":""Healthcare"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
7956ace7-a4a5-4b9d-bd39-8d45192cf92f,5f9e125e-2a8a-419c-9f78-298325519459,2025-10-17,monthly_active_users,981,"{""channel"":""whatsapp"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
b9866881-4a86-4391-96a9-c5fa3bb082ae,ba75a20a-db4b-4171-a074-aab1266c29e2,2025-12-18,session_duration_seconds,976,"{""channel"":""sms"",""industry"":""Logistics"",""plan"":""free""}",2026-06-22T18:00:00+05:30
4475758d-fbfd-48b7-9e30-c195fb5b518e,a4bd21c7-e142-4ba9-8257-52136050ffa5,2026-03-19,login_frequency,1975,"{""channel"":""api"",""industry"":""Education"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
c6071b0e-2614-4237-afe7-5680d57c7749,014dadfd-b362-4ddd-82a6-4c386ace50d1,2026-01-19,api_calls,2118,"{""channel"":""email"",""industry"":""Travel"",""plan"":""business""}",2026-06-22T18:00:00+05:30
37ce729f-2079-46aa-822d-3a33982f63fd,17b4c0ec-b159-4177-9540-282e6a2698eb,2025-09-02,error_rate,0.6186,"{""channel"":""api"",""industry"":""SaaS"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
59d0796c-b7a4-4a5c-b17e-0a51afc42097,6555f4dd-0695-4b01-80d4-a0fa437677d2,2025-11-03,lead_conversion_rate,0.948,"{""channel"":""whatsapp"",""industry"":""Fintech"",""plan"":""business""}",2026-06-22T18:00:00+05:30
31824162-690b-44cb-9c00-f4ac6b117647,3a7d65eb-5da9-476b-a398-d638bd29f15d,2026-04-18,trial_to_paid_conversion,704,"{""channel"":""whatsapp"",""industry"":""SaaS"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
e09a98a7-fd49-4e59-b098-93f62d1d9d4c,643a7646-75dd-46cb-ae0d-eae13834b7e2,2026-06-08,retention_rate,0.021,"{""channel"":""sms"",""industry"":""Fintech"",""plan"":""free""}",2026-06-22T18:00:00+05:30
d3d1371a-b4d1-4bf9-9802-294bd8709049,c23b4696-ac8d-4dac-9a5c-11fd63c5d41e,2025-09-01,churn_rate,0.0749,"{""channel"":""whatsapp"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
fcbb8f89-eb37-4a20-82ca-6886e7f2e5bf,614f17cf-e3a3-4532-8f0a-bb4f4138b6c5,2026-05-29,messages_sent,998,"{""channel"":""web"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
6633dace-69f6-4247-ae1b-630f11a87e4c,cdf82ef9-d6d6-42c2-ba53-ca97e925282b,2025-06-27,agent_resolution_rate,0.945,"{""channel"":""voice"",""industry"":""Logistics"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
4bce253c-4312-46b4-84df-c1340d017614,804504e6-330b-4384-b714-bb3068af159f,2026-04-17,document_index_success_rate,0.7867,"{""channel"":""voice"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
32e2312a-1995-41c8-9bc6-3c2a4aa44a4d,f7e2ce41-18cb-4c31-8468-2588551ede21,2025-07-28,daily_active_users,308,"{""channel"":""voice"",""industry"":""Education"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
3d64ad29-9548-4484-8be3-df20d518842b,fc776037-f7b7-407a-bf2e-1b420e9b09c0,2026-02-09,monthly_active_users,1085,"{""channel"":""slack"",""industry"":""Professional Services"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
57e47b85-9267-4714-8600-8b9bd9291a7a,696aa18e-4504-4eff-b7a2-e81f69779741,2025-11-04,session_duration_seconds,2021,"{""channel"":""sms"",""industry"":""Healthcare"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
448cbf77-b385-4bb6-b68b-4266a42bc5cf,7a84519d-a7e0-4bc8-a817-14299ff48f8d,2026-04-30,login_frequency,1083,"{""channel"":""slack"",""industry"":""Fintech"",""plan"":""business""}",2026-06-22T18:00:00+05:30
9e3cddf4-7193-476f-9067-5e6552f8883d,c201f3d4-122b-47e4-bf13-58b0f7917cf8,2025-12-02,api_calls,1166,"{""channel"":""whatsapp"",""industry"":""Logistics"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
5087172e-16ca-4f94-b489-2e88334f2e9a,8402d2b5-eb2d-4e0d-9f84-15a8ca5f0090,2025-08-22,error_rate,0.3311,"{""channel"":""voice"",""industry"":""Healthcare"",""plan"":""free""}",2026-06-22T18:00:00+05:30
13d9fbde-e8d6-468a-8a09-1f8e89f22c1f,df55a274-34dd-4305-af74-d2ac60e55523,2025-08-15,lead_conversion_rate,0.8811,"{""channel"":""email"",""industry"":""Professional Services"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
0b8e8c58-4bbd-4c6d-8b72-86faa90bf9df,f1f84f66-ae89-4431-993b-e4ed5c38c7ec,2026-03-12,trial_to_paid_conversion,2407,"{""channel"":""slack"",""industry"":""SaaS"",""plan"":""free""}",2026-06-22T18:00:00+05:30
60fa02e7-6a5f-4b29-90f7-fa72baeac427,3119eafd-1551-4889-b363-aa1d3c578b11,2025-07-19,retention_rate,0.5534,"{""channel"":""sms"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
dc4f2b4e-c2f9-43b9-a263-634bdd38dcac,2e558a61-d494-4d90-9953-2b960ec4fbcb,2026-04-17,churn_rate,0.8349,"{""channel"":""slack"",""industry"":""Logistics"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
1b36017c-5307-43ca-9312-2a217691a88f,6c238133-fb9f-4ff9-9624-9e15dba84cdf,2025-10-08,messages_sent,1013,"{""channel"":""api"",""industry"":""Retail"",""plan"":""business""}",2026-06-22T18:00:00+05:30
5d5e7404-5036-464f-b9d5-8f03691b7637,08ad5372-f597-4899-a920-29a71d7e44b8,2025-09-16,agent_resolution_rate,0.2121,"{""channel"":""api"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
d9652a83-26fe-4fe2-8f3f-13946666d262,01e3baa4-9438-41a4-a9fa-1a09ba67bf77,2025-08-25,document_index_success_rate,0.1462,"{""channel"":""web"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
816d27f6-1c14-43b5-92e9-434fecd24141,32c6b193-cfd5-4d7b-be0d-430745d528b8,2025-12-10,daily_active_users,591,"{""channel"":""web"",""industry"":""Logistics"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
010ee026-6747-4c2e-8f26-bf61265e4c53,06b90ef0-068c-42c7-9b75-207bbc9283a3,2026-05-26,monthly_active_users,2220,"{""channel"":""api"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
c37e7bfb-8166-4ff3-b034-c7b242a293f6,602f8f48-3f74-4e4c-a026-9e9fa65a5c98,2025-06-24,session_duration_seconds,1952,"{""channel"":""email"",""industry"":""Logistics"",""plan"":""business""}",2026-06-22T18:00:00+05:30
56fb7919-acdf-496f-bb99-b7ad639e7de3,235b2aed-bf9d-4968-9249-eedc41a5d2c5,2025-09-26,login_frequency,1816,"{""channel"":""email"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
9ff3aa4c-aecf-4010-9fb6-12d72f2b556b,d3e41c1e-358d-453f-8dba-3574dc4543ab,2026-01-09,api_calls,2126,"{""channel"":""slack"",""industry"":""Logistics"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
774bf66f-bf49-44e4-b8bc-cd0d6c0822ce,628b11f6-5625-46c1-a07d-bea7b6ffa79e,2025-10-17,error_rate,0.041,"{""channel"":""sms"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
84c7f2bb-4ef0-4d58-990b-93eb8c15aa5c,02710e98-bfc8-4f0e-9660-fb7002e77ea7,2025-07-20,lead_conversion_rate,0.7882,"{""channel"":""whatsapp"",""industry"":""Real Estate"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
2a533969-616c-4a32-b1ce-f9dd58f891e4,80505879-5c0f-4279-b251-fd44542cf954,2026-01-24,trial_to_paid_conversion,541,"{""channel"":""voice"",""industry"":""Education"",""plan"":""business""}",2026-06-22T18:00:00+05:30
befcd6a1-662e-4427-82df-dd99f7b8c979,6b2b6e5d-c07f-4f68-8f27-8c1157836805,2026-05-06,retention_rate,0.7921,"{""channel"":""sms"",""industry"":""Education"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
4938a8d6-7670-4556-a9e9-260cb1ed8ba4,fae76ad3-88e3-4077-b9b7-ff36c9cc3c99,2026-04-28,churn_rate,0.9189,"{""channel"":""whatsapp"",""industry"":""Manufacturing"",""plan"":""free""}",2026-06-22T18:00:00+05:30
d93176b7-b8f4-47dd-9038-39316a6d6d1b,7657a4e3-a042-4235-a8fd-f7fe1fe3fcb0,2025-09-26,messages_sent,398,"{""channel"":""slack"",""industry"":""Manufacturing"",""plan"":""free""}",2026-06-22T18:00:00+05:30
25a1212c-110f-4c45-8ee7-d27515c02361,f7bd156a-223e-4c50-9118-13ad45a3119c,2025-09-11,agent_resolution_rate,0.047,"{""channel"":""api"",""industry"":""Fintech"",""plan"":""business""}",2026-06-22T18:00:00+05:30
217a5dc9-4626-474b-9a63-276e74060bb3,82187170-05e0-408a-9101-ab58a5f3d366,2026-01-09,document_index_success_rate,0.3167,"{""channel"":""whatsapp"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
d2026835-7aac-4805-a70a-25894d9ca626,58f83ba0-c415-433e-86f4-6fbc2f32a302,2025-07-17,daily_active_users,1315,"{""channel"":""api"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
4f6fadf0-22d0-41aa-b484-baa3452d3706,b19fbc4a-6aff-4b73-a2d9-85ddda77ba15,2026-03-20,monthly_active_users,2296,"{""channel"":""whatsapp"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
9ec6e177-fc31-44fb-8546-362f142edd10,3e449c01-3141-4ce3-ba41-ca88e2b4bf5e,2025-11-19,session_duration_seconds,502,"{""channel"":""slack"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
aa9cac60-ea7c-4185-9f67-2812bd94052e,e6fc83d1-1f09-4ae9-a314-40f6b74c9836,2026-05-31,login_frequency,791,"{""channel"":""whatsapp"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
a80ba21c-7c78-49ce-8f44-bfe8b3bb2597,8e5de9b1-c73e-4e71-ac3a-b735b28e4351,2026-06-01,api_calls,1506,"{""channel"":""sms"",""industry"":""Travel"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
c4c990f6-d2f8-4d1b-89e2-bbdbc01f1759,f2abfc0d-74c1-4b64-8fc1-b248a6b2819e,2026-05-06,error_rate,0.5304,"{""channel"":""api"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
74b32b5a-3804-44c7-9491-2c2a04c00049,8c9421f7-9878-4c20-975a-858cbad884d4,2026-06-07,lead_conversion_rate,0.4647,"{""channel"":""slack"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
662adad6-c269-4b60-8165-7ad42a8c8db9,c147091b-f7f3-451e-832b-f56efa90a519,2026-05-13,trial_to_paid_conversion,960,"{""channel"":""slack"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
b5166f34-1849-43f3-a802-c3378f4af061,52c0c3b3-c842-4f07-9659-c755e89569fd,2026-03-19,retention_rate,0.5566,"{""channel"":""api"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
bdc64b3d-9429-40d7-a1d7-132921e494dd,2fec7cef-2104-4473-bf4d-5ca188870a7c,2025-07-23,churn_rate,0.7007,"{""channel"":""sms"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
5ed4d301-3d5c-48e5-b617-2f294fafb31e,d24f7ce5-af06-4316-9013-254e42a26682,2026-03-03,messages_sent,755,"{""channel"":""voice"",""industry"":""Logistics"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
e1e88466-fc27-4128-baba-34de712d6737,965ca8a5-b51f-4998-a0bc-c2546a0d34b8,2026-03-23,agent_resolution_rate,0.0841,"{""channel"":""voice"",""industry"":""Real Estate"",""plan"":""business""}",2026-06-22T18:00:00+05:30
5b30f729-fc4b-464b-a8e2-907bc64e00f6,478d9592-3b14-447b-8966-59b218204359,2025-06-23,document_index_success_rate,0.3706,"{""channel"":""slack"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
0c993aaf-5213-4d16-85f0-d40d3afe3e85,4efa4844-3112-4548-bdb7-7f2081217c9d,2025-12-18,daily_active_users,776,"{""channel"":""slack"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
4f80506c-5202-492a-92c7-10748de9e6d5,ab48e303-985c-447d-be6c-df1bdb8e3f33,2025-11-06,monthly_active_users,1888,"{""channel"":""voice"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
1211ac72-2aaa-4813-acc1-2382bc2ae8bd,9df1d80e-1da7-48d9-ad5d-140072f8f447,2025-10-26,session_duration_seconds,1857,"{""channel"":""sms"",""industry"":""Education"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
0ade3b68-d037-4b44-9a26-c9d77edd9b11,41ecdc67-2ece-49fe-a345-bb457fdcd590,2025-08-18,login_frequency,1558,"{""channel"":""voice"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
9a840ff0-e5a6-4410-a82d-905422e9c4ca,17e75edb-6391-425d-bebd-9cc11dfae410,2025-07-21,api_calls,1616,"{""channel"":""web"",""industry"":""Travel"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
fc420028-7998-40a2-9f88-2485a1872ae4,7b1479f9-7262-45f0-ab18-c73cd6002062,2026-05-15,error_rate,0.2339,"{""channel"":""api"",""industry"":""Retail"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
754395ce-b724-4244-865a-fa0d6d0b41cf,e81c4df9-0b6e-4a22-b534-a03ef6bf29ed,2025-07-16,lead_conversion_rate,0.3681,"{""channel"":""slack"",""industry"":""Education"",""plan"":""business""}",2026-06-22T18:00:00+05:30
38ab003c-5d26-4d1d-9533-b0ff0548de34,18d3974f-5676-490c-81f1-2c7f0286a446,2025-09-11,trial_to_paid_conversion,2366,"{""channel"":""sms"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
00565f2d-061b-4601-a2f7-2eade726616f,e05ce0e6-7531-4c4a-a129-c37f93767a6b,2025-11-12,retention_rate,0.7832,"{""channel"":""slack"",""industry"":""Education"",""plan"":""business""}",2026-06-22T18:00:00+05:30
5079be34-4f3b-4adf-89e2-47c012eb1733,e210a90e-55c4-4f69-97b5-36824d3eeaa0,2025-08-18,churn_rate,0.0878,"{""channel"":""api"",""industry"":""Manufacturing"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
c3390cbd-23f1-4e56-808d-0e2b2581428a,08e124f9-9fb8-4954-ab49-d2340850dde8,2026-01-16,messages_sent,1321,"{""channel"":""email"",""industry"":""Fintech"",""plan"":""business""}",2026-06-22T18:00:00+05:30
720c82d5-d0b2-4920-ba32-5dd353dfc189,6a09c3ed-b06f-47d4-af11-cbccba60bced,2025-11-30,agent_resolution_rate,0.1335,"{""channel"":""voice"",""industry"":""Logistics"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
140ea3d0-cf1a-4b13-a77a-1ad5f55ccaaf,ec262415-24a4-4750-809f-a71c9a8630cb,2026-02-09,document_index_success_rate,0.6264,"{""channel"":""voice"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
59e71120-b83a-44e5-97c6-11c4f982709a,677eeb1b-6f6f-4bfe-8eec-8e6b962e35e7,2025-07-09,daily_active_users,1513,"{""channel"":""whatsapp"",""industry"":""Manufacturing"",""plan"":""free""}",2026-06-22T18:00:00+05:30
99d06631-aed1-4a01-821b-fe1066d3e62b,047b1e3e-3b7f-4b5a-bb28-5253dccd6760,2025-12-26,monthly_active_users,521,"{""channel"":""web"",""industry"":""Logistics"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
87c3e415-a7b4-4e59-801a-c064044131ab,200ffa56-592f-45cb-ae8a-87bc4c0c9ce1,2025-07-02,session_duration_seconds,2028,"{""channel"":""email"",""industry"":""Education"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
ce5c58ef-9e21-40c8-aaa7-fa77dd4fc241,6438dc03-3e3a-43a8-98da-0011671e8f25,2025-07-14,login_frequency,1450,"{""channel"":""api"",""industry"":""Real Estate"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
35539aef-bcc4-40a4-b731-b10df79baa23,6807ca01-0e05-43cc-b8fa-01448546288a,2025-08-23,api_calls,267,"{""channel"":""email"",""industry"":""Manufacturing"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
1dfa5ac7-f3ec-4e1b-9945-5a234e7dc858,d4083e9b-5d2b-4a8a-8346-f8da4036b972,2025-09-21,error_rate,0.6669,"{""channel"":""sms"",""industry"":""Fintech"",""plan"":""free""}",2026-06-22T18:00:00+05:30
1fe9ad10-5715-437a-9125-ae246a5be463,f3cf6093-802b-430a-8eb9-3fb0667cef3a,2025-07-18,lead_conversion_rate,0.275,"{""channel"":""web"",""industry"":""Professional Services"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
12ef63c2-7a14-4475-92cc-ba86fbd09d1c,9162922f-06aa-42ca-8311-7860d53496c2,2025-10-04,trial_to_paid_conversion,858,"{""channel"":""slack"",""industry"":""Travel"",""plan"":""business""}",2026-06-22T18:00:00+05:30
8deb9421-32c6-448d-a1d8-546d4e8d41ac,94d7c162-2eac-4c56-a551-f073f8bc10e4,2025-07-23,retention_rate,0.7472,"{""channel"":""whatsapp"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
61f4f017-7a39-4ff0-97d0-f4b14b768c7a,8ab9dc32-4e72-4caa-b396-4949e2744924,2025-10-17,churn_rate,0.5272,"{""channel"":""email"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
a1c8994f-abdb-4aff-b5cb-ff32c7a3205c,ec2ebd0f-7189-4420-bbaf-4f2ec7d133e7,2026-02-03,messages_sent,1843,"{""channel"":""api"",""industry"":""Retail"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
68e29403-3197-4254-b0e8-2908cc850a72,c93ff9de-0549-4b79-8ba5-230e41fa19f6,2025-11-28,agent_resolution_rate,0.4331,"{""channel"":""voice"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
0b5ed196-3978-40e7-bea8-3db323b1a376,ec1787d4-d775-4aad-9326-870b2572740b,2025-07-17,document_index_success_rate,0.2436,"{""channel"":""web"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
ae086c81-ad25-4f4d-9104-63257b09d3bb,986031dc-0f03-45a9-a3ff-d30a58ec64ef,2026-05-29,daily_active_users,1640,"{""channel"":""web"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
cb53bb31-4699-4918-bc0f-bfb42d4cbc10,e3093230-fc72-42be-b968-eb7398631b55,2025-07-02,monthly_active_users,2315,"{""channel"":""email"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
f920eec1-a332-4c7c-b1f7-4733517914af,2e2bb0f3-c478-4982-974c-d08dceb3a300,2025-09-28,session_duration_seconds,558,"{""channel"":""whatsapp"",""industry"":""Healthcare"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
629e43f1-01fd-452f-8358-4d0f6e31880f,6f9d5d36-5078-40d6-9328-2649142bab31,2026-04-22,login_frequency,2417,"{""channel"":""sms"",""industry"":""Travel"",""plan"":""business""}",2026-06-22T18:00:00+05:30
a55e084c-5d3d-488b-987f-790b40b68fd0,e75d10f8-ebdd-4d07-a392-ca1d83442fbb,2025-10-03,api_calls,2122,"{""channel"":""web"",""industry"":""Real Estate"",""plan"":""business""}",2026-06-22T18:00:00+05:30
827dc8a8-7a7f-43bb-986e-319e982a4df5,100fcf7c-ea46-49b6-9232-99386a8d32f8,2026-06-07,error_rate,0.8843,"{""channel"":""web"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
e71b3be6-20f0-42d2-b4cc-6877439b1e97,168c55d1-5b04-4008-971f-75f1bf72870d,2026-06-13,lead_conversion_rate,0.2096,"{""channel"":""api"",""industry"":""Education"",""plan"":""free""}",2026-06-22T18:00:00+05:30
cb4f7f62-79ab-496c-91c1-3dd39c8d1e49,1cdd710d-f815-47d0-9a29-8bbb407c5707,2026-05-19,trial_to_paid_conversion,476,"{""channel"":""web"",""industry"":""SaaS"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
6b6c00ab-f5e3-43dc-be30-d92e79f7694f,13bd118c-c024-4d2c-ac26-87ff217df6b3,2025-10-27,retention_rate,0.0236,"{""channel"":""email"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
769f5146-03bf-47a7-8619-9f2e3583d5e9,8b466058-f809-4b4d-a51a-c471c61e382b,2026-03-08,churn_rate,0.0131,"{""channel"":""email"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
a409dc3e-6330-4154-9ef1-232e4a57102c,63e97788-127b-4cfb-937d-2df49cd62f37,2025-12-26,messages_sent,953,"{""channel"":""sms"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
401453ce-497d-4c49-a093-bdf61b24ffa5,ae53811b-21fc-4a1d-99e9-5fa7b89b8274,2025-11-30,agent_resolution_rate,0.6518,"{""channel"":""sms"",""industry"":""Fintech"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
afdd85b6-d12a-48df-ada4-dd3eb3f9762b,a8ce0042-49ba-4189-91cf-fcdd4799a9f9,2026-01-22,document_index_success_rate,0.1428,"{""channel"":""api"",""industry"":""Retail"",""plan"":""business""}",2026-06-22T18:00:00+05:30
b5f5c0c3-dc80-49d1-8bdf-05e0026a19c9,b76a9ccb-12e9-40c0-a102-5a0ab8df99a4,2026-02-10,daily_active_users,1732,"{""channel"":""email"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
0e3e061c-662b-4d71-bea5-ab3b4b9b6e78,e8d6a76b-225e-4f52-b2d5-faa486f9881d,2026-04-23,monthly_active_users,90,"{""channel"":""slack"",""industry"":""SaaS"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
a39ae75a-c665-4cd9-b8b9-a7700db972cb,df0c778a-2702-44b8-9b7f-ae981fe3b8d4,2025-12-08,session_duration_seconds,181,"{""channel"":""whatsapp"",""industry"":""Healthcare"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
c31aca53-52df-420c-bfa1-2d62292b94c0,28147b3e-f04a-4592-83f7-21ba8d833ae2,2026-05-14,login_frequency,2256,"{""channel"":""slack"",""industry"":""Healthcare"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
33f094d1-536e-4cfc-b61f-e99920b6f1b1,c17b8fb5-5dc8-44e8-afce-8cf4a301910a,2025-08-27,api_calls,1520,"{""channel"":""api"",""industry"":""SaaS"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
eca19374-c280-438e-8227-dec5839dde12,63fc1810-6ed4-4eb0-b778-a628c5472616,2025-10-28,error_rate,0.0822,"{""channel"":""sms"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
4da1a958-2cf2-482d-a9dd-4b193b37ed82,2315a295-a3f9-4dfe-a390-13bfc85a2bb4,2025-12-14,lead_conversion_rate,0.7167,"{""channel"":""slack"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
d3247dc5-c902-4c86-b6b4-4aebac727f34,2c052fa9-9119-42ce-88c4-078857c8face,2026-03-29,trial_to_paid_conversion,420,"{""channel"":""whatsapp"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
6b4e5fdd-1ccd-4149-b54a-2e3ff9d292d6,3ab7f61c-1e19-4e4a-971f-a24f192866b9,2025-12-17,retention_rate,0.3721,"{""channel"":""web"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
0e573f2d-fd23-406e-8a26-326c75590efb,a6975643-ccae-4871-b563-ed9a3a6e6385,2026-02-28,churn_rate,0.3298,"{""channel"":""sms"",""industry"":""Fintech"",""plan"":""business""}",2026-06-22T18:00:00+05:30
f5c32fe8-f347-4731-8a10-5eb3109f0f53,d6e63b78-50e8-487e-919a-fd4ec051b120,2025-12-11,messages_sent,1717,"{""channel"":""web"",""industry"":""Retail"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
