id,tenant_id,name,role,system_prompt,tools,created_at,agent_type,model,is_active,updated_at
92e5e335-8ccf-4c0b-902b-e2639bf3ca65,09590a7d-ab49-4419-b9fe-fd7c154882ed,Billing Helper 4,billing_helper,You are Follei's billing helper for Real Estate workflows.,"[""knowledge.search"",""calendar.book"",""crm.search""]",2026-04-09T11:55:31+05:30,copilot,claude-3.5-sonnet,true,2026-05-14T11:55:31+05:30
ec957ed8-fc5a-4e89-aa0d-3d523ee28ec1,b89a614e-6494-4763-beba-3ad314459e2f,Sales Assistant 5,sales_assistant,You are Follei's sales assistant for Fintech workflows.,"[""calendar.book"",""email.send""]",2025-07-22T09:18:22+05:30,retrieval,gpt-4.1-mini,true,2025-09-27T09:18:22+05:30
e0b5406b-d0e8-4ade-aa03-57cfc2c8f4e0,8bf41350-7bb9-493e-84e0-6d47c94294c3,Sales Assistant 6,sales_assistant,You are Follei's sales assistant for Professional Services workflows.,"[""crm.search"",""knowledge.search"",""email.send"",""calendar.book""]",2025-12-20T14:16:44+05:30,autonomous,gpt-4o-mini,true,2026-01-04T14:16:44+05:30
03d49574-37bd-4e35-b4af-9cfb7ae4b3e7,952f269d-cc15-4b42-9c5f-fab4e8f072b4,Support Agent 7,support_agent,You are Follei's support agent for Real Estate workflows.,"[""email.send"",""knowledge.search""]",2026-02-10T02:22:36+05:30,workflow,gpt-4.1-mini,true,2026-02-21T02:22:36+05:30
eea621cc-aad8-471b-9715-b763da3801d5,d80529fc-872a-4099-b3b3-75e6dc3b3cbe,Sales Assistant 1,sales_assistant,You are Follei's sales assistant for Travel workflows.,"[""billing.lookup"",""knowledge.search"",""calendar.book""]",2026-03-12T06:02:37+05:30,workflow,gpt-4o-mini,true,2026-04-06T06:02:37+05:30
8b3dc293-726c-4a81-a77c-97dee103edc9,0b65592e-225b-4694-8adb-3ed297987636,Sales Assistant 2,sales_assistant,You are Follei's sales assistant for Manufacturing workflows.,"[""billing.lookup"",""email.send"",""crm.search"",""calendar.book""]",2025-12-16T11:14:38+05:30,copilot,gpt-4.1,true,2025-12-27T11:14:38+05:30
33423e7e-9dab-4ec1-9251-728592923bea,1c7355e2-99ee-451c-827d-3561ab95b219,Sales Assistant 3,sales_assistant,You are Follei's sales assistant for SaaS workflows.,"[""knowledge.search"",""billing.lookup""]",2025-09-10T03:31:23+05:30,copilot,gpt-4.1-mini,true,2025-10-11T03:31:23+05:30
8f56defc-2042-4268-8556-735b45ab7b25,c199fa09-9bc8-4a4d-af3a-48d08c455b77,Knowledge Retriever 4,knowledge_retriever,You are Follei's knowledge retriever for Real Estate workflows.,"[""calendar.book"",""knowledge.search"",""crm.search"",""email.send""]",2025-11-21T10:09:58+05:30,retrieval,o4-mini,true,2026-01-15T10:09:58+05:30
81bb16de-0d6a-4754-9b31-416c094d6111,9812819f-0acd-4a99-8ffc-b306daac5b50,Support Agent 5,support_agent,You are Follei's support agent for Retail workflows.,"[""billing.lookup"",""crm.search"",""email.send""]",2025-08-08T08:59:01+05:30,copilot,o4-mini,false,2025-10-25T08:59:01+05:30
df2d34a7-d39e-4548-bdfa-bbfd0469700e,466db759-dbc0-41b3-a92a-63b60b720058,Support Agent 6,support_agent,You are Follei's support agent for Real Estate workflows.,"[""billing.lookup"",""crm.search"",""knowledge.search"",""calendar.book""]",2025-07-11T11:07:59+05:30,retrieval,gpt-4.1,true,2025-08-04T11:07:59+05:30
855f874b-f1f6-44be-a5be-65b663b445d6,d6c31769-9f58-44e8-9d9e-b89aa39fab80,Sales Assistant 7,sales_assistant,You are Follei's sales assistant for Retail workflows.,"[""email.send"",""calendar.book"",""billing.lookup""]",2025-09-18T03:04:39+05:30,copilot,claude-3.5-sonnet,true,2025-10-01T03:04:39+05:30
25478b93-cb18-4688-b8e0-4bdb6d7e106e,f90fd785-4583-4185-a398-a1ebe7d8a633,Knowledge Retriever 1,knowledge_retriever,You are Follei's knowledge retriever for Education workflows.,"[""email.send"",""calendar.book"",""knowledge.search"",""billing.lookup""]",2026-03-27T07:37:02+05:30,retrieval,claude-3.5-sonnet,true,2026-04-14T07:37:02+05:30
7ccccb58-8bef-4f66-886b-6b99d2563ae3,34738ab3-08d6-4e4e-a5a4-fdfb7d1aeb0f,Knowledge Retriever 2,knowledge_retriever,You are Follei's knowledge retriever for Logistics workflows.,"[""billing.lookup"",""calendar.book"",""knowledge.search""]",2025-11-03T06:55:56+05:30,workflow,claude-3.5-sonnet,true,2025-11-27T06:55:56+05:30
e5c0a3ec-bf8c-4c33-8fda-59c5dd2d4900,28338b5f-e8a5-425f-a9ca-eb28edd0c40b,Billing Helper 3,billing_helper,You are Follei's billing helper for SaaS workflows.,"[""knowledge.search"",""crm.search"",""email.send"",""billing.lookup""]",2025-12-28T10:49:17+05:30,workflow,o4-mini,true,2026-01-10T10:49:17+05:30
c6c424e1-9ed3-4fd9-a42d-1d9217190615,0c3ece1f-6e27-4591-832e-726ce4672d83,Billing Helper 4,billing_helper,You are Follei's billing helper for Fintech workflows.,"[""knowledge.search"",""billing.lookup""]",2026-01-21T07:49:49+05:30,retrieval,gpt-4.1-mini,true,2026-03-16T07:49:49+05:30
d41bf2ed-0971-4cf7-b4de-568531b39082,51090522-706e-4500-9080-2cb0d313495d,Billing Helper 5,billing_helper,You are Follei's billing helper for Travel workflows.,"[""crm.search"",""calendar.book""]",2025-09-11T16:19:17+05:30,workflow,o4-mini,true,2025-12-02T16:19:17+05:30
d76b7056-dc0a-4a86-9baa-06dbb42f34ab,4c406f8d-7179-4533-98f2-923f1dea3c0d,Sales Assistant 6,sales_assistant,You are Follei's sales assistant for Travel workflows.,"[""billing.lookup"",""knowledge.search"",""calendar.book""]",2025-12-27T17:27:52+05:30,retrieval,gpt-4o-mini,true,2025-12-30T17:27:52+05:30
01367751-2112-41b7-9311-6788a423afb8,8b20deee-2bcd-4b7c-bffc-7684bbadff8f,Billing Helper 7,billing_helper,You are Follei's billing helper for Healthcare workflows.,"[""calendar.book"",""crm.search""]",2025-07-17T09:10:16+05:30,autonomous,gpt-4.1,true,2025-09-08T09:10:16+05:30
ec2bbef7-0e51-40c7-9e07-e54695b04e97,233280d1-21d2-4164-9ab3-a080b209c9d9,Knowledge Retriever 1,knowledge_retriever,You are Follei's knowledge retriever for Fintech workflows.,"[""email.send"",""crm.search""]",2025-11-05T08:29:47+05:30,autonomous,o4-mini,true,2026-01-31T08:29:47+05:30
ddb8bc54-45ad-4470-97fa-36d321574090,a5bf77e9-1e5f-43d3-9792-617901d0c8f0,Support Agent 2,support_agent,You are Follei's support agent for Education workflows.,"[""billing.lookup"",""knowledge.search""]",2026-04-29T13:13:41+05:30,autonomous,o4-mini,true,2026-06-22T18:00:00+05:30
6b3fc755-033c-41b9-80ef-6c04fcbd8cdb,7bcdbe5e-be56-49bf-86b0-cf947e9a8105,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for SaaS workflows.,"[""crm.search"",""billing.lookup"",""calendar.book""]",2025-10-29T03:49:27+05:30,copilot,gpt-4.1-mini,true,2026-01-02T03:49:27+05:30
4cc15c90-54ac-4e28-bddb-ece9c04acf8d,4d22d677-4104-4690-a29d-3be8c3b75d05,Sales Assistant 4,sales_assistant,You are Follei's sales assistant for Manufacturing workflows.,"[""crm.search"",""email.send"",""billing.lookup""]",2025-08-27T05:58:35+05:30,autonomous,gpt-4.1-mini,true,2025-10-01T05:58:35+05:30
e439dc9d-07f0-4e08-a3cf-d8978d011d5f,0794094a-d03f-408a-878c-91b7cd14f948,Sales Assistant 5,sales_assistant,You are Follei's sales assistant for Real Estate workflows.,"[""calendar.book"",""email.send"",""knowledge.search""]",2025-12-02T14:39:33+05:30,autonomous,gpt-4o-mini,true,2026-01-28T14:39:33+05:30
033b171a-7d6a-4ca2-a412-e535953bbe8d,059409e6-30fc-4053-8d28-53f49a8da1af,Support Agent 6,support_agent,You are Follei's support agent for Real Estate workflows.,"[""crm.search"",""calendar.book""]",2026-03-12T14:52:12+05:30,copilot,o4-mini,true,2026-05-30T14:52:12+05:30
2228502f-b978-41dc-94d1-acd138123f4c,075202a0-5689-4a50-a75d-cec1a50b48f7,Billing Helper 7,billing_helper,You are Follei's billing helper for Education workflows.,"[""calendar.book"",""knowledge.search"",""crm.search"",""billing.lookup""]",2025-07-15T09:24:08+05:30,workflow,gpt-4o-mini,false,2025-10-11T09:24:08+05:30
5142cb02-1d33-4ffe-8b02-357acd171dd0,9c61d53c-3b4b-468c-a819-d2f9d92a99ef,Support Agent 1,support_agent,You are Follei's support agent for Logistics workflows.,"[""billing.lookup"",""email.send"",""knowledge.search""]",2026-04-11T08:28:36+05:30,autonomous,gpt-4.1-mini,true,2026-04-18T08:28:36+05:30
e45253bf-eced-46ba-8db1-f13d318a3654,efddcd5f-1140-46f7-b385-08b852a44018,Billing Helper 2,billing_helper,You are Follei's billing helper for Manufacturing workflows.,"[""knowledge.search"",""email.send"",""billing.lookup"",""calendar.book""]",2026-02-21T11:17:32+05:30,retrieval,o4-mini,true,2026-04-04T11:17:32+05:30
16f3341a-4f21-402a-a186-1fb115d45b55,8b0cbae1-8b25-44df-b165-57ce16798f80,Billing Helper 3,billing_helper,You are Follei's billing helper for Real Estate workflows.,"[""billing.lookup"",""email.send""]",2025-06-28T02:36:31+05:30,autonomous,gpt-4o-mini,true,2025-09-15T02:36:31+05:30
b0ca22e3-dd15-4a59-ab9b-8a49cb28acba,1a853430-da4c-423c-976d-be917c93bf1a,Support Agent 4,support_agent,You are Follei's support agent for Real Estate workflows.,"[""billing.lookup"",""calendar.book"",""email.send"",""knowledge.search""]",2025-11-02T02:17:27+05:30,autonomous,o4-mini,true,2025-12-16T02:17:27+05:30
9d9a5113-d745-4153-8512-ae273edc443f,0783cfd6-9753-40e5-ab1e-d31e585b1456,Billing Helper 5,billing_helper,You are Follei's billing helper for Education workflows.,"[""billing.lookup"",""knowledge.search"",""crm.search""]",2026-03-03T06:19:31+05:30,retrieval,gpt-4.1-mini,true,2026-04-19T06:19:31+05:30
10fd6113-dd57-4e67-a457-85546773b2cc,c789d8a8-bd91-4139-ba82-27c8b9f284da,Success Coach 6,success_coach,You are Follei's success coach for Travel workflows.,"[""calendar.book"",""email.send"",""knowledge.search"",""billing.lookup""]",2025-09-13T04:21:38+05:30,autonomous,gpt-4.1,true,2025-11-15T04:21:38+05:30
1a2e6fa7-63ed-48cb-b63c-87eb995150fc,a3a2f25f-2ee7-4c1c-93c3-91289434b93c,Billing Helper 7,billing_helper,You are Follei's billing helper for Retail workflows.,"[""knowledge.search"",""crm.search"",""calendar.book"",""email.send""]",2025-09-12T11:27:16+05:30,retrieval,claude-3.5-sonnet,true,2025-10-16T11:27:16+05:30
393ca039-c5e5-4410-9635-eefa6f888fc2,24a635c9-d3c6-4f80-b6a0-b8edbd47a3ca,Support Agent 1,support_agent,You are Follei's support agent for Healthcare workflows.,"[""calendar.book"",""email.send"",""billing.lookup""]",2025-08-03T03:46:45+05:30,workflow,o4-mini,true,2025-10-27T03:46:45+05:30
e0d628c1-ce48-47b9-814c-40d9cff86748,49247361-0288-482a-ac50-a90cdde4b421,Billing Helper 2,billing_helper,You are Follei's billing helper for Healthcare workflows.,"[""calendar.book"",""billing.lookup"",""knowledge.search""]",2025-07-07T08:53:10+05:30,retrieval,gpt-4.1,true,2025-07-21T08:53:10+05:30
e67d3b8f-7976-4861-a988-cf44483558cc,8696abc9-3a17-4501-a08d-c2fba9eed069,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for Education workflows.,"[""email.send"",""calendar.book""]",2025-08-15T11:35:00+05:30,workflow,gpt-4.1,true,2025-09-23T11:35:00+05:30
56b11e7f-bb05-4a8a-a4ea-ab3656689b4e,03dc2369-0202-409c-a227-80c15747c4fe,Success Coach 4,success_coach,You are Follei's success coach for Travel workflows.,"[""crm.search"",""email.send""]",2026-04-01T04:26:45+05:30,retrieval,o4-mini,true,2026-05-25T04:26:45+05:30
714fd574-82e6-4c4e-ad24-7760a5f901ab,cae9b4b0-818e-4619-8d90-53499cb8e644,Support Agent 5,support_agent,You are Follei's support agent for Travel workflows.,"[""knowledge.search"",""calendar.book"",""billing.lookup"",""email.send""]",2026-02-26T08:08:07+05:30,copilot,o4-mini,false,2026-04-13T08:08:07+05:30
d9853063-24a7-4b60-8ef2-4d55ff1a600e,5a90c47f-4718-455a-b8f1-2c86f4c53b4c,Sales Assistant 6,sales_assistant,You are Follei's sales assistant for Retail workflows.,"[""email.send"",""calendar.book""]",2025-08-16T14:17:52+05:30,copilot,gpt-4o-mini,true,2025-10-16T14:17:52+05:30
5281980f-7e6f-48fd-a040-a4a0b4dcbde8,4e2da717-ef85-4e54-a60b-5d9ba5f06530,Success Coach 7,success_coach,You are Follei's success coach for SaaS workflows.,"[""calendar.book"",""email.send""]",2025-11-14T09:36:00+05:30,copilot,o4-mini,true,2026-01-16T09:36:00+05:30
f28ab0be-9d5c-4d02-9731-c995d26569a5,75414636-d92b-4fb1-877d-8ed06fa5e538,Knowledge Retriever 1,knowledge_retriever,You are Follei's knowledge retriever for Manufacturing workflows.,"[""crm.search"",""billing.lookup""]",2026-04-20T07:36:17+05:30,autonomous,o4-mini,true,2026-06-22T18:00:00+05:30
ee819ecf-dd0a-4f0f-8543-943237030ff8,f13fb232-b79a-4b2f-a8c9-b6e2b55d3992,Support Agent 2,support_agent,You are Follei's support agent for SaaS workflows.,"[""email.send"",""crm.search"",""billing.lookup""]",2025-10-20T08:07:40+05:30,autonomous,gpt-4.1-mini,true,2026-01-07T08:07:40+05:30
6fb15d5a-610a-4f1e-b070-f54ff884a672,4846a2e7-9eea-4fae-bdf6-1f100535e21b,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for Education workflows.,"[""knowledge.search"",""calendar.book"",""email.send"",""crm.search""]",2026-02-26T07:21:22+05:30,copilot,o4-mini,true,2026-05-21T07:21:22+05:30
4b47df58-7763-4444-b119-384e8955cc9e,5e645da5-1077-442a-90ec-2340b6527189,Support Agent 4,support_agent,You are Follei's support agent for SaaS workflows.,"[""knowledge.search"",""billing.lookup""]",2026-05-07T09:36:22+05:30,workflow,gpt-4o-mini,true,2026-06-22T18:00:00+05:30
03d78b89-d941-43ae-ba27-6b530b7a64d9,b7dd66c7-6f23-4241-9007-8caa210291b5,Knowledge Retriever 5,knowledge_retriever,You are Follei's knowledge retriever for Travel workflows.,"[""billing.lookup"",""crm.search"",""calendar.book""]",2025-08-19T09:11:17+05:30,autonomous,gpt-4.1,true,2025-09-22T09:11:17+05:30
33dd78fe-db67-4294-8eb4-27edcb55188e,22ab700f-377e-4186-8e9c-d019121013c3,Success Coach 6,success_coach,You are Follei's success coach for Real Estate workflows.,"[""billing.lookup"",""calendar.book"",""email.send""]",2026-01-03T10:39:12+05:30,workflow,gpt-4.1-mini,true,2026-01-22T10:39:12+05:30
e1c939ea-8a37-4e7a-b9cc-bdcefbca9753,679b6bf9-a379-4070-867a-5d4402a03e21,Knowledge Retriever 7,knowledge_retriever,You are Follei's knowledge retriever for Real Estate workflows.,"[""knowledge.search"",""email.send""]",2026-05-30T10:25:21+05:30,copilot,claude-3.5-sonnet,true,2026-06-04T10:25:21+05:30
2ff83faa-57a0-4e46-ac22-cd96215621d4,aa753225-5100-447e-be4c-2efadf4a93ae,Billing Helper 1,billing_helper,You are Follei's billing helper for Professional Services workflows.,"[""billing.lookup"",""calendar.book"",""crm.search""]",2026-05-15T09:14:22+05:30,copilot,gpt-4.1,true,2026-05-28T09:14:22+05:30
0be02859-1e8d-49de-8c8b-49370e3e71b7,bcd784d4-9258-48d2-a8ae-f55f59317d64,Sales Assistant 2,sales_assistant,You are Follei's sales assistant for Professional Services workflows.,"[""crm.search"",""calendar.book""]",2025-09-20T02:57:48+05:30,retrieval,gpt-4o-mini,true,2025-10-13T02:57:48+05:30
735a1397-1903-48c7-be89-a6d9bef8f4ac,ae441642-6955-41e9-9f9a-e918fefd8dc7,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for Retail workflows.,"[""crm.search"",""billing.lookup"",""email.send""]",2025-12-29T11:32:33+05:30,autonomous,gpt-4.1-mini,true,2026-02-15T11:32:33+05:30
04ad9445-b059-4cdf-ab34-41830f18bb00,bd474fd0-0d74-4aa6-9d52-37e50290b7d9,Support Agent 4,support_agent,You are Follei's support agent for Retail workflows.,"[""calendar.book"",""knowledge.search"",""email.send""]",2026-03-25T12:24:12+05:30,workflow,gpt-4o-mini,false,2026-05-02T12:24:12+05:30
c1c44fcc-d0ae-4c49-8a69-ff1067a96f97,3bb80306-c480-4c73-92c1-6e7f59726278,Success Coach 5,success_coach,You are Follei's success coach for SaaS workflows.,"[""crm.search"",""billing.lookup""]",2025-08-09T02:40:08+05:30,workflow,gpt-4.1-mini,true,2025-10-24T02:40:08+05:30
ea875670-30db-4612-a604-b2ac1a2ea98b,6061be6b-ca60-44d5-9aa4-af5b0ff885d7,Knowledge Retriever 6,knowledge_retriever,You are Follei's knowledge retriever for SaaS workflows.,"[""billing.lookup"",""crm.search"",""calendar.book"",""email.send""]",2025-12-09T11:07:47+05:30,autonomous,o4-mini,true,2026-01-21T11:07:47+05:30
b24d127d-c4a5-4dbe-a29b-72842e0bc6b5,7756c1a9-46de-4848-917d-55e1c57477f9,Support Agent 7,support_agent,You are Follei's support agent for Manufacturing workflows.,"[""knowledge.search"",""calendar.book"",""billing.lookup""]",2026-04-09T18:59:04+05:30,copilot,gpt-4o-mini,true,2026-06-22T18:00:00+05:30
970e684d-ad99-4979-b791-9c8e96c8e25c,875b43ca-e50b-4b68-b2a1-7d83a52f0e4e,Sales Assistant 1,sales_assistant,You are Follei's sales assistant for Healthcare workflows.,"[""calendar.book"",""email.send"",""crm.search""]",2025-07-10T08:19:22+05:30,autonomous,o4-mini,true,2025-08-10T08:19:22+05:30
cf63bf44-4488-4734-b83e-e36e9e3fcd04,e907dae7-e984-4748-84a8-3a4b36d08051,Success Coach 2,success_coach,You are Follei's success coach for Retail workflows.,"[""billing.lookup"",""email.send"",""knowledge.search"",""calendar.book""]",2025-11-05T03:10:51+05:30,autonomous,claude-3.5-sonnet,true,2025-12-27T03:10:51+05:30
9a27f879-1f0c-4ba7-b343-d54b2f40ed98,c99228ae-d098-48ff-b902-7b1606c1fbb1,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for Manufacturing workflows.,"[""crm.search"",""billing.lookup"",""calendar.book"",""email.send""]",2026-01-20T12:49:04+05:30,workflow,claude-3.5-sonnet,true,2026-02-12T12:49:04+05:30
6c415d29-0d0c-49fa-97ff-9ca6a596aa8c,5f8cfb15-fd1e-4f83-8b39-d009b90c4594,Knowledge Retriever 4,knowledge_retriever,You are Follei's knowledge retriever for Travel workflows.,"[""knowledge.search"",""email.send"",""calendar.book"",""billing.lookup""]",2025-12-10T05:54:04+05:30,workflow,o4-mini,true,2026-02-04T05:54:04+05:30
47de7c46-1145-4e70-86fb-e68d9a12d4bb,295c4436-c2e2-4960-93e5-5690382831df,Knowledge Retriever 5,knowledge_retriever,You are Follei's knowledge retriever for Fintech workflows.,"[""calendar.book"",""knowledge.search"",""email.send""]",2026-03-15T10:40:02+05:30,workflow,gpt-4.1-mini,true,2026-04-13T10:40:02+05:30
943e40b1-5a87-4a73-a60a-e57378994de7,269cb89a-ddce-4ba4-8fc1-e57b1acdec36,Support Agent 6,support_agent,You are Follei's support agent for Real Estate workflows.,"[""crm.search"",""email.send"",""knowledge.search"",""calendar.book""]",2025-07-04T23:08:57+05:30,retrieval,gpt-4o-mini,true,2025-07-23T23:08:57+05:30
5aacd22e-bf3a-4859-b87d-1a7ab6931f22,ab169d88-4ed5-4bff-ad6c-5049a9a0857d,Success Coach 7,success_coach,You are Follei's success coach for Fintech workflows.,"[""knowledge.search"",""calendar.book"",""billing.lookup""]",2025-10-31T06:47:33+05:30,workflow,o4-mini,true,2025-12-15T06:47:33+05:30
c16fc69d-c36b-471e-9e3a-65d5f5da2b06,cc1eb110-dbe7-49a2-b026-05536d9148cd,Billing Helper 1,billing_helper,You are Follei's billing helper for Real Estate workflows.,"[""knowledge.search"",""billing.lookup"",""email.send"",""crm.search""]",2025-07-19T03:19:26+05:30,copilot,gpt-4o-mini,true,2025-08-18T03:19:26+05:30
48db527e-6288-4ce7-b6a5-d704bda4b6d3,c6f2da19-b7d8-4e79-9972-5402694e1a54,Success Coach 2,success_coach,You are Follei's success coach for Travel workflows.,"[""billing.lookup"",""calendar.book"",""email.send""]",2025-07-23T05:51:59+05:30,copilot,gpt-4.1,true,2025-09-28T05:51:59+05:30
b4db20cf-1c61-47c7-84ab-4cd20d0c8556,f17c3d81-34d9-4520-aac6-628721176d5f,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for Logistics workflows.,"[""email.send"",""calendar.book"",""crm.search""]",2025-09-16T19:29:36+05:30,retrieval,o4-mini,true,2025-10-29T19:29:36+05:30
1235bc0b-f159-4fe7-b313-016590da63eb,22960846-7591-4b5f-b4be-bf5e7aa0e937,Support Agent 4,support_agent,You are Follei's support agent for Manufacturing workflows.,"[""email.send"",""crm.search"",""billing.lookup"",""calendar.book""]",2025-09-06T03:13:42+05:30,retrieval,gpt-4.1-mini,true,2025-11-07T03:13:42+05:30
821bd6b2-1a87-4ecb-beb0-a1ccd8270405,0d179845-7f10-433e-b0f8-8ac10d0bbfd9,Sales Assistant 5,sales_assistant,You are Follei's sales assistant for Logistics workflows.,"[""email.send"",""calendar.book""]",2025-10-01T08:07:04+05:30,retrieval,gpt-4.1,true,2025-10-19T08:07:04+05:30
ce16e0d9-d3c0-4f1e-836d-2756c7abc9a7,56327d98-53b2-46b0-b897-890131d3fc04,Knowledge Retriever 6,knowledge_retriever,You are Follei's knowledge retriever for Professional Services workflows.,"[""knowledge.search"",""billing.lookup"",""calendar.book""]",2025-10-14T10:41:25+05:30,workflow,gpt-4.1,true,2025-11-30T10:41:25+05:30
5a72edd3-c48e-4b7c-9646-65504b96c3da,87870c53-f084-498e-b967-41678aa163c3,Success Coach 7,success_coach,You are Follei's success coach for Logistics workflows.,"[""email.send"",""calendar.book"",""knowledge.search""]",2026-02-21T22:51:38+05:30,workflow,gpt-4o-mini,true,2026-05-21T22:51:38+05:30
