id,tenant_id,created_by,project_id,report_type,title,status,period_start,period_end,metrics,file_url,generated_at,deleted_at,created_at
298319b8-9e3e-4d1f-8b81-51aa7eea1d19,dcc0df07-c8cc-4eb0-a0a0-f423dcc2c908,b564405e-b5ce-4d39-8071-3dca5e6c5fa0,42ef32cf-987a-4b68-ad27-091e53706ee5,agent_performance,Monthly Travel Report 07452,generated,2025-12-19,2026-03-19,"{""api_calls"":30841,""dau"":1090,""error_rate"":0.0236,""mau"":20501,""retention_rate"":0.9153}",https://reports.example.com/brightpath-labs-07452/report-07452.pdf,2026-03-19T07:36:08+05:30,,2026-03-19T07:32:08+05:30
6dbeb0f4-bf5b-4a9e-951d-3d27783e8002,47611639-6892-4724-a3ef-7ddb0cdaddb2,153c266b-affa-40fc-a570-40af217f1443,d71ebf79-afbc-4275-850e-ac62706369da,retention,Weekly Travel Report 07453,generated,2025-10-04,2026-01-02,"{""api_calls"":454763,""dau"":360,""error_rate"":0.0037,""mau"":22641,""retention_rate"":0.6178}",https://reports.example.com/kairo-networks-07453/report-07453.pdf,2026-01-02T04:33:25+05:30,,2026-01-02T04:23:25+05:30
413874ee-5bb0-46af-813a-7c2faa8bfdc2,16b09ec8-666a-408a-929a-100d144c27a5,45b6d9f3-5f94-4a48-9ead-d1795dc180da,d8647b4b-7379-4001-9a06-a707f7a10372,retention,Weekly SaaS Report 07454,generated,2026-02-14,2026-05-15,"{""api_calls"":214387,""dau"":992,""error_rate"":0.0397,""mau"":42684,""retention_rate"":0.4792}",https://reports.example.com/kairo-logistics-07454/report-07454.pdf,2026-05-15T15:16:40+05:30,,2026-05-15T15:09:40+05:30
8ffcc504-6316-4b26-ab3f-67c11de15c41,fea90131-8408-4d1f-8dcd-1ab600fb3686,2c9d6fe0-95b3-41d1-a0a2-117b80ef21c9,4034df04-f3d7-44f3-894a-bb59dc3657bf,retention,Monthly Real Estate Report 07455,generated,2026-03-18,2026-03-25,"{""api_calls"":331275,""dau"":935,""error_rate"":0.0096,""mau"":6541,""retention_rate"":0.4813}",https://reports.example.com/northstar-networks-07455/report-07455.pdf,2026-03-25T13:47:04+05:30,,2026-03-25T13:28:04+05:30
f86b67dd-db7a-4aee-b1dc-7622126c4e79,13ac9d36-5cd5-4a6c-9f5c-6c1aad86584a,1271db3c-ac70-447e-9438-8642866f85de,1e0c712a-8e04-4eb4-8e1c-d580c7a392c4,usage,Quarterly Logistics Report 07456,expired,2026-04-27,2026-05-27,"{""api_calls"":496422,""dau"":1333,""error_rate"":0.0225,""mau"":16584,""retention_rate"":0.7084}",,,,2026-05-27T02:49:11+05:30
3c659bce-fa65-4f93-a0d0-042dfd3aa259,5c61a44d-86ce-4af5-8510-d7f460d7f23f,9d0692a9-c8d9-474f-ae89-0c43eb26f01b,4a25da95-65ce-4ffb-95c2-9793ffbaaed2,retention,Quarterly Professional Services Report 07457,generated,2026-04-03,2026-05-03,"{""api_calls"":124861,""dau"":1058,""error_rate"":0.0222,""mau"":42587,""retention_rate"":0.9055}",https://reports.example.com/bluepeak-retail-07457/report-07457.pdf,2026-05-03T05:15:20+05:30,,2026-05-03T04:54:20+05:30
a43fb282-8e56-4fa2-a49d-e3b05a6264f7,f735596e-36e3-4800-ab94-9bf191a14f0b,f4c255db-4652-4f6c-8c86-432b0c58488d,2776a925-8ff9-4429-8e49-64435e7131c6,retention,Weekly Real Estate Report 07458,queued,2025-12-24,2026-03-24,"{""api_calls"":32195,""dau"":1521,""error_rate"":0.028,""mau"":32204,""retention_rate"":0.8303}",,,,2026-03-24T12:21:02+05:30
24bbe4ae-02c4-4f52-b56e-45c0bb78cd87,fcdacbe6-8c27-4d21-b8e0-aee63c4b8c96,4d5df577-185c-49d8-94f8-128c257ab234,422c9bd9-3a58-42a3-b716-53634d76d877,agent_performance,Monthly Real Estate Report 07459,generated,2026-03-29,2026-04-05,"{""api_calls"":181842,""dau"":1409,""error_rate"":0.0032,""mau"":7952,""retention_rate"":0.9142}",https://reports.example.com/brightpath-ai-07459/report-07459.pdf,2026-04-05T05:32:04+05:30,,2026-04-05T05:11:04+05:30
ec4606ef-4fea-4ddc-9d83-f0f3a7971613,dccbc327-2a07-49a8-8524-ec0f1d1e1a2e,e6552c85-85db-4da9-8286-f40e449c7ae3,74577f00-5195-40aa-9067-97524bb39e75,usage,Monthly Fintech Report 07460,failed,2025-06-04,2025-09-02,"{""api_calls"":174347,""dau"":310,""error_rate"":0.0644,""mau"":42556,""retention_rate"":0.7253}",,,,2025-09-02T06:32:56+05:30
787cd816-8a11-4cd9-8efd-9e58f083b606,e20253ab-c6e6-43f3-9473-b02fc27b95ea,ee129ab0-8bfb-4a48-a0b9-0608a2810ea4,4270aeec-5aa9-4101-94ca-af9801bc959b,billing,Quarterly Travel Report 07461,generated,2025-09-13,2025-09-20,"{""api_calls"":358092,""dau"":58,""error_rate"":0.0193,""mau"":43312,""retention_rate"":0.6172}",https://reports.example.com/sparkgrid-works-07461/report-07461.pdf,2025-09-20T05:24:14+05:30,,2025-09-20T04:55:14+05:30
2034b9cd-982a-401e-8c37-8251c9a02dea,a5cf65b5-bcd2-482b-a436-7472b7ec27ba,ea8b2c5c-fad6-411e-892d-f71138b24073,40dbc12a-b05f-470e-b6e2-a51c955ca604,usage,Monthly Logistics Report 07462,failed,2026-05-27,2026-06-03,"{""api_calls"":256949,""dau"":1613,""error_rate"":0.0673,""mau"":29490,""retention_rate"":0.9686}",,,,2026-06-03T01:17:49+05:30
4d8ff740-8720-4244-b03f-6f0152724a38,ee8b6771-b830-46fc-8e37-f1fb074a45de,19852946-0dea-4ae3-9bcb-4747e16e549b,81108892-a51e-43ce-8201-56818b3cc846,security,Monthly Education Report 07463,generated,2025-08-19,2025-11-17,"{""api_calls"":171275,""dau"":693,""error_rate"":0.0668,""mau"":22754,""retention_rate"":0.4678}",https://reports.example.com/acme-ai-07463/report-07463.pdf,2025-11-17T10:37:31+05:30,,2025-11-17T10:30:31+05:30
44b7fd7e-1df5-4958-baed-dc5d0bd8cf14,d9f24314-8575-46e8-a81f-9dd39c3aadb4,bb5bd98c-482e-4657-bf2f-8af0c8fe7358,0ccab590-eb1c-4459-bedb-87691c721501,usage,Weekly Professional Services Report 07464,generated,2026-05-12,2026-05-19,"{""api_calls"":258513,""dau"":237,""error_rate"":0.0619,""mau"":37542,""retention_rate"":0.803}",https://reports.example.com/bluepeak-cloud-07464/report-07464.pdf,2026-05-19T03:43:00+05:30,,2026-05-19T03:36:00+05:30
faddce7e-a2dd-41bb-bf18-40490c9e9c0f,200ecced-0358-4a8f-8ff8-86a620da3d24,5818e575-9607-49aa-acdb-ade12f3294cb,15ca0c54-a54a-4c60-802d-f3dab93cd110,usage,Weekly Logistics Report 07465,generated,2025-09-19,2025-12-18,"{""api_calls"":70939,""dau"":1535,""error_rate"":0.0205,""mau"":2763,""retention_rate"":0.4783}",https://reports.example.com/northstar-services-07465/report-07465.pdf,2025-12-18T05:31:51+05:30,,2025-12-18T05:19:51+05:30
3ecabc82-a1b6-43db-a722-1572b2c5b09a,1e26dc23-8b2e-46ff-bf12-38487fce4480,9644e04e-0cbe-4669-8945-5685494f0a0e,c512a119-a6c5-4241-a685-8e51db98ad3d,security,Monthly Professional Services Report 07466,generated,2025-07-01,2025-07-08,"{""api_calls"":281772,""dau"":1518,""error_rate"":0.0377,""mau"":37124,""retention_rate"":0.8616}",https://reports.example.com/coreaxis-commerce-07466/report-07466.pdf,2025-07-08T08:26:03+05:30,,2025-07-08T08:20:03+05:30
0b336481-577d-4c95-a3d5-cb5bb55076d1,77265726-77f8-4d4d-bd79-2e0c292a0b49,aa1e50e8-515d-489f-b54d-bb3350cc8a8e,debde440-c057-4bfa-ae0a-1e6fd7afee25,agent_performance,Quarterly Professional Services Report 07467,generated,2025-09-24,2025-10-24,"{""api_calls"":44311,""dau"":1028,""error_rate"":0.056,""mau"":40651,""retention_rate"":0.8826}",https://reports.example.com/zenith-health-07467/report-07467.pdf,2025-10-24T11:55:26+05:30,,2025-10-24T11:37:26+05:30
c1a9b2ae-2fe6-4eb3-b37d-83ac93dd1c3e,bc4d0ed6-71c9-41e8-a99a-c030e247bf90,49e47dd0-f255-4298-b672-5d9ce9ac9faf,c7688699-3989-4045-80ff-ba039973f64a,agent_performance,Quarterly Retail Report 07468,generated,2025-11-15,2025-11-22,"{""api_calls"":131244,""dau"":1150,""error_rate"":0.0656,""mau"":7997,""retention_rate"":0.5133}",https://reports.example.com/northstar-retail-07468/report-07468.pdf,2025-11-22T11:51:33+05:30,,2025-11-22T11:42:33+05:30
380b0021-ef5c-4595-be03-e90e95f2d4d8,c7a2075b-b3d1-4859-b788-2af5ecfba014,13c30ec6-164c-44fc-9af4-4908891fb9b1,df343833-f802-45fb-a361-1e7ae2ebaeda,retention,Quarterly Logistics Report 07469,generated,2026-04-29,2026-05-29,"{""api_calls"":225411,""dau"":155,""error_rate"":0.0463,""mau"":4639,""retention_rate"":0.7968}",https://reports.example.com/acme-systems-07469/report-07469.pdf,2026-05-29T13:55:52+05:30,,2026-05-29T13:36:52+05:30
f31d5987-7f99-42a0-83d8-aaba575228b6,c4cdd5b9-4202-4579-a99c-e4e44a77ed6a,1f6f1a0b-c05a-4ea3-aefc-3514aefc275d,a7be59b4-6cb7-4a6d-a9a4-66851460197d,billing,Quarterly Healthcare Report 07470,queued,2026-02-21,2026-02-28,"{""api_calls"":244763,""dau"":224,""error_rate"":0.0573,""mau"":10368,""retention_rate"":0.811}",,,,2026-02-28T13:46:52+05:30
a49553db-0c3c-46ae-9fba-97a392cf783f,7922ac18-a7f0-4460-ad23-7d6e7c33d1e2,d9218bc3-0f3c-42bd-95f3-cb967bb8c204,0738349b-b6ff-48f2-8e56-6d3edccaac98,conversion,Weekly Real Estate Report 07471,generated,2025-04-04,2025-07-03,"{""api_calls"":381579,""dau"":439,""error_rate"":0.0651,""mau"":40710,""retention_rate"":0.7104}",https://reports.example.com/bluepeak-analytics-07471/report-07471.pdf,2025-07-03T19:16:26+05:30,,2025-07-03T18:58:26+05:30
7967d81e-0b41-412d-8748-034709d6a975,95d26799-4981-4f36-8fcc-995c9739d642,bed5d904-bd22-4ae5-a53f-b268b73746c4,5e5b99e7-6030-4f61-bb61-02b87a64945c,retention,Weekly Education Report 07472,failed,2025-09-22,2025-09-29,"{""api_calls"":460260,""dau"":511,""error_rate"":0.0667,""mau"":11965,""retention_rate"":0.4771}",,,,2025-09-29T23:16:44+05:30
3577074c-7389-4e0e-bf54-8a8142f2a42d,f2899f31-da88-4526-ac12-112cd5e3bada,04e39d88-f44c-4159-ae3a-9cd9431a5103,3f7cbf34-ba4c-49b7-bf85-b1055151eb8c,usage,Quarterly Professional Services Report 07473,generated,2026-02-26,2026-05-27,"{""api_calls"":108563,""dau"":109,""error_rate"":0.0644,""mau"":27923,""retention_rate"":0.4998}",https://reports.example.com/acme-commerce-07473/report-07473.pdf,2026-05-27T09:10:20+05:30,,2026-05-27T08:54:20+05:30
12a78742-843b-4058-9405-225ad1b074f8,869a3f94-114c-46f6-b0d3-60591671cc84,42078b1d-3f41-4cc8-868f-99b58e947bed,101715f5-527c-4463-9883-eea5533bf94b,conversion,Weekly SaaS Report 07474,generated,2025-07-29,2025-08-28,"{""api_calls"":410047,""dau"":1059,""error_rate"":0.0212,""mau"":33695,""retention_rate"":0.6693}",https://reports.example.com/cloudlane-networks-07474/report-07474.pdf,2025-08-28T12:24:18+05:30,,2025-08-28T12:16:18+05:30
b7d237af-009a-4853-979c-b8a11bb2ae53,c97ef351-238e-4ee2-aea7-42f43b6c676f,f9587c31-adb0-4b51-aa23-0f2c92ca0bdb,fde46439-848d-4ddd-a373-c3bf16f6edc5,agent_performance,Monthly Real Estate Report 07475,generated,2025-03-31,2025-06-29,"{""api_calls"":309528,""dau"":1649,""error_rate"":0.07,""mau"":10749,""retention_rate"":0.5329}",https://reports.example.com/vertex-commerce-07475/report-07475.pdf,2025-06-29T02:57:12+05:30,,2025-06-29T02:35:12+05:30
b4c889b4-d115-4931-b064-9273bfd5143e,d790a250-cc09-47ef-a0a1-8679672608c2,1e63bdd4-1a98-4d05-b443-35cb484dd53e,cb700c40-4c19-4a59-80a8-fb98d92a458a,usage,Quarterly Manufacturing Report 07476,generated,2025-06-17,2025-09-15,"{""api_calls"":292937,""dau"":926,""error_rate"":0.0484,""mau"":35457,""retention_rate"":0.8821}",https://reports.example.com/kairo-logistics-07476/report-07476.pdf,2025-09-15T13:07:25+05:30,,2025-09-15T12:57:25+05:30
d9d2ec17-6fc0-401e-b088-838ed2499a5b,8f6e9109-b8e7-4787-99e3-09dab6b4e577,1b4b9609-727e-4f9a-a0d4-ecadbf2dee25,f14480d9-60dd-4629-9efb-86242a4e17d4,agent_performance,Monthly Travel Report 07477,deleted,2025-10-15,2026-01-13,"{""api_calls"":237576,""dau"":1184,""error_rate"":0.0207,""mau"":38171,""retention_rate"":0.7498}",,,2026-02-28T07:54:04+05:30,2026-01-13T07:54:04+05:30
18f5c622-cbee-410e-91ad-ff4b430c27fc,0875bb7e-7262-4809-ad9c-1b987950c753,2c6008a5-14ee-4656-b8a3-07811763bdab,e5aa3869-fb7e-4085-a598-a40b9a2b6f63,agent_performance,Monthly Healthcare Report 07478,generated,2025-06-18,2025-09-16,"{""api_calls"":207815,""dau"":692,""error_rate"":0.0441,""mau"":3480,""retention_rate"":0.9128}",https://reports.example.com/urbanloop-cloud-07478/report-07478.pdf,2025-09-16T02:14:59+05:30,,2025-09-16T01:57:59+05:30
256eabfa-cb99-4e4d-afc0-16086e5461f1,4f29ea39-befd-4ee1-89f0-3c4283905c76,4b76e194-0714-4ab1-9f86-85807f9e1342,29103a87-96cb-4a6a-bb94-c798ad766275,retention,Monthly Fintech Report 07479,queued,2025-08-11,2025-11-09,"{""api_calls"":340928,""dau"":823,""error_rate"":0.0752,""mau"":43954,""retention_rate"":0.5213}",,,,2025-11-09T07:47:40+05:30
acf44fca-b459-4053-a362-a1050b993237,5b949252-5a1c-414e-b45b-c4b5c871dda8,0236fa0a-6664-4ab9-938a-c5709172542c,355e84e6-58d6-4071-89b0-223c54e9113d,conversion,Quarterly SaaS Report 07480,failed,2025-11-29,2025-12-06,"{""api_calls"":130749,""dau"":369,""error_rate"":0.0411,""mau"":41422,""retention_rate"":0.4966}",,,,2025-12-06T01:22:57+05:30
8643ca01-8e70-4471-8d13-49e8a6ad2d4b,16d9b7ab-0a1a-4354-9f7e-0ce63fc75601,23ea1695-034c-41c2-ac45-9f7108dbaee4,32b5ac7d-5063-4691-b2ec-17a0a4894c40,security,Weekly Real Estate Report 07481,failed,2025-06-25,2025-07-02,"{""api_calls"":108913,""dau"":995,""error_rate"":0.0167,""mau"":38191,""retention_rate"":0.6994}",,,,2025-07-02T03:48:57+05:30
4f3517d4-3d3e-4487-87de-18973e0914f8,f2c63a86-26a0-498f-b81b-09c9471da8a7,676b7e40-0752-44d1-854f-3420e2f22447,8627e927-21d4-48cd-93d8-7be49cfef81b,conversion,Monthly Manufacturing Report 07482,generated,2025-11-19,2026-02-17,"{""api_calls"":253953,""dau"":587,""error_rate"":0.0469,""mau"":8946,""retention_rate"":0.4952}",https://reports.example.com/evergreen-networks-07482/report-07482.pdf,2026-02-17T11:50:49+05:30,,2026-02-17T11:25:49+05:30
4dbf2128-51f0-4405-88d8-dfa993716532,940a0e01-cf23-4d9f-957d-d8738f528b6f,078d8499-e9dd-48e9-a205-9e6b793f0f32,ca3daf40-1d6b-4b37-8a6e-84a4e387f010,conversion,Weekly Professional Services Report 07483,generated,2026-06-01,2026-06-08,"{""api_calls"":195891,""dau"":1140,""error_rate"":0.0463,""mau"":2597,""retention_rate"":0.4995}",https://reports.example.com/brightpath-services-07483/report-07483.pdf,2026-06-08T21:48:38+05:30,,2026-06-08T21:42:38+05:30
2e6f7e1e-e870-4835-b359-09f10f8d5f7e,dca685ba-dcec-4d71-b05c-059dcce8c316,007c32b6-684a-4263-a561-6e9f7a7d0d87,349f9f83-3148-4c5c-a8bd-c0bf0e194a85,conversion,Weekly SaaS Report 07484,generated,2025-06-30,2025-09-28,"{""api_calls"":157379,""dau"":1192,""error_rate"":0.0483,""mau"":20288,""retention_rate"":0.6598}",https://reports.example.com/clearline-works-07484/report-07484.pdf,2025-09-28T03:22:41+05:30,,2025-09-28T03:07:41+05:30
595c5ddd-8771-4322-bfb4-3161d98b69f7,5407e789-9d4a-4a4d-8681-55af00ce1036,046f1899-0876-4bf7-9ab8-804dc355862e,f3aa9933-4110-4380-9f5d-16ab0ae85b1b,conversion,Monthly Professional Services Report 07485,generated,2025-06-09,2025-07-09,"{""api_calls"":424908,""dau"":453,""error_rate"":0.0423,""mau"":27200,""retention_rate"":0.4621}",https://reports.example.com/cobalt-financial-07485/report-07485.pdf,2025-07-09T11:26:07+05:30,,2025-07-09T11:02:07+05:30
2e4825f5-c1fd-4e60-94eb-13e8084f6839,5b50c79d-b8f1-49b6-91a7-63d4eb0d6cdf,17724c9b-78ae-4c7f-bd26-d57270fbe3b4,bc7dca4e-0ec9-4cb2-aa37-fced9112eaf3,security,Weekly SaaS Report 07486,generated,2025-07-24,2025-10-22,"{""api_calls"":86307,""dau"":938,""error_rate"":0.0475,""mau"":2755,""retention_rate"":0.7166}",https://reports.example.com/kairo-systems-07486/report-07486.pdf,2025-10-22T00:52:16+05:30,,2025-10-22T00:29:16+05:30
a35d6987-1670-4c0f-9c50-a392180b8f04,fa9770d3-7d08-42cd-aaaf-43197e300c0e,973b98ff-6ae9-4bb6-adce-e808e5e1848b,1595c014-a5ec-4e0b-b6c6-84b393fea137,agent_performance,Monthly Travel Report 07487,failed,2025-12-16,2025-12-23,"{""api_calls"":126130,""dau"":1297,""error_rate"":0.0623,""mau"":6771,""retention_rate"":0.4525}",,,,2025-12-23T11:36:52+05:30
0ab49804-70ae-41de-a172-141d60c437e6,83e8d06e-b1a1-4d09-9f99-e0433d67f799,a7e7436c-e866-4ac1-a994-7ffa649b0a5b,24c01a80-5468-48f0-b5fd-b28e62e4bafb,security,Monthly Professional Services Report 07488,generated,2025-11-15,2025-12-15,"{""api_calls"":484732,""dau"":1219,""error_rate"":0.064,""mau"":19592,""retention_rate"":0.8683}",https://reports.example.com/signalforge-financial-07488/report-07488.pdf,2025-12-15T10:20:48+05:30,,2025-12-15T10:10:48+05:30
f4b3ae07-8bef-4233-bc49-739783f78b06,d360ffc1-1f5b-4f98-944e-9a8d949b2ac4,5c597b61-449b-4da0-ac14-0857a56503eb,d560e320-a325-46a9-9f6e-5f82d1e80c75,retention,Weekly Professional Services Report 07489,generated,2025-07-15,2025-08-14,"{""api_calls"":42774,""dau"":1774,""error_rate"":0.0421,""mau"":1392,""retention_rate"":0.6416}",https://reports.example.com/cloudlane-retail-07489/report-07489.pdf,2025-08-14T03:04:45+05:30,,2025-08-14T03:00:45+05:30
f318126c-d32d-44f5-9691-85f4b32bc55f,57f738ca-cf7e-422c-a23d-b4a9bb4fc987,78806c7e-4848-43dc-9959-199e9fce3218,66298cf8-f150-426d-9fc9-997dd9dd5702,security,Quarterly Fintech Report 07490,generated,2025-12-18,2026-03-18,"{""api_calls"":461715,""dau"":490,""error_rate"":0.0615,""mau"":10481,""retention_rate"":0.537}",https://reports.example.com/signalforge-health-07490/report-07490.pdf,2026-03-18T03:29:17+05:30,,2026-03-18T03:25:17+05:30
f8016208-1941-4b6c-8ce1-4decdfe7a434,1781dee3-fd4c-412f-93d3-60f5e36558c8,6c7dcb0c-aef3-4e4a-af98-ec65d0ef0492,3fe8c9a8-dacb-48d4-b18a-8847a94f25dd,retention,Monthly Manufacturing Report 07491,generated,2026-03-09,2026-03-16,"{""api_calls"":116464,""dau"":184,""error_rate"":0.026,""mau"":9276,""retention_rate"":0.5699}",https://reports.example.com/coreaxis-labs-07491/report-07491.pdf,2026-03-16T03:44:36+05:30,,2026-03-16T03:38:36+05:30
32415922-ca41-432e-9507-ba13a720d13c,a276735e-a6bd-49d4-ac5d-d414c433614d,5608c9b2-a7ab-4b73-a838-04790a120923,3612dfb2-60bc-4984-add5-09f997cc8506,agent_performance,Monthly Manufacturing Report 07492,generated,2025-08-11,2025-11-09,"{""api_calls"":250937,""dau"":767,""error_rate"":0.0313,""mau"":40381,""retention_rate"":0.6336}",https://reports.example.com/cloudlane-retail-07492/report-07492.pdf,2025-11-09T08:13:02+05:30,,2025-11-09T08:03:02+05:30
ca84e034-493f-4964-8ba6-11f0ce8a37cf,6e653b37-3a85-4bd7-9f63-18528163aa9f,f544803f-719e-4233-97ac-09a76c846f2d,8b11e6e8-4e8a-4e9d-9bd6-8cc67d8e25d0,conversion,Quarterly Real Estate Report 07493,generated,2026-02-22,2026-03-01,"{""api_calls"":68095,""dau"":1464,""error_rate"":0.006,""mau"":34561,""retention_rate"":0.6413}",https://reports.example.com/kairo-services-07493/report-07493.pdf,2026-03-01T01:53:39+05:30,,2026-03-01T01:40:39+05:30
39f2e222-4102-4991-86cb-9da533ca853e,b61f295e-ec5a-4293-9bd4-5986ec81764c,5fe2eb40-53aa-4554-a1b7-d510b76754ff,2acd09de-870f-465a-84e5-7d5e4b2b481a,security,Monthly Education Report 07494,generated,2025-09-30,2025-10-30,"{""api_calls"":108678,""dau"":1105,""error_rate"":0.0051,""mau"":25741,""retention_rate"":0.5788}",https://reports.example.com/silverline-ai-07494/report-07494.pdf,2025-10-30T11:22:27+05:30,,2025-10-30T11:03:27+05:30
1dac16be-16ae-465a-a64f-13a18d6b37fb,050100fd-eefa-4639-95be-4dc58a83682f,696f983c-0aee-4bcb-bf38-3bc028adcb82,1cedc607-8acb-4b7c-ad1d-d3f656ce8f7e,billing,Quarterly Retail Report 07495,failed,2026-06-14,2026-06-21,"{""api_calls"":78474,""dau"":1401,""error_rate"":0.0709,""mau"":31895,""retention_rate"":0.6942}",,,,2026-06-21T12:29:52+05:30
92cd0e56-0364-4d36-a72b-2f09cf45da19,d9e8a14f-bcea-409b-95d8-65ecc9adbc86,e864bf48-89f0-4089-9a34-40f63c2b9eb9,ee39f7af-77fc-49b1-81cb-ffed3045518c,usage,Monthly Manufacturing Report 07496,generated,2025-07-07,2025-07-14,"{""api_calls"":14205,""dau"":1041,""error_rate"":0.0176,""mau"":23905,""retention_rate"":0.6397}",https://reports.example.com/zenith-commerce-07496/report-07496.pdf,2025-07-14T04:19:37+05:30,,2025-07-14T03:49:37+05:30
6547c527-7b9f-4cac-bf8f-4ace9eaf95cd,8d904a8c-fbdb-4780-a429-a33badea816c,209d513c-3282-4472-823a-415be1c0bc4e,355006c1-fb2e-4978-86a8-aaa571e1143f,retention,Monthly Logistics Report 07497,generated,2025-05-29,2025-08-27,"{""api_calls"":194486,""dau"":907,""error_rate"":0.0236,""mau"":16880,""retention_rate"":0.8699}",https://reports.example.com/signalforge-analytics-07497/report-07497.pdf,2025-08-27T05:33:53+05:30,,2025-08-27T05:19:53+05:30
46268f50-2f37-4d8d-b6c1-15f3d8ba2fe8,7897fa90-808a-42a9-be87-57bccdc8ccb2,5c7e475e-92b9-4648-9266-1400d9b4c68a,2150e596-311c-4ae5-b404-0b2935e3bdc0,billing,Quarterly Real Estate Report 07498,generated,2025-12-18,2026-03-18,"{""api_calls"":113366,""dau"":1329,""error_rate"":0.0607,""mau"":19554,""retention_rate"":0.8824}",https://reports.example.com/vertex-works-07498/report-07498.pdf,2026-03-18T14:12:12+05:30,,2026-03-18T13:57:12+05:30
67da0051-f978-4793-ac4e-25fffd48bdfb,1082d4f6-ced2-4f15-8414-48fc10ebb522,c57f5f4d-8f43-4c69-8d99-0abf419f02e6,d6def06a-50db-4fdf-aa63-823f0ba38d27,usage,Monthly Professional Services Report 07499,generated,2025-10-03,2025-11-02,"{""api_calls"":91130,""dau"":643,""error_rate"":0.0033,""mau"":10571,""retention_rate"":0.9246}",https://reports.example.com/acme-works-07499/report-07499.pdf,2025-11-02T14:30:24+05:30,,2025-11-02T14:02:24+05:30
44ae5e53-2450-4ccd-ae8a-c6f7bdecf3c0,ed872e1c-232e-45da-b8f2-d8ddb1e9d5a0,baaf6a4f-eaec-48a4-b2f6-a214a228af80,fa28cd58-1476-43e5-82b0-3a7e94c9503f,conversion,Quarterly Manufacturing Report 07500,generated,2025-11-16,2025-12-16,"{""api_calls"":107019,""dau"":1792,""error_rate"":0.0232,""mau"":25761,""retention_rate"":0.5942}",https://reports.example.com/acme-ai-07500/report-07500.pdf,2025-12-16T09:31:22+05:30,,2025-12-16T09:28:22+05:30
65e8c927-5e1a-4515-929d-2136e62b7f32,ab94deda-694b-4cca-8f82-30270db73b44,29869d2b-f033-4969-b0ad-9a2f4eb03f9c,62b4cb11-5db2-482c-8b3e-3d11689b0efc,retention,Weekly Education Report 07501,queued,2025-11-26,2025-12-03,"{""api_calls"":466396,""dau"":994,""error_rate"":0.0274,""mau"":42431,""retention_rate"":0.6406}",,,,2025-12-03T07:14:38+05:30
904b44a8-1862-4fb5-875f-5d0495e9ec89,ba686e0a-f245-4c87-bf4c-3ee9db5ef4df,af195a2e-3f95-4d7b-80ff-7acfb66e1567,2ca4dcc0-c87a-4884-aacd-70619a8c2727,retention,Quarterly Manufacturing Report 07502,generated,2026-05-15,2026-05-22,"{""api_calls"":322797,""dau"":390,""error_rate"":0.0509,""mau"":15458,""retention_rate"":0.9253}",https://reports.example.com/brightpath-networks-07502/report-07502.pdf,2026-05-22T12:47:40+05:30,,2026-05-22T12:46:40+05:30
22d74823-2519-4934-af87-0cfc216b584d,cca15013-1c45-4cb9-ad3e-5cefc8eb85b9,455ea521-cf4c-46de-bb7e-785c0e02c455,612f7330-9a23-41d0-bd14-48df1087bce5,conversion,Weekly Manufacturing Report 07503,generated,2025-06-28,2025-09-26,"{""api_calls"":143819,""dau"":1565,""error_rate"":0.0078,""mau"":3717,""retention_rate"":0.9026}",https://reports.example.com/northstar-commerce-07503/report-07503.pdf,2025-09-26T14:11:20+05:30,,2025-09-26T13:42:20+05:30
e4e6a922-de17-4fe9-988d-3168934c0b19,745e1b7e-a51c-444b-afe1-12dbbefaca90,c6ee6a97-ec1c-45df-b3d6-8402d9b0e77e,85f0e35b-2345-4840-9087-aa81f363906b,agent_performance,Monthly Healthcare Report 07504,generated,2025-10-05,2025-11-04,"{""api_calls"":266380,""dau"":1110,""error_rate"":0.0481,""mau"":43177,""retention_rate"":0.627}",https://reports.example.com/redwood-labs-07504/report-07504.pdf,2025-11-04T02:38:49+05:30,,2025-11-04T02:30:49+05:30
