id,tenant_id,user_id,agent_id,model,token_type,quantity,created_at
c10478d9-b8d3-46b6-aa0a-9665083328e0,4f9f0169-3d31-4122-a2ed-e8cf1baf593b,fa4381f2-2471-4d77-8c02-934ce230e51d,63d1ac42-3be7-492d-96e3-64fbe804c56b,gpt-4.1-mini,prompt,14444,2025-07-30T08:22:28+05:30
1ffe0241-4b34-46e9-aa99-13d2607b8541,a01e320c-44a9-436c-af42-af618f2b1a26,642dafff-f300-4981-93d0-a6b4498d48ef,32ee74e7-28ca-4586-b297-d0d8ed5ed697,gpt-4.1-mini,prompt,7519,2025-09-12T09:32:19+05:30
5b31ce2e-f804-4e0e-9c86-53842a94b696,b7fc673b-48e5-40c4-9071-d6bf0102a90e,fb9bf7e7-b4da-4a35-b9a9-bc6ec81624d5,dda3a6c9-6c63-40d3-9c23-693ca164b468,gpt-4.1-mini,embedding,13894,2026-06-09T10:12:05+05:30
991230b3-f694-4afa-8829-154929185213,a81df0a1-3e07-4a74-8fc9-6d69e4749440,6f7e552e-aa60-48c8-b2e7-ad352a3c56d1,4a658854-6b82-4be4-aca3-24a17315caaf,o4-mini,prompt,7613,2025-07-05T09:52:44+05:30
37f11279-6e84-4389-b72d-756b48b5a8d8,adb16d7b-5e00-4c80-a860-1cd5cb1b5fc9,3d169b11-a31a-4bf1-8864-622c04077fd5,dfcf1d7c-30e8-473c-965d-abb4079e5a9d,claude-3.5-sonnet,embedding,14474,2026-02-23T03:55:27+05:30
a81dd740-d37e-4655-9816-a7c39524cff2,fb45b2e1-a1d7-407d-b52b-c6d1d38135d4,6c78c367-75a5-414f-8f72-7dd8c10159af,44c8a13d-1a7a-4981-b96c-d3dd5340c3ca,o4-mini,embedding,3518,2026-03-09T12:53:06+05:30
dadcdfc4-f810-450a-9920-66267bc531af,8dc3e625-5dac-4020-811c-10817fd5321a,53c87098-d3f5-4195-9a77-91967772fe8f,1f513d07-314d-4c23-8f80-337f2e99fed8,gpt-4.1-mini,prompt,8523,2026-01-20T06:19:59+05:30
93547af8-ad05-49bb-918a-6ff348dab1f2,e01a4f26-c8cb-4457-87c4-fdc32d85b641,25b012ab-1a70-47c0-9f03-2b74f79789ce,31f80178-e6b5-405a-b673-4084c371baa3,o4-mini,completion,11816,2025-07-27T06:55:40+05:30
b7523eca-3e18-4423-a4e3-6964ba7e2b31,ece7f3a2-7b3a-4238-8dd7-224f91dc0b66,becd9589-40d1-49dd-907a-e4036c95e70f,759aa3a4-964c-44a4-adf1-12cb87fb35f7,gpt-4.1-mini,prompt,650,2025-09-13T05:11:55+05:30
b8193a87-f0e9-4110-a4a1-c50a3db06ff3,8108eb5c-71c6-4883-a77e-ab7d1399e41f,14b25bc4-ff8d-4d18-b32b-f61ef97c40be,c40b17ad-b8a6-44b2-ae86-f7f2ba7331ae,gpt-4o-mini,prompt,8165,2025-07-28T00:05:40+05:30
e0f057b4-3b35-4cbe-b4c8-fdfffe1f7ff6,40e2d04f-6ca1-4daf-af02-7261523e3bf7,5f9fe6b9-7ad0-484b-aa71-c3b234bf2c7c,ef8676c6-cb77-4c54-a483-75035ddffc26,claude-3.5-sonnet,rerank,13396,2025-07-20T10:58:31+05:30
c842b718-53a9-45a6-8dea-808fa79f4a98,5ce29482-0520-445e-a97e-ec0f86b60d05,2a75a6ce-48a0-45d2-be13-ec5a2c89ef49,734e90de-fbcf-4e15-a954-c79403757fd5,gpt-4.1-mini,embedding,11076,2026-02-04T14:43:47+05:30
a38ef564-3d85-4774-9e05-721ebcf79294,f43003e2-a37c-4d2a-9605-07fbd6384821,02237e04-4db7-458c-96ea-1d3175154253,e936a2fe-ca92-450e-b03a-f96ef9e18429,gpt-4o-mini,embedding,9445,2025-08-31T13:26:07+05:30
d95f9526-2b87-4c8a-a508-d9e58cd5b16a,04ea3e06-e868-4737-bd26-d31a5d03b938,7a2067ae-3f03-49f3-856e-9166520b282f,e18cbe45-93f6-4503-bb08-54f28e6c90f0,claude-3.5-sonnet,rerank,14870,2026-05-23T07:02:41+05:30
54803131-e263-4317-9e1d-987a3d1bc5e3,b22b9149-d22c-4251-a5a2-7416a8576163,931fa24c-3903-4687-b00f-255ea2530bd5,6f98fe2e-fabd-4d29-89f1-80b9423a310e,claude-3.5-sonnet,embedding,4425,2025-12-14T04:37:23+05:30
242eb77c-f709-4cc5-9e74-2e69f8b138f1,ec262415-24a4-4750-809f-a71c9a8630cb,627378b5-ed75-4ecd-b435-785d3850d9bd,bbfb7478-8d37-4051-b96d-2423bf716a15,gpt-4o-mini,embedding,10599,2026-04-01T06:00:10+05:30
4ec81537-f697-4e30-aea5-521a206c4795,0a9b70f6-81d0-459e-a030-e755d4422ad6,48c05d28-e592-4adb-8752-4433642ea50b,ff51d5c7-340c-4219-b0a9-cc6d65a93dc8,o4-mini,completion,8830,2026-02-20T11:07:23+05:30
b2894c43-ccdb-4fb8-b428-c444a5f494f5,cc1846bb-009f-490d-8c94-fef6ecc953f2,3cd4ca88-7e0d-4800-8f3a-1a1b7b425ed5,40b412ff-a112-49d5-b1db-159b42b5c083,gpt-4o-mini,embedding,6538,2026-04-22T06:01:18+05:30
b7edbddb-aeba-4bf9-b437-2de23e887c9b,4b977099-9222-4159-810b-2f076ad2cca0,2071ae83-4be3-46c3-af19-b7b562c7bcbb,dbdc2743-7e08-479b-8139-aff1648d3482,gpt-4.1,completion,11637,2025-08-30T16:35:44+05:30
4683dd81-aa90-4562-9e1c-19ee1d14743a,6e74503d-611d-48dd-9fd5-48f211452110,b48535bc-50b7-4c2f-ab12-ea2270cde681,900cb034-211c-4981-9790-e15c90b1c516,claude-3.5-sonnet,embedding,5734,2026-03-14T09:22:52+05:30
e57aee43-bb63-4d64-824d-3f3a99359275,54eef95f-6abe-4495-8d14-e0699d3447ae,8f17fa11-d5f7-42f3-90d3-18fcd257225a,5294169b-d278-407e-a539-25e4377fd645,o4-mini,embedding,7550,2026-05-11T02:38:44+05:30
046026c3-c88c-4697-92ca-bb6595ba23a1,066e563a-1db1-4bf3-962e-bed9bc952137,655e78c7-4d59-44ff-b6f6-5eb0c5b28e4f,6d101e8f-97a4-4b63-9759-684372317e02,gpt-4.1-mini,prompt,15724,2026-05-08T08:45:38+05:30
cfc22321-4ef7-4e8d-b2a2-7e3df0fbd48d,aab1d2da-0484-44e4-b5ba-1f0d989b307c,39df468c-cdbe-4b9b-a514-c5d03fd0490a,e565a296-9cf5-48a8-873c-6b9eaea1b36f,gpt-4.1,embedding,15018,2025-12-22T05:35:51+05:30
7608a340-d0a6-44c9-88cc-a540d5bb7a80,128d85d0-a9f9-4346-b704-3c63363b8bf8,2e87fef9-debd-4348-b559-f92713b1f142,ad367ae4-b2e3-4e3a-b86b-c9cc26f7272d,o4-mini,completion,14278,2026-04-06T19:55:08+05:30
0fa68d8e-819a-44f7-a6b4-a33a03d65bdf,6723a963-c05f-4d59-a539-635c2a5f0e25,188c6368-bea3-44e7-94d8-e2d269eb6b7a,1652f161-f9f1-4a9b-bc12-30eefb22c8b8,gpt-4o-mini,completion,9674,2025-11-03T13:27:25+05:30
6119cb25-52a6-4045-8027-4024ccaabfff,c9556e9b-fa58-416d-a3df-8dcb47ea3ac5,85e97e22-5857-47ff-a2bc-803737c8c585,57faa723-58f5-4f56-b4d5-3c29950da950,gpt-4o-mini,completion,2192,2026-04-01T10:08:03+05:30
80aea386-e636-45a3-872b-b1b337013fd9,400a64aa-2ebe-40b6-8833-7ed48ffed6c1,3a02074c-86d3-4adf-bc40-235ff2a06764,8afdc0cf-1e3b-47de-b676-b281a724db18,gpt-4.1-mini,completion,15467,2026-04-05T06:59:40+05:30
c23d0b9b-be6d-4b41-993d-a576c22fbb1c,af33808c-e3ae-4303-95e6-738c45a9c231,8b3cacc3-d67c-4680-be6f-6856576607c6,ee0d0ff5-2177-48e5-adba-83283d87fb40,gpt-4o-mini,completion,15598,2026-01-12T08:52:39+05:30
73f11dac-3152-4141-8c15-c51f806f17d4,2573e4f7-5fb4-4a4f-93d1-1ba10363ae8e,24ebf7fa-1593-4fee-ac7c-e9289320ad04,499b3b2c-d250-450a-a928-e5f87ab1657a,claude-3.5-sonnet,completion,7260,2025-09-03T06:43:13+05:30
b7aa1ce4-4204-4a43-af88-7b0d74e545b6,7b0418a0-3280-400e-a670-43008e42a96e,55b03d2d-4479-4f9f-8498-6346afebe6a1,d635eeba-7ca5-4373-b124-39aad0af093c,claude-3.5-sonnet,prompt,1099,2026-01-01T00:14:59+05:30
d4044669-ddad-4b82-b528-1cd1c615e86b,14b94f5b-05ec-4fc9-abb8-aaf61531058c,6a7258b9-fbd6-4e94-b692-c2e3d06863fa,704a5f7c-6236-4c1d-abd6-b62af493781c,claude-3.5-sonnet,completion,244,2025-07-02T06:56:23+05:30
c5675744-6eae-4ddc-af4f-c233907113fa,9fe0cbf1-41ae-4358-b135-a03108d1dc36,6eadf538-4b41-4555-bdb8-f532e34008ce,464bdb25-7b88-44b6-94a6-0141f79df5a9,gpt-4.1,rerank,15517,2026-01-25T06:45:45+05:30
2dfdf203-30d6-42b1-a276-e48a6c80af07,dcc0df07-c8cc-4eb0-a0a0-f423dcc2c908,b564405e-b5ce-4d39-8071-3dca5e6c5fa0,a3e455ad-5ec3-435c-b752-121e88e59a9a,gpt-4o-mini,prompt,8018,2025-09-13T22:14:15+05:30
05a0297a-2d53-4e4a-abfb-66ee73663fca,43efe88f-6efc-4478-bcbe-b3173c9a2c0c,a960fa4d-18e3-43d3-a290-b73e96ea12fe,0a07318d-a2c4-4dd9-be1c-ab4f0dcefeb3,claude-3.5-sonnet,rerank,9438,2026-01-11T12:09:31+05:30
304e49e1-189f-4ee3-9784-5e52950eff36,0fb37870-350d-4842-9a0e-c587a002c4b9,48ecd239-186e-456a-be91-0ec11434bb40,812f713f-c7cc-4b0a-97f6-31c0eb9416cf,claude-3.5-sonnet,prompt,12798,2026-01-21T03:48:35+05:30
aac5002d-de09-459f-bbf9-a2087bbb7d4e,d872b777-5ef5-44c3-8a4d-e1a172f697ab,ef523233-0b8b-49bc-8e09-14a20fae75e3,d857ee5c-a383-4a5e-b26d-581b9012dcc3,o4-mini,completion,14597,2025-09-27T08:01:40+05:30
582a939d-5f90-4807-a5e8-dd6de7b54275,465d7135-b108-43fd-b782-2261edf414fb,fdaddc78-8ef5-47d6-8919-5ebb9d206187,a2d53b9f-8e11-4a88-b904-c55de764e2ca,claude-3.5-sonnet,embedding,15586,2025-11-30T10:27:55+05:30
80dcdbfe-6099-4323-8605-9a1f31e1fc80,ce44ec56-ff50-4eed-bb6e-2c55cccbbe58,0e185fc2-59c9-4557-a77c-66212de04ded,5ef9c773-cdc2-46e8-8168-3229520abaff,gpt-4.1,embedding,3964,2025-10-06T01:00:45+05:30
f88ce5ce-06e1-44ae-8691-301aae50954b,a42feb2a-5c11-4d0a-b53f-61211f6f4bec,f718b079-a9de-424c-af5e-c2015538b10c,07270f91-af8b-44ba-be5b-bc31e1508842,o4-mini,prompt,14443,2025-08-03T04:33:40+05:30
3765134a-67be-4223-8e5c-03f2e10d26fb,e7d10b76-1ec6-4ae7-a84d-b1deb75e0ef2,ede850cd-fc41-404c-973d-f88bd7952f0f,eef51abb-44f9-446b-8933-0950cfba7409,o4-mini,prompt,7151,2025-11-24T12:04:34+05:30
f378026d-7ad4-4cfe-b683-b41b60a61660,fd9098f2-d8ef-4603-bda3-0dc6f53c2503,990bcdea-dc9c-4e46-bdf3-7df9eb33f036,9b7198ae-4e04-463a-b9ac-557ae3c67e6b,gpt-4o-mini,embedding,10020,2025-09-12T17:12:57+05:30
8741371d-7b65-4487-9f96-c9ebd9a52be2,c3e45d12-4dda-4423-9350-814486346fcd,cbdf0814-b722-493a-ae13-34e80b41b202,fcab5736-6fe3-4082-9149-9453e6b45f85,o4-mini,rerank,12320,2025-08-16T02:58:56+05:30
30f37d99-6250-478c-825a-de912838fd45,bde77204-3168-471d-bcc9-710de5224e45,2e68ae36-ff5c-41d1-8ad8-49b322ca3d3a,9029256b-9df6-459d-b06d-ebe0461a7ebb,claude-3.5-sonnet,prompt,9973,2025-11-07T08:08:50+05:30
24881271-4fc4-4642-ac5b-d411b3f7c6ce,7fdde905-63e1-4899-b5b4-5b5f080d060c,ccab2730-b104-42f1-a31d-44afb9e6f46c,3eea1e8e-efe3-472c-865f-c42fdc5a9423,gpt-4.1,prompt,312,2026-04-20T11:47:46+05:30
f00b07c4-ddcb-44b9-b927-b35654f51fe6,46503cfb-a71e-4e06-a7e4-7270b0210a6c,55c169cb-4676-4432-a95c-366fe5b121ad,9ca38456-d47b-4ab5-a4a8-90662a59c0da,gpt-4o-mini,prompt,10386,2025-09-20T11:11:13+05:30
7b09a000-3abf-469d-bd1a-4303d1538337,03b687e2-0e7b-429b-ad92-fc69755ad1bc,e909bb8d-cf56-408f-9150-f4fcefb5a92e,86051b05-dad9-4299-8531-ae59d54c7491,claude-3.5-sonnet,embedding,9032,2026-04-01T19:13:32+05:30
4fced9cf-5cd3-4282-ae8b-04aa2c818612,a99f85c5-cd05-4ff2-83c2-c3215d2ff110,0e3b8731-eb5a-47e8-acb7-7219cec89d08,6f20cb95-8f1b-4472-b84f-3cb6462a60c2,gpt-4.1,rerank,5068,2026-03-09T07:54:38+05:30
f8215ac7-712c-4158-8d8b-ffe5c9df424e,21145b83-3585-4669-a802-d5e32fb7e7e1,bbca946a-f3e2-4207-9524-afc66b3ad33d,983dc892-7c9c-487c-aae0-914f0c3f4933,claude-3.5-sonnet,completion,15579,2026-06-02T11:39:50+05:30
22292f4c-e9ce-4625-8c24-e44dd73b674d,4bc35f38-86ca-41f0-b100-c5558bf2efc2,ab0d37ea-bec0-424a-b3b3-fa030349f8ff,1c570a63-c206-4032-8143-2b1db2f68d47,gpt-4.1-mini,embedding,14700,2026-04-29T07:15:59+05:30
cd430cac-aae1-4b20-9ee4-84c30008d6f1,bbbf50b9-bd72-42f7-b615-ec98e0cc93da,0cdc1087-6540-4dbe-bb73-e0876a3ce67f,ec06339e-528d-4f7d-85dc-8c2c955c3564,gpt-4.1,embedding,583,2025-11-19T12:46:21+05:30
2ca73117-846c-4d5d-b46a-1c7161bdb259,d2f164a4-7878-4a50-b300-ca087f7627a7,451e6fba-a695-4707-aa96-bda7a5a15cc4,7fd67e72-403b-474b-a10f-a8521d783284,gpt-4o-mini,prompt,6221,2026-04-11T15:47:20+05:30
af75c1b4-1148-457f-8d89-e022bf06c854,fe05d9b0-a48f-48d2-825d-3b2f1b13ca15,f4b3629f-9dda-4285-b26f-e09ed0ddc259,19e4928d-145e-4860-b0d7-96d26c92795e,o4-mini,completion,8538,2025-10-10T02:54:14+05:30
9cb98feb-f124-47c7-8d93-fdfb5a765f43,ac4be2e3-f8c3-4f1f-a75c-4aa5918e2d18,769e38ba-4722-4907-8d2d-110e269557a0,f92c027a-fa30-49c7-bab9-fa00f62a27b7,gpt-4.1-mini,prompt,7180,2025-12-06T15:53:01+05:30
dff6a9ed-f0ca-421e-aaec-16081969eabd,dd26f61c-a47f-440b-8e21-ed3edc5a4a66,edacaa7c-e792-49ba-8243-e8aac56a2626,52cbebc9-db3f-4b4e-a1b4-eadb63235988,gpt-4o-mini,completion,10587,2025-10-29T13:42:15+05:30
f91c4cf8-fc45-45fb-a582-8c257e8f919b,ba8b6b83-09a3-4a2b-b5d2-352ba3183afb,745a0316-53e1-461f-874e-d4b6fafbd69c,73051108-f916-4e9d-8df4-429bb12a086c,gpt-4o-mini,completion,9219,2026-01-27T03:54:24+05:30
5caabbe3-c0df-4c8a-aa37-5eccf6952abc,debfa368-7d10-4105-abdb-531f58c45296,625b1fab-d0e8-4cd0-89a0-a8cf00a2a1c1,bf5dc624-9a77-42dd-b89a-6a796cbb5331,o4-mini,embedding,8546,2025-07-27T06:33:20+05:30
11eb299d-12ba-4f60-bd26-f02ce9e8817a,b4675cc0-762c-4c48-91b4-1785dfbce791,6136a4a0-a335-4b5f-b890-46b377147494,132d121f-23e8-4a83-9963-4f8634adc40b,o4-mini,embedding,11109,2025-11-11T09:25:48+05:30
f2c6f0b3-fa5f-4466-a2b7-714ad5244ed1,7e9eb31f-a3b4-46e9-8ae3-39ae19b9920e,5b492c2b-9d1f-4776-a078-c3eb591f3b2e,e88e347b-8b49-46da-8549-f6c44b74f63c,o4-mini,prompt,5672,2026-04-07T12:59:09+05:30
286f495e-7efe-478d-b346-6a90391f7956,531b82a3-f4cb-47c8-a2a4-12634c9c38bc,5492aa24-08b8-4702-9b90-f9fe08679a84,dde604d1-f7c7-4c52-a7ac-71213c4c3fc6,gpt-4o-mini,prompt,10176,2026-03-31T10:35:10+05:30
4abcebd0-6f0e-407a-891d-a27b2835615d,394543e8-5540-4948-9604-a23c70ceeaea,f1fac646-3cc4-4b92-ade5-e2f742772baf,d0749934-d6c3-4879-8701-b5b41fbe1813,o4-mini,prompt,10280,2026-03-06T09:45:39+05:30
5022133f-e6cc-40a5-8c46-fb2cfb178ed9,9d3c7d23-e934-4cca-b4fd-496922a9c2e9,11405346-3752-4c62-b239-2778679ca21b,1548195c-16c4-4953-bb2d-5d88ffcd2d0f,claude-3.5-sonnet,embedding,7506,2025-07-21T09:35:54+05:30
41186c48-2f19-40a0-9d95-b8a21d1de474,c25faf2e-6d3f-40ea-8280-b68fb1a83127,b469bf85-3ba0-46ca-8266-bc4ba74a81b8,cee42e93-12f5-4e3f-a9de-e80521721bd7,claude-3.5-sonnet,rerank,14276,2025-11-19T08:06:15+05:30
a6b8f3b6-8618-48cd-aa3c-1728769a18a3,353904d5-b6f2-4c1d-abc7-bab5d9df446a,0ed04be4-2460-4d57-9325-40f6a8528edf,d9d47e4a-7d33-425b-81e9-88ed7c8d321f,claude-3.5-sonnet,prompt,2800,2025-11-06T01:45:55+05:30
7f36051a-cf9a-4c8e-ab6e-40bc768ea9fe,0c169639-33c4-4beb-a9f6-e703aefc22bf,9bfc3f17-fc9a-4155-a169-db83a8179bee,495f610a-0261-4429-9ba5-3f304254605a,claude-3.5-sonnet,completion,7170,2025-09-14T04:22:48+05:30
ce96706c-dac5-4a03-9e92-9a9854fa1334,d658fc44-e2a8-4d1c-a374-318f956140fc,2f40cfdb-74fd-4b10-8344-dd237e4280e9,7bb93cb4-7ba0-482a-a87c-bedc3602b6ca,gpt-4.1-mini,prompt,15160,2026-01-24T06:30:29+05:30
19febc0d-8f9d-457e-9c8e-d30f896d62fd,11407c5e-e522-448c-a59a-c22b0ca8d517,757429d0-1762-48c1-8bb9-3c197a1a254b,22cc2d9e-da30-45cb-b691-1f85cf9834b0,gpt-4.1,prompt,7956,2026-01-08T05:11:33+05:30
43caa20a-9a36-4b39-8f85-88a51d78f1ce,84a019b6-aef8-489e-b3a1-b3838064d895,29f39097-0ea8-43c8-bcdc-cdac82f76121,e641ad18-4bf1-479d-a6cd-74a3ca7919bb,gpt-4.1,completion,10953,2026-04-20T02:50:13+05:30
8275dd90-713a-43bb-9484-cc652a2b355f,5a9edfe9-f48d-4673-b15b-620faaffc89d,6f45701b-f273-4831-a3ac-1cae23514c39,b34a194f-454c-4d5c-ae27-6d77d6d2edcd,o4-mini,completion,2261,2025-08-04T13:44:22+05:30
6d93f5f5-7e0f-444e-adb5-552df26fd358,b08b5f12-674d-4ec0-b467-446ca518215c,a50535ba-685d-4d6a-8517-bc8c7dcd51b3,97aab570-f953-4f53-aa14-75b56218f0f7,gpt-4.1-mini,embedding,2071,2026-02-01T20:42:54+05:30
46866b2b-de83-40b7-bf92-af0dbbef89b0,fbd2071e-d5f4-47c2-8a20-7f8734447419,3c055feb-930b-4c69-95c0-5d8defc69bc5,fa1b2c45-af65-482d-b690-6db6c306da54,gpt-4.1,prompt,8657,2025-12-13T12:08:38+05:30
aafca3a4-c16c-48c8-a624-d273c32dc6c6,7015c5b4-f19f-4a2c-9a60-a4d16d3f05d1,c902de57-f24d-410a-b7fe-58e8c80794fa,393fa560-89b1-447c-9a51-f6fe1033e277,gpt-4.1,prompt,848,2025-09-13T06:36:35+05:30
8f4bbfb3-d169-4c5a-be14-2e87bc2a01b4,1b991755-75b3-4269-ac92-6295db18f88c,4c38d8eb-c715-48d8-9b60-f976fbc1c5c9,89b3fb6f-3083-4b93-b1e7-28286b835dbd,o4-mini,rerank,3008,2025-09-26T17:18:40+05:30
8cf74e7e-8a98-4713-8bee-a522e8f9b841,ace3cbb3-837a-47f7-9100-83753bebb672,09e1f5ae-bd00-44a2-8ea6-7c374bc04a32,4abd7ca1-49f9-47e5-9ee3-23beb9a30a9e,o4-mini,rerank,7255,2025-09-16T08:46:40+05:30
9db28f07-c359-471f-b45a-ef67c04aa6ca,7e18d673-df4c-4eaa-abd6-32c198b2fdb6,98995587-8508-471f-b252-eb9a4bafec5c,decb5bea-9a87-474d-a989-143c6d92b70b,gpt-4.1-mini,embedding,10335,2025-10-31T10:20:18+05:30
8e43ee4a-20c6-4a1f-8fc3-8b4056cb89a0,d9c656a8-1fde-48fe-9885-5e233fb740bc,26fb7697-9a0c-4878-81ed-e494fdaf8e89,1ebcc0d2-9a1f-464c-886d-d95b37456f4d,claude-3.5-sonnet,embedding,11597,2025-10-19T14:07:38+05:30
4a3d7a57-73f8-4669-89f3-8505349789c6,7754cdc5-3760-4929-9691-f3682b90c850,479927ee-5bd2-4945-991b-beebd7e727ef,640ef6d4-d127-45ca-9857-bf7e7c2d0a61,gpt-4.1,embedding,8173,2025-06-24T12:05:30+05:30
ea9eb8ed-554b-413f-b2de-f0c87d33d6ba,9faee3d6-31a1-4977-a440-55da4f8ec8c3,dd272345-27d4-4d2c-95ee-cde95f5cdf48,3d4c7ce8-7817-4177-882f-4c84a301dae9,o4-mini,completion,9033,2026-01-07T09:57:30+05:30
22fa604f-1609-4732-824f-d1e26eb31da6,b3ab689b-be12-439e-9857-4939b266e0ed,050e0684-1d05-4371-815e-e82a5047626b,9dfc9225-541f-4d1d-a450-045be26851fe,claude-3.5-sonnet,completion,3276,2026-03-21T07:39:13+05:30
2d4cac15-deda-4ad0-86ef-9565ef6617fb,c5f86b54-b42c-4134-a168-afccee9c84dd,b5005e7c-fef3-4e3d-8de4-9e31b3f63f77,9babb397-d53f-48e8-a723-e6f42bebccb1,gpt-4o-mini,completion,5135,2026-06-18T08:07:09+05:30
400b3677-dc3a-4330-b16e-dc898b88e9aa,13daa654-38ed-4d0f-af90-47011b2fe062,95289469-103f-40e2-a058-13107075c264,a0055bea-9b37-44f6-b58b-7f9cb93eac93,gpt-4.1-mini,completion,6643,2025-07-30T06:08:43+05:30
4290bd77-9368-4801-9d44-c416cbf84568,5cf43a92-eb74-4f71-bc44-155193b49fa7,55632586-6614-4442-a0b1-a0ed731e38ea,b67cf288-3826-4066-8688-9f0ca67ea8a0,o4-mini,rerank,6549,2025-09-25T05:12:50+05:30
a5ca61c8-4774-45d7-9b80-fa07d4d83a09,cbe92179-fe6f-4cd4-89e1-939da4588aa2,541d5644-3ce5-4e89-aa3e-a25b974ee5fb,59c6484f-f0b2-46ac-84b4-11b41ce3856b,claude-3.5-sonnet,completion,9064,2026-01-27T09:06:19+05:30
74b40032-58ba-4754-a774-8224b150e37a,a465c148-04e0-4032-9865-a79ce69f9864,97596ab9-f8e6-4653-b3b0-1826afd0bdca,d6474ad3-1de8-4423-9e0d-1ab9b4105c97,gpt-4.1,completion,2961,2025-09-06T01:31:43+05:30
5e85676f-10dc-4ea1-a984-027cf45fa398,8a1e6ae2-c1fa-4280-9622-12f54a8eed10,665b4f7d-ace5-495b-b05f-1edac1f97f2b,26e4c0ec-a6e7-4f18-9487-06f36a39270a,gpt-4o-mini,completion,3682,2025-08-10T08:17:23+05:30
bdbaad5a-0cb6-4e33-9439-7bb6f2f2a1c3,6824ca96-38bd-4cc9-8258-9403ad2b52cc,f59a4e8b-015e-49ba-adae-eb6b504a6891,642ecb61-b1fb-452e-83cb-67d84546d203,o4-mini,prompt,11795,2025-10-29T07:44:09+05:30
67b6b9cf-df10-4a32-ad7a-22bbe94beee3,4de6ee47-c554-49db-a095-8e3925d04b18,aaf23249-f249-40ab-bbc1-2124951868d0,7f62b493-e695-4b5f-9ef0-a9ed1ab4351c,gpt-4o-mini,completion,11170,2025-06-26T04:02:22+05:30
0452d256-ced1-49b5-8798-792d46ff7768,559ba18c-8393-40be-9600-887a63c79b4a,6d692746-b550-41fe-83b9-8f260a054f6b,2222e2cf-664c-4790-a8b6-e12089f70049,gpt-4o-mini,rerank,15272,2025-11-22T08:19:49+05:30
9aae78ac-bc05-491a-b2f4-058b7112c4b1,91c5131b-b901-40ff-be6e-f17311e2b358,05f551cd-1bb7-4ae5-8c0e-a6a1b62ea294,340c2ac0-6df8-4a1e-9fe3-60efdb97cea4,gpt-4.1,completion,7493,2025-08-21T09:33:54+05:30
d30d4d51-1109-4cd1-b456-a8c546995daa,3a3d57f9-82e4-4b9c-aefa-b0090d120182,4c994073-2eba-4b4e-8336-7aa3ae51276b,9e8d500f-3d34-479d-bc93-dafd0e422a01,o4-mini,rerank,13020,2025-08-04T05:52:34+05:30
83073437-5d44-4615-9859-27c96b0094bf,06efe2ae-80d4-43d8-a60d-9a13a0b63ed3,910e3779-1970-43f6-92f9-9f9e7de33bd6,462d391f-ce3f-43ec-92ca-5d47f7774e57,gpt-4.1,rerank,2268,2026-05-26T05:07:54+05:30
51e83262-cad5-4e89-918a-1c6f762d538a,0ef8f156-fbc2-440b-8e92-ff7805bff846,53ac8372-54ab-4f3a-b7d2-53b028796e34,f963a255-38ad-4a61-8695-a18d913cf9e5,claude-3.5-sonnet,prompt,9198,2026-02-11T07:38:10+05:30
b0d9fece-79b2-4650-8c3b-10763e052d85,ea855f10-1238-4bc6-bb53-c3b2912b9d85,8a779124-9cde-4d3d-b1c5-5bdbc772fbd6,6fd4dde4-6631-41f3-9121-dab9fa86d0a3,claude-3.5-sonnet,prompt,12086,2025-10-04T10:33:38+05:30
d58c30b6-f44d-4b16-b9d4-8d0c2a3bc13d,ba0021bc-0abf-4c10-a5fd-e1456af696c7,2284e2fe-b416-493e-9199-c45c3c79b647,c7cb7ec5-f725-46d3-aef0-3c42f29f5983,gpt-4o-mini,rerank,4458,2025-09-27T02:12:27+05:30
e1d403dd-04e9-4f1d-b914-bdea363ba0d2,c416f2e4-aea9-4e04-a04f-e75a762e4c56,3c7f8a18-6811-44b5-89c9-8b3adc3c130a,c331c653-6b02-4e04-8459-d5a4f4d4364a,o4-mini,rerank,9769,2025-12-18T15:29:41+05:30
72f50916-4895-4e78-8ce5-9d2241404ac4,c435d507-0be4-40d3-b512-5289484b0f5c,391c4225-0ec4-4721-b8f7-c8882dbb502c,004d15ae-bc80-436b-85d6-e9b88447d700,o4-mini,embedding,3547,2026-02-02T11:13:00+05:30
a41d45ef-1462-4d61-9d7e-706a79f97c05,97748ec6-221e-4516-ac54-6aff448a6d72,3f53bc69-43d3-4b21-8801-df3b19ec9b1f,1b8461d7-d85b-463b-9a7f-a53742435ca1,gpt-4.1-mini,rerank,11424,2025-06-25T03:39:39+05:30
09d38b90-42ff-4c62-80a0-12312f880694,fa0e0572-98d4-461e-b75d-454c206a688d,2352f996-14a7-4f5c-ba40-23ea5df23f2d,962efbab-d5dc-40b7-b835-3ea15e47e03a,gpt-4.1-mini,completion,15059,2026-06-05T11:42:31+05:30
d057ef1e-3dcb-4259-ac07-7ded94af0297,9c8778a7-3eb3-4bd8-b8c8-96f4bdeb66c2,7ddec33c-4682-4558-a4b2-9b9cb8eab78c,0155c82a-08f1-4ab8-b3c6-cf1569224eff,gpt-4o-mini,embedding,7373,2025-07-04T10:49:31+05:30
