id,tenant_id,user_id,notification_type,title,body,payload,read_at,created_at
5e399f58-c175-428e-b919-47fe1bdec76a,69d5bf02-badb-419d-8aee-c55ef31f467a,d5469c01-b9f2-43f9-81f3-bda2d2cbc796,task_assigned,Task Assigned,task assigned notification for Hana Chen,"{""deep_link"":""/app/notifications/8379"",""severity"":""critical""}",,2025-09-15T03:51:20+05:30
afa9d7b1-ca1c-4e8d-9fd2-d604efca0e6b,eb35577c-c146-495d-9be1-b6d1740646ac,c4f52604-f002-4997-84d6-7dfb2f5e0760,mention,Mention,mention notification for Meera Johnson,"{""deep_link"":""/app/notifications/8380"",""severity"":""warning""}",2025-11-24T06:45:07+05:30,2025-11-24T04:57:07+05:30
858add96-2954-4459-8ec7-bc09104976ca,a9cb1fa8-8bb7-47a4-97c7-763b7653d8b8,f1d06267-6896-48d4-9f06-719cadec3ff7,failed_job,Failed Job,failed job notification for Aarav Johnson,"{""deep_link"":""/app/notifications/8381"",""severity"":""warning""}",2025-10-27T15:55:16+05:30,2025-10-27T14:35:16+05:30
55daf36c-7bc2-4ec7-8947-b26ee7806c73,466690c2-63f5-49c0-8f39-5ab662668737,e90639e9-d3d1-4cb0-ab73-5ac5239e2870,task_assigned,Task Assigned,task assigned notification for Mia Gupta,"{""deep_link"":""/app/notifications/8382"",""severity"":""critical""}",2026-05-28T14:46:58+05:30,2026-05-28T14:45:58+05:30
bf284baf-252b-4779-b4d3-ec110491cf96,4e3dfbe0-2a8e-4d94-9f94-e8e8b8311b05,ae2a6010-5b17-413a-9e4b-1fc7e92e98b6,billing_alert,Billing Alert,billing alert notification for Rohan Chen,"{""deep_link"":""/app/notifications/8383"",""severity"":""warning""}",2025-08-11T06:09:09+05:30,2025-08-11T02:59:09+05:30
abb0b5ec-dbf4-45e8-a872-f84a5b4873f8,63ecec8c-cb8e-498e-ba61-9955b0c8955a,cf4d4aa9-b64a-42c0-9eb5-2ea982ae60c2,mention,Mention,mention notification for Kavya Patel,"{""deep_link"":""/app/notifications/8384"",""severity"":""info""}",2026-02-11T08:20:10+05:30,2026-02-11T06:13:10+05:30
d9f5e157-fbf9-4831-8067-fb98df465805,b22e5fd7-34b2-4a2d-abb7-3e572f78766d,73c83607-449f-488b-a364-0aa1f682308c,task_assigned,Task Assigned,task assigned notification for Fatima Reddy,"{""deep_link"":""/app/notifications/8385"",""severity"":""warning""}",2025-10-23T10:06:43+05:30,2025-10-23T09:31:43+05:30
ac8e4114-0cb7-4ff6-b5c7-9454d9af36a7,f7c5b735-1079-4456-92ae-5cb94ebf9f5a,f2a7e000-1082-42ba-88d6-009ded4dfb37,billing_alert,Billing Alert,billing alert notification for Harper Chen,"{""deep_link"":""/app/notifications/8386"",""severity"":""info""}",2026-04-01T09:42:42+05:30,2026-04-01T09:19:42+05:30
77fa6827-8d38-410f-8181-6f1a564d2a8a,99f78e67-f001-4eea-8918-155188638027,b6a5b673-02bb-4adf-b59f-3ba49ec01204,billing_alert,Billing Alert,billing alert notification for Lucas Allen,"{""deep_link"":""/app/notifications/8387"",""severity"":""warning""}",2025-12-13T12:31:19+05:30,2025-12-13T09:17:19+05:30
86b9f55b-6747-4fe6-88b5-d74149ffbbad,4d4f1264-7f9f-4cbf-b6dd-904ab59b2da5,0e5701c7-04c4-42c8-83b6-8e568c337715,billing_alert,Billing Alert,billing alert notification for Kavya Scott,"{""deep_link"":""/app/notifications/8388"",""severity"":""info""}",,2026-03-03T14:50:33+05:30
779a13be-c2e3-4df0-a3cd-e06772151db7,eb37266b-7665-4ec6-a97e-2d6bb274d3d2,248bafcd-eaac-40f4-8c60-8a6a8fdd81af,report_ready,Report Ready,report ready notification for Aditya Iyer,"{""deep_link"":""/app/notifications/8389"",""severity"":""warning""}",,2026-01-18T09:57:07+05:30
4e5053ad-f5a0-420d-9d2f-2bc1af6cd15e,6569b8f8-5f11-4869-8d48-55c1dceca251,c2c11d16-9bc3-4a34-a34c-87a0322bd99f,mention,Mention,mention notification for Harper Mehta,"{""deep_link"":""/app/notifications/8390"",""severity"":""warning""}",,2026-06-02T07:59:04+05:30
60257e70-7c99-4387-bcc7-d314e481cc4c,e24dd373-f4dd-40ef-b0c6-fad67f45e6d8,ad333dc5-8e2c-416f-be22-8a004032ce22,billing_alert,Billing Alert,billing alert notification for Olivia Iyer,"{""deep_link"":""/app/notifications/8391"",""severity"":""critical""}",,2026-02-22T14:13:36+05:30
db39dceb-3860-4306-82cc-434e27b010d6,81323791-3a0c-464a-8c31-032f74a1b5da,323e5365-f1fe-44a8-985a-cff50048118c,mention,Mention,mention notification for Nora Scott,"{""deep_link"":""/app/notifications/8392"",""severity"":""critical""}",2025-08-16T17:04:21+05:30,2025-08-16T15:01:21+05:30
41638a39-e593-4958-8c52-460936ff31e1,536cb0c6-7484-4846-b329-8edd717c4eba,43d5ed3e-251c-43f1-b142-fa55153610a9,report_ready,Report Ready,report ready notification for Vivaan Sharma,"{""deep_link"":""/app/notifications/8393"",""severity"":""warning""}",,2026-05-27T11:45:42+05:30
ed7a7bac-203c-4e03-9c37-ef917fddf70e,362c3d8a-9e0c-4907-8a58-5895d66fdba9,f6f4edbc-7cc7-4905-9264-746cd733ff66,billing_alert,Billing Alert,billing alert notification for Ananya Nguyen,"{""deep_link"":""/app/notifications/8394"",""severity"":""critical""}",2026-02-14T13:24:26+05:30,2026-02-14T10:53:26+05:30
074bd740-b3a3-4f26-bd49-7a0caa2a08a1,8c3f6c4b-86c3-4506-8e75-9afdcf7fd191,ad36080e-a66d-49f4-ae82-c04d43d6e4a2,failed_job,Failed Job,failed job notification for Lucas Smith,"{""deep_link"":""/app/notifications/8395"",""severity"":""warning""}",2025-10-28T04:15:48+05:30,2025-10-28T03:36:48+05:30
18a58934-38ce-481b-b52a-6e6aae57eee4,2f7c7ddc-90fb-4fd2-9174-1cfe141facd7,5c436037-c587-4264-9281-febb98dcc77c,security_alert,Security Alert,security alert notification for Isabella King,"{""deep_link"":""/app/notifications/8396"",""severity"":""critical""}",2025-10-16T07:22:19+05:30,2025-10-16T04:41:19+05:30
acd33893-dc7d-4cf7-a496-5646b429b0ea,ddaa92aa-9cb0-4ebd-b5c8-485ff262d40e,99900fb8-678b-49f3-aa2d-20880bfb4197,task_assigned,Task Assigned,task assigned notification for Zara Sharma,"{""deep_link"":""/app/notifications/8397"",""severity"":""warning""}",,2025-08-07T05:38:00+05:30
c57e01c8-8e4b-48c6-ac4a-ddc90573f1a2,d41d87c1-a34a-4e82-82b1-1e83799fd765,ab4ea648-8ad0-4c17-a494-e766b61cc0f2,report_ready,Report Ready,report ready notification for Mia Lee,"{""deep_link"":""/app/notifications/8398"",""severity"":""info""}",2026-06-22T14:23:12+05:30,2026-06-22T12:04:12+05:30
e11130d2-70d1-4eae-ba1a-39d37b8187e7,5f2ac800-78b7-41b9-aaa7-59a142845db4,a62f412f-b68a-4af1-9d23-4cd2dfee8c70,failed_job,Failed Job,failed job notification for Owen Chen,"{""deep_link"":""/app/notifications/8399"",""severity"":""info""}",2025-12-31T13:59:59+05:30,2025-12-31T11:22:59+05:30
5869d02a-9ed1-498b-b832-15ad15c3b24c,28f26b8e-1544-4fef-9cc7-f4f320a8c54e,5f1870fb-5576-4ac8-b88e-0d100e1c2c82,task_assigned,Task Assigned,task assigned notification for Arjun Scott,"{""deep_link"":""/app/notifications/8400"",""severity"":""critical""}",2025-12-29T11:06:32+05:30,2025-12-29T08:21:32+05:30
8a921791-fb74-4fb0-9916-faf87e9cc6e1,dac2ec60-2b90-4e6a-a6fd-73763f7a2392,99563ede-cd40-4830-82ef-aa3ca540e39f,security_alert,Security Alert,security alert notification for Harper Smith,"{""deep_link"":""/app/notifications/8401"",""severity"":""critical""}",2025-12-14T11:39:02+05:30,2025-12-14T09:46:02+05:30
ec9e20f7-3b1e-4951-8673-cc9e3f8e22de,c21265bd-278b-4eb5-afcb-300755339c8a,89867ac7-b714-442c-a308-5bb0a0dd9007,report_ready,Report Ready,report ready notification for Aditya Green,"{""deep_link"":""/app/notifications/8402"",""severity"":""warning""}",,2026-05-26T21:55:28+05:30
8fc59370-0241-4c48-84d1-6b92fbe11c35,97ba5a65-1309-442f-abf7-52dadf910fe0,15ef9c84-88ee-43e0-98f4-176191e80d79,security_alert,Security Alert,security alert notification for Aarav Green,"{""deep_link"":""/app/notifications/8403"",""severity"":""warning""}",2025-07-11T10:59:10+05:30,2025-07-11T10:00:10+05:30
8382a019-730b-4649-82a7-3e096a810c3e,882e7137-1872-49be-ba23-69e2812cd486,3987eada-a6c7-41bd-8c27-d6a043c9ff32,mention,Mention,mention notification for Amelia Rodriguez,"{""deep_link"":""/app/notifications/8404"",""severity"":""warning""}",2025-07-24T11:34:28+05:30,2025-07-24T11:05:28+05:30
c03ba2f5-94c4-4d3d-b49f-77577a3438f3,851781db-d9aa-47ab-83db-9e098aa6d406,d8ef9020-36cd-4206-a7ec-a933a6792b99,task_assigned,Task Assigned,task assigned notification for Leila Gupta,"{""deep_link"":""/app/notifications/8405"",""severity"":""critical""}",2025-10-12T14:10:20+05:30,2025-10-12T11:42:20+05:30
96199606-47f2-4639-8b27-c069690d19a3,80ade415-e086-42b5-a2a6-9ae1ef48fc78,683705fc-fa6b-43a5-933e-3df157314694,billing_alert,Billing Alert,billing alert notification for Priya Smith,"{""deep_link"":""/app/notifications/8406"",""severity"":""info""}",2025-07-03T14:09:59+05:30,2025-07-03T10:11:59+05:30
6a17e193-f265-4650-beb4-fae0e79e3d2a,95d6cab5-b5f7-41ff-80e1-5e3e48e27374,80518b6b-a9f5-4415-a399-af474edf8761,billing_alert,Billing Alert,billing alert notification for Zara Sharma,"{""deep_link"":""/app/notifications/8407"",""severity"":""info""}",,2025-11-07T01:11:16+05:30
e7e97405-ec22-4bf4-b6ad-2cb6b5b668f2,d88443e0-fa84-4551-b17f-a13e52704d6d,12ff5cef-5efc-497f-8c12-9c84ccf88481,billing_alert,Billing Alert,billing alert notification for Amir Davis,"{""deep_link"":""/app/notifications/8408"",""severity"":""critical""}",2025-07-20T04:34:16+05:30,2025-07-20T03:12:16+05:30
80d50ce9-2e94-4935-9218-37e0547fbb86,2560c9e5-06c9-46a3-af9e-17252dd1b637,bab9cf09-79ad-426e-a442-3071554b26da,billing_alert,Billing Alert,billing alert notification for Nora Patel,"{""deep_link"":""/app/notifications/8409"",""severity"":""critical""}",,2026-03-11T08:23:48+05:30
4402bfd7-c6a2-4640-b86b-cf762f1c0cc0,f7ebde27-dfa9-4567-a5d6-cac195d55e60,ca2859b6-499c-4af5-8a3a-4ba40f857783,failed_job,Failed Job,failed job notification for Olivia Garcia,"{""deep_link"":""/app/notifications/8410"",""severity"":""critical""}",,2025-11-06T10:21:29+05:30
65a8c710-d4c4-4d24-8357-2c05a672b1b6,5ce29482-0520-445e-a97e-ec0f86b60d05,2a75a6ce-48a0-45d2-be13-ec5a2c89ef49,mention,Mention,mention notification for Emma Gupta,"{""deep_link"":""/app/notifications/8411"",""severity"":""warning""}",2025-12-22T14:22:54+05:30,2025-12-22T10:25:54+05:30
9baa9571-1a4c-4023-b4f1-a19cc6049f0d,9ca9c0da-a77d-4449-853d-1490a2446a81,2c3d9b75-95e9-4b7a-ba19-b73bb992727a,billing_alert,Billing Alert,billing alert notification for Fatima Nair,"{""deep_link"":""/app/notifications/8412"",""severity"":""info""}",,2026-06-08T11:09:08+05:30
236621c6-1fa1-4c72-b449-44c7e3ee005a,6e5eba1c-0831-4a12-b4f2-e0a784be9853,a7e7d132-15a9-4ac9-a9dc-c8d3f04f8921,security_alert,Security Alert,security alert notification for Ananya Thomas,"{""deep_link"":""/app/notifications/8413"",""severity"":""info""}",2025-10-13T07:54:59+05:30,2025-10-13T04:21:59+05:30
9e9175ea-9ea0-4489-ae2b-4970eb30a123,47e9a0dd-0375-4138-bc4c-4bef25242547,4bb2d275-ccc0-4601-ac09-df4222535154,security_alert,Security Alert,security alert notification for Priya Wilson,"{""deep_link"":""/app/notifications/8414"",""severity"":""warning""}",,2025-11-03T11:00:10+05:30
d7a08ed0-6c8f-49c9-90ab-b20b6e21ab06,1171c1e6-4687-45b5-b613-5d4629b294f3,98a98a17-aa07-426a-b6bd-7e3e7e2c6b07,failed_job,Failed Job,failed job notification for Harper Wright,"{""deep_link"":""/app/notifications/8415"",""severity"":""critical""}",2025-10-23T11:34:28+05:30,2025-10-23T10:02:28+05:30
11483fbf-9efe-473e-9656-23ac3dbea1ef,5d73c596-8885-4896-abcc-a27bac0277ae,2fae8179-0b4a-4584-9572-1ce65f0e6b30,report_ready,Report Ready,report ready notification for Priya Johnson,"{""deep_link"":""/app/notifications/8416"",""severity"":""warning""}",2026-05-10T11:14:45+05:30,2026-05-10T10:44:45+05:30
1f1ccdc4-1fe5-42b0-84c2-17d080b00a4a,49a33723-6c13-4376-bddc-ee62e6c489ad,4bc24afe-6078-49ce-881c-0cf335e4e80f,report_ready,Report Ready,report ready notification for Amelia Brown,"{""deep_link"":""/app/notifications/8417"",""severity"":""critical""}",,2025-07-15T23:53:36+05:30
4e68abd9-f2a9-4430-b3d8-ee1ac6e7ef54,ff1ad3bb-c64b-4556-9c94-2d18cf0827f4,425bd972-225d-48fb-9698-fdb6bdf3eda8,mention,Mention,mention notification for Owen Khan,"{""deep_link"":""/app/notifications/8418"",""severity"":""warning""}",2026-03-27T17:13:43+05:30,2026-03-27T14:04:43+05:30
73d06ed3-9e10-4306-a3a4-04670060dda2,287c049f-86da-4c9a-99a8-360f1e2e1ddb,e58f6521-d5cc-4ee9-ae05-3aadd03f07da,mention,Mention,mention notification for Ethan Nair,"{""deep_link"":""/app/notifications/8419"",""severity"":""warning""}",2025-11-25T08:20:05+05:30,2025-11-25T05:45:05+05:30
c9316c21-edac-427f-8ad9-9e95fd2938b7,5a90b0b9-7fe2-40f4-9f3b-7474783c2cb2,a9c1fd85-6729-4bd6-9b53-3b50a9b4a228,security_alert,Security Alert,security alert notification for Vivaan Wright,"{""deep_link"":""/app/notifications/8420"",""severity"":""critical""}",2026-06-13T10:58:19+05:30,2026-06-13T07:44:19+05:30
5fd92b63-4347-457a-90ac-5f1a38f2b90a,3681b4ee-9d03-4a09-a942-9f696287226b,fb2be119-8e50-4785-b83f-563cd8ab796b,task_assigned,Task Assigned,task assigned notification for Harper Garcia,"{""deep_link"":""/app/notifications/8421"",""severity"":""critical""}",,2026-01-08T05:52:52+05:30
16b1329a-f3a7-469b-962d-a2b3710d6427,f0a3757c-1d54-435b-a66e-4293b01bdbc6,cc997246-8a9a-4a54-9150-da99d203765a,mention,Mention,mention notification for Maya Garcia,"{""deep_link"":""/app/notifications/8422"",""severity"":""info""}",,2025-11-06T10:51:38+05:30
9cb0f8b9-33fa-4397-acf4-bb2411e2c017,8cc790ef-16ff-430a-9c9c-6be4e9a6184d,695bdcd3-3803-456d-9e5c-f307cd17c271,security_alert,Security Alert,security alert notification for Sofia Gupta,"{""deep_link"":""/app/notifications/8423"",""severity"":""critical""}",2026-02-25T05:32:17+05:30,2026-02-25T04:05:17+05:30
07d65745-b22d-4baa-aaf1-2284804de6bd,a3cab3b5-85e1-46a5-974f-61a6855925ce,88fa7093-c09d-4b11-858a-b6bcda0d80a0,security_alert,Security Alert,security alert notification for Neha Wilson,"{""deep_link"":""/app/notifications/8424"",""severity"":""info""}",2026-05-11T15:04:28+05:30,2026-05-11T11:32:28+05:30
7c321696-225d-4943-bdc4-c40001fb3c4b,ca3491e6-1c2c-4bcf-b1a3-f0775f633dc4,b6ebd4c4-5824-47ab-bbca-718507cf72a4,report_ready,Report Ready,report ready notification for Aarav Nair,"{""deep_link"":""/app/notifications/8425"",""severity"":""warning""}",,2025-11-11T04:05:19+05:30
2bcddde3-7ffd-4a71-b2f1-8d4f8289d871,ed20fd86-49ed-4379-8df1-31bf50a9112a,25004dd6-68d4-4e36-8191-65cbe5748463,security_alert,Security Alert,security alert notification for Mia Wilson,"{""deep_link"":""/app/notifications/8426"",""severity"":""critical""}",2025-12-16T08:54:59+05:30,2025-12-16T06:05:59+05:30
234bb5b7-2520-4ba4-9b04-27cd66106fb7,9457edb5-884e-4033-b1a2-62a8dd1f2c24,f5f3b23d-9a4c-481d-9a35-c5753dadef1c,report_ready,Report Ready,report ready notification for Kavya Nguyen,"{""deep_link"":""/app/notifications/8427"",""severity"":""info""}",2025-12-19T14:58:12+05:30,2025-12-19T13:06:12+05:30
56cd2799-08de-444b-8724-0a6264164260,d8ac17d2-a511-4056-b269-b9a3074c8079,acc3ac5f-308a-443b-89a3-fe3a72d3ce62,billing_alert,Billing Alert,billing alert notification for Olivia Nguyen,"{""deep_link"":""/app/notifications/8428"",""severity"":""warning""}",2026-06-10T14:58:56+05:30,2026-06-10T14:11:56+05:30
8d9f2022-7a8f-43d5-8cc5-9f6f09edc844,20e391e2-78f9-4f44-ac7c-933b5eb4dda7,e1aa35b3-28dc-4790-8ac7-ac02682bf639,mention,Mention,mention notification for Aarav King,"{""deep_link"":""/app/notifications/8429"",""severity"":""warning""}",,2026-02-11T07:13:13+05:30
79aca5ef-388b-47c4-93b7-1f8507d3c663,9c7cdf11-b9ab-4514-b669-65283898ede3,82b631ff-bcbb-456b-ba30-1026429e64ba,mention,Mention,mention notification for Harper Patel,"{""deep_link"":""/app/notifications/8430"",""severity"":""critical""}",2025-11-28T15:43:27+05:30,2025-11-28T12:03:27+05:30
3b229d2f-efa3-4b8a-8b0e-11912bae6f83,24942661-47c8-474b-9696-3c1731f95376,fff10868-4ac9-414d-b033-29f666b0e13b,security_alert,Security Alert,security alert notification for Daniel Davis,"{""deep_link"":""/app/notifications/8431"",""severity"":""warning""}",2026-06-22T06:32:15+05:30,2026-06-22T05:56:15+05:30
7fe34c10-5aec-41cc-bcd3-8f6b9fc6a594,866ca971-f298-4c94-b1fa-acb31c007682,c344648f-25d6-40be-b2ef-16488962ca13,mention,Mention,mention notification for Noah Patel,"{""deep_link"":""/app/notifications/8432"",""severity"":""critical""}",2025-12-02T09:36:29+05:30,2025-12-02T06:58:29+05:30
fcab6647-1bb1-4f9a-8c9c-fb78be539c16,c351fa68-ab35-4b1e-99af-2e4277c953a6,e021210f-fa18-4365-834f-043bee3c2577,security_alert,Security Alert,security alert notification for Harper Gupta,"{""deep_link"":""/app/notifications/8433"",""severity"":""critical""}",2026-02-20T12:07:46+05:30,2026-02-20T11:18:46+05:30
fa778381-9a5b-4289-8f7b-6a53a386996b,d792be32-2faa-4106-9b7d-da5aa621bca2,e7152252-39e3-4495-bd9f-6c062e7d1977,task_assigned,Task Assigned,task assigned notification for Zara Walker,"{""deep_link"":""/app/notifications/8434"",""severity"":""critical""}",2025-06-27T04:31:07+05:30,2025-06-27T03:48:07+05:30
1aee8ff1-fb10-47fc-a7b7-a5b4e4752542,cc0c53bc-4d16-4ba9-af33-2dc64320fa1f,4dc4f1d9-06c9-43d6-8492-f60938f738a9,task_assigned,Task Assigned,task assigned notification for Neha Nguyen,"{""deep_link"":""/app/notifications/8435"",""severity"":""warning""}",,2025-10-21T06:17:27+05:30
172f31a0-20ce-43ed-9f71-9fbffc8c5efb,30264067-efcf-43ef-bea1-751af2d36793,fc0f9153-b224-456d-85a1-3a47208779d5,task_assigned,Task Assigned,task assigned notification for Zara Davis,"{""deep_link"":""/app/notifications/8436"",""severity"":""warning""}",2025-08-23T15:14:28+05:30,2025-08-23T12:15:28+05:30
f2382667-c052-47b6-a008-b3446fdebb6f,7d66e2e0-b2d1-4fb0-92f6-86de539251a4,4f491a7f-42ac-47bb-bff6-e4f571f347a2,mention,Mention,mention notification for Vivaan Nair,"{""deep_link"":""/app/notifications/8437"",""severity"":""warning""}",,2025-07-30T02:56:20+05:30
950be82b-bf32-490b-8675-260c1480dfdd,2ab080e3-fe4c-459c-970e-648c7e60c9cf,2fd5a287-07a0-49f2-b6f3-a99a9c1e688e,security_alert,Security Alert,security alert notification for Charlotte Rao,"{""deep_link"":""/app/notifications/8438"",""severity"":""warning""}",2026-04-12T12:37:27+05:30,2026-04-12T11:16:27+05:30
84727f73-2829-4f96-859c-997d40c18744,cce966cf-41d7-4ac0-972e-9f291b82a294,55b24d3d-f497-4cbf-b930-ff9152c71cc4,mention,Mention,mention notification for Ethan Wright,"{""deep_link"":""/app/notifications/8439"",""severity"":""warning""}",2026-03-10T08:27:13+05:30,2026-03-10T07:49:13+05:30
aab05507-1fbd-49a1-9ada-f8b7601de696,b55b53fe-8410-452b-8f9c-32585737820b,747095a5-f447-4bc0-94a5-0ac915b4db63,security_alert,Security Alert,security alert notification for Neha Wright,"{""deep_link"":""/app/notifications/8440"",""severity"":""info""}",,2026-02-07T15:52:37+05:30
b831e67e-7c4c-492f-bc8b-17661cb69901,99149a88-f54c-4ee1-b09a-d9a5cc957723,3ab72983-a38d-4ec9-9d5d-a13457554a1f,security_alert,Security Alert,security alert notification for Ananya Singh,"{""deep_link"":""/app/notifications/8441"",""severity"":""warning""}",,2026-02-15T08:03:40+05:30
4d36ba9d-e96c-4d26-b6f9-498a22852950,67c9ddcd-e21d-4298-9f95-7f40aacb94f5,d369d53a-0a79-475f-b6dd-0f309615e490,security_alert,Security Alert,security alert notification for Ava Reddy,"{""deep_link"":""/app/notifications/8442"",""severity"":""info""}",2026-01-09T17:33:04+05:30,2026-01-09T17:01:04+05:30
944a25df-73db-468c-a233-4a2c9cb121e0,322969e5-30b4-4588-91a4-16a003c6ceff,b2b898a8-30ab-45b4-907f-3b3c0de377d5,billing_alert,Billing Alert,billing alert notification for Lucas Mehta,"{""deep_link"":""/app/notifications/8443"",""severity"":""warning""}",2025-12-23T22:37:36+05:30,2025-12-23T22:01:36+05:30
1ebfa694-4180-425f-bfe3-953d20e91d87,7a6ee1b6-df0d-47b9-b08e-37d12e990eb3,501ab0f3-42fe-4238-be95-a2795f13bb90,billing_alert,Billing Alert,billing alert notification for Vivaan Walker,"{""deep_link"":""/app/notifications/8444"",""severity"":""info""}",2025-06-30T15:29:38+05:30,2025-06-30T11:56:38+05:30
e308a8be-12ab-4900-adbf-cc384708a6d2,bd67a459-5479-4d1f-b32a-7df53dfd6162,55665cc4-17b8-4278-a672-ebef798d9d00,failed_job,Failed Job,failed job notification for Fatima Nguyen,"{""deep_link"":""/app/notifications/8445"",""severity"":""warning""}",2026-02-05T14:34:12+05:30,2026-02-05T10:43:12+05:30
1c96c81d-adee-47a5-b07f-276ef636db86,57b1d140-ed36-4a67-9288-f6d195a293e3,8d432754-fa83-4b13-919d-e4e66e52fe61,mention,Mention,mention notification for Ananya Rodriguez,"{""deep_link"":""/app/notifications/8446"",""severity"":""warning""}",2026-01-04T19:12:50+05:30,2026-01-04T15:28:50+05:30
4406fd4f-3479-4085-b76c-4a79646980c4,d1102bea-5c12-49b0-9062-5bc59ac16cf4,0ab20231-c13e-4077-ad87-c0ef6aa490e1,billing_alert,Billing Alert,billing alert notification for Aiden Young,"{""deep_link"":""/app/notifications/8447"",""severity"":""warning""}",2026-01-12T11:11:38+05:30,2026-01-12T08:37:38+05:30
38f2a20f-954e-452b-820d-043eee0e0fa9,bd7ced37-8e39-43ec-bcea-c862b81393d1,f16bafbf-1aee-4d89-bc1f-c79185ccb0dd,task_assigned,Task Assigned,task assigned notification for Noah Martinez,"{""deep_link"":""/app/notifications/8448"",""severity"":""critical""}",2026-01-04T05:07:04+05:30,2026-01-04T05:04:04+05:30
e68bce51-7876-4d3e-a7ea-797905491cfe,6aa6cff5-6fe8-4808-b39c-1549e6c2a14a,307d0bd7-0bd0-4903-9590-72c30543b1ad,billing_alert,Billing Alert,billing alert notification for Amir Walker,"{""deep_link"":""/app/notifications/8449"",""severity"":""critical""}",2026-02-18T03:15:20+05:30,2026-02-18T02:41:20+05:30
eaef5e4e-6b99-44ca-a8a9-7106a85b9c30,2885976c-add5-4f37-b5c6-71ff346656e5,5c1d0025-0e5d-4f29-ade8-671971766f7f,report_ready,Report Ready,report ready notification for Kabir Chen,"{""deep_link"":""/app/notifications/8450"",""severity"":""info""}",2026-06-16T09:00:24+05:30,2026-06-16T08:51:24+05:30
